00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_15959.jpg,315,1173,199,50,514,1223
00000000000000001000_15959.jpg,2966,1821,189,68,3155,1889
00000000000000001000_7634.jpg,2593,847,110,69,2703,916
00000000000000001000_7634.jpg,2795,1500,185,62,2980,1562
00000000000000001000_17972.jpg,2127,713,110,25,2237,738
00000000000000001000_17972.jpg,3956,1348,125,45,4081,1393
00000000000000001000_17972.jpg,969,1599,196,56,1165,1655
00000000000000001000_2464.jpg,374,149,75,18,449,167
00000000000000001000_2464.jpg,1324,266,91,21,1415,287
00000000000000001000_2464.jpg,1336,802,132,31,1468,833
00000000000000001000_2464.jpg,299,1097,184,45,483,1142
00000000000000001000_2494.jpg,300,1097,184,46,484,1143
00000000000000001000_2494.jpg,2944,1492,178,62,3122,1554
00000000000000001000_15278.jpg,933,148,76,15,1009,163
00000000000000001000_15278.jpg,2815,1579,186,62,3001,1641
00000000000000001000_23238.jpg,3983,1543,108,48,4091,1591
00000000000000001000_1058.jpg,1518,387,96,21,1614,408
00000000000000001000_1058.jpg,2245,1416,174,50,2419,1466
00000000000000001000_1058.jpg,3806,1417,134,46,3940,1463
00000000000000001000_590.jpg,805,108,71,14,876,122
00000000000000001000_590.jpg,233,171,79,15,312,186
00000000000000001000_590.jpg,1282,791,134,32,1416,823
00000000000000001000_590.jpg,3762,1257,134,42,3896,1299
00000000000000001000_2949.jpg,601,1242,136,46,737,1288
00000000000000001000_8434.jpg,3923,1343,135,46,4058,1389
00000000000000001000_327.jpg,1962,901,136,37,2098,938
00000000000000001000_327.jpg,1086,1392,198,58,1284,1450
00000000000000001000_23188.jpg,2726,1463,173,56,2899,1519
00000000000000001000_9954.jpg,1007,144,84,16,1091,160
00000000000000001000_9954.jpg,453,289,88,19,541,308
00000000000000001000_9954.jpg,1934,563,106,25,2040,588
00000000000000001000_19366.jpg,719,319,102,22,821,341
00000000000000001000_19366.jpg,2856,1686,178,62,3034,1748
00000000000000001000_5449.jpg,393,149,63,24,456,173
00000000000000001000_5449.jpg,1452,326,88,20,1540,346
00000000000000001000_5449.jpg,340,873,167,43,507,916
00000000000000001000_5449.jpg,2723,1724,182,60,2905,1784
00000000000000001000_12158.jpg,1093,592,121,27,1214,619
00000000000000001000_12158.jpg,2511,825,111,30,2622,855
00000000000000001000_12158.jpg,2912,1794,185,68,3097,1862
00000000000000001000_11747.jpg,1125,609,129,30,1254,639
00000000000000001000_11747.jpg,2049,526,102,24,2151,550
00000000000000001000_11548.jpg,2155,1576,183,58,2338,1634
00000000000000001000_6954.jpg,282,224,92,18,374,242
00000000000000001000_6954.jpg,1531,308,92,20,1623,328
00000000000000001000_6954.jpg,2182,1176,161,46,2343,1222
00000000000000001000_7469.jpg,2989,1820,133,61,3122,1881
00000000000000001000_5259.jpg,620,1234,192,52,812,1286
00000000000000001000_5259.jpg,3612,1263,138,40,3750,1303
00000000000000001000_5259.jpg,3191,1624,180,65,3371,1689
00000000000000001000_3419.jpg,579,259,103,22,682,281
00000000000000001000_3419.jpg,2759,1438,182,53,2941,1491
00000000000000001000_18474.jpg,2984,1627,163,56,3147,1683
00000000000000001000_19991.jpg,706,1425,211,56,917,1481
00000000000000001000_19991.jpg,3061,1712,196,58,3257,1770
00000000000000001000_221.jpg,608,1405,199,55,807,1460
00000000000000001000_221.jpg,3545,1124,132,40,3677,1164
00000000000000001000_1482.jpg,1775,433,113,24,1888,457
00000000000000001000_1482.jpg,2523,1397,174,56,2697,1453
00000000000000001000_4304.jpg,3509,1222,137,39,3646,1261
00000000000000001000_18444.jpg,2686,1521,180,58,2866,1579
00000000000000001000_5349.jpg,361,152,87,18,448,170
00000000000000001000_5349.jpg,2180,567,99,24,2279,591
00000000000000001000_9014.jpg,3952,1252,98,39,4050,1291
00000000000000001000_9014.jpg,1297,1789,244,78,1541,1867
00000000000000001000_11449.jpg,2182,1140,153,46,2335,1186
00000000000000001000_11449.jpg,3845,1364,129,45,3974,1409
00000000000000001000_17431.jpg,3705,1280,128,43,3833,1323
00000000000000001000_3124.jpg,2272,1304,175,51,2447,1355
00000000000000001000_5619.jpg,471,365,98,21,569,386
00000000000000001000_5619.jpg,1550,309,91,19,1641,328
00000000000000001000_5619.jpg,2734,1587,186,60,2920,1647
00000000000000001000_21250.jpg,385,244,92,19,477,263
00000000000000001000_21250.jpg,1673,398,107,25,1780,423
00000000000000001000_14639.jpg,1054,578,124,27,1178,605
00000000000000001000_14639.jpg,1867,546,101,22,1968,568
00000000000000001000_14639.jpg,2530,1443,170,53,2700,1496
00000000000000001000_2379.jpg,2382,1496,180,57,2562,1553
00000000000000001000_24552.jpg,3279,995,115,30,3394,1025
00000000000000001000_10314.jpg,744,331,100,21,844,352
00000000000000001000_10314.jpg,1662,884,140,33,1802,917
00000000000000001000_5004.jpg,727,1621,206,60,933,1681
00000000000000001000_23208.jpg,233,188,86,17,319,205
00000000000000001000_23208.jpg,1362,294,91,18,1453,312
00000000000000001000_23208.jpg,1012,887,142,34,1154,921
00000000000000001000_23208.jpg,3740,1135,118,41,3858,1176
00000000000000001000_14358.jpg,3958,1492,131,49,4089,1541
00000000000000001000_20940.jpg,1985,1191,166,46,2151,1237
00000000000000001000_20940.jpg,3564,1238,126,42,3690,1280
00000000000000001000_10999.jpg,2521,854,112,31,2633,885
00000000000000001000_10999.jpg,2976,1649,178,62,3154,1711
00000000000000001000_13535.jpg,855,506,116,24,971,530
00000000000000001000_13535.jpg,2728,1566,182,62,2910,1628
00000000000000001000_14563.jpg,540,1445,201,54,741,1499
00000000000000001000_14563.jpg,3646,1212,138,41,3784,1253
00000000000000001000_7864.jpg,920,96,66,17,986,113
00000000000000001000_7864.jpg,847,1514,228,56,1075,1570
00000000000000001000_7864.jpg,3040,1592,186,62,3226,1654
00000000000000001000_2934.jpg,2099,420,67,24,2166,444
00000000000000001000_2934.jpg,3257,1290,129,43,3386,1333
00000000000000001000_21609.jpg,1001,61,76,15,1077,76
00000000000000001000_21609.jpg,1160,582,127,28,1287,610
00000000000000001000_21609.jpg,2014,543,101,23,2115,566
00000000000000001000_21609.jpg,2754,1685,173,62,2927,1747
00000000000000001000_1437.jpg,1159,589,117,28,1276,617
00000000000000001000_1437.jpg,2428,618,104,26,2532,644
00000000000000001000_1437.jpg,3025,1573,183,63,3208,1636
00000000000000001000_4614.jpg,1980,426,98,22,2078,448
00000000000000001000_4614.jpg,794,527,119,29,913,556
00000000000000001000_4614.jpg,3513,1129,128,37,3641,1166
00000000000000001000_1702.jpg,630,463,102,22,732,485
00000000000000001000_1702.jpg,1564,476,96,21,1660,497
00000000000000001000_1702.jpg,3694,1234,137,41,3831,1275
00000000000000001000_1702.jpg,2544,1530,185,59,2729,1589
00000000000000001000_12283.jpg,66,125,77,15,143,140
00000000000000001000_12283.jpg,1243,270,84,18,1327,288
00000000000000001000_12283.jpg,2767,1445,178,60,2945,1505
00000000000000001000_1697.jpg,788,70,71,15,859,85
00000000000000001000_1697.jpg,987,584,120,27,1107,611
00000000000000001000_1697.jpg,3970,1536,117,46,4087,1582
00000000000000001000_1697.jpg,2882,1873,183,68,3065,1941
00000000000000001000_15168.jpg,779,37,68,14,847,51
00000000000000001000_15168.jpg,323,188,83,17,406,205
00000000000000001000_15168.jpg,1086,701,134,28,1220,729
00000000000000001000_15168.jpg,3456,1119,132,38,3588,1157
00000000000000001000_15168.jpg,2757,1707,196,67,2953,1774
00000000000000001000_16112.jpg,2467,1140,152,44,2619,1184
00000000000000001000_1018.jpg,1020,644,123,27,1143,671
00000000000000001000_1018.jpg,2169,591,105,23,2274,614
00000000000000001000_1018.jpg,2759,1711,184,63,2943,1774
00000000000000001000_10689.jpg,514,194,90,18,604,212
00000000000000001000_10689.jpg,3038,1732,178,68,3216,1800
00000000000000001000_11556.jpg,869,549,112,26,981,575
00000000000000001000_11556.jpg,1945,550,106,24,2051,574
00000000000000001000_13670.jpg,908,70,75,16,983,86
00000000000000001000_13670.jpg,3799,1373,128,44,3927,1417
00000000000000001000_13670.jpg,2499,1761,199,65,2698,1826
00000000000000001000_19717.jpg,511,305,95,20,606,325
00000000000000001000_19717.jpg,2709,1655,190,67,2899,1722
00000000000000001000_18627.jpg,492,1451,203,53,695,1504
00000000000000001000_18627.jpg,2939,1745,177,63,3116,1808
00000000000000001000_21481.jpg,3587,1354,143,44,3730,1398
00000000000000001000_14929.jpg,2723,628,116,26,2839,654
00000000000000001000_14929.jpg,2601,1302,174,55,2775,1357
00000000000000001000_14834.jpg,2397,1289,173,50,2570,1339
00000000000000001000_15386.jpg,632,340,101,22,733,362
00000000000000001000_15386.jpg,3426,1721,180,70,3606,1791
00000000000000001000_4159.jpg,1289,680,129,31,1418,711
00000000000000001000_4159.jpg,2494,844,118,31,2612,875
00000000000000001000_4159.jpg,2875,1620,200,61,3075,1681
00000000000000001000_11473.jpg,927,1440,205,54,1132,1494
00000000000000001000_19154.jpg,2817,956,123,30,2940,986
00000000000000001000_19154.jpg,2536,1565,182,63,2718,1628
00000000000000001000_20880.jpg,487,258,95,20,582,278
00000000000000001000_20880.jpg,2225,726,109,27,2334,753
00000000000000001000_20880.jpg,2749,1624,188,64,2937,1688
00000000000000001000_3024.jpg,998,117,79,19,1077,136
00000000000000001000_3024.jpg,2276,699,118,26,2394,725
00000000000000001000_3024.jpg,466,1633,229,53,695,1686
00000000000000001000_3024.jpg,2734,1619,182,62,2916,1681
00000000000000001000_9794.jpg,1228,192,84,17,1312,209
00000000000000001000_9794.jpg,679,391,104,22,783,413
00000000000000001000_9794.jpg,3719,1169,121,39,3840,1208
00000000000000001000_9794.jpg,3010,1675,181,69,3191,1744
00000000000000001000_2156.jpg,3757,1178,126,41,3883,1219
00000000000000001000_7404.jpg,712,1658,224,61,936,1719
00000000000000001000_11430.jpg,826,413,109,21,935,434
00000000000000001000_11430.jpg,1081,976,150,35,1231,1011
00000000000000001000_11430.jpg,2569,749,112,29,2681,778
00000000000000001000_11656.jpg,3329,1731,177,66,3506,1797
00000000000000001000_1251.jpg,1235,258,91,18,1326,276
00000000000000001000_1251.jpg,2975,924,128,33,3103,957
00000000000000001000_20326.jpg,3197,1495,170,58,3367,1553
00000000000000001000_1892.jpg,1008,585,121,27,1129,612
00000000000000001000_1892.jpg,3748,1356,143,42,3891,1398
00000000000000001000_1892.jpg,2833,1642,188,64,3021,1706
00000000000000001000_21825.jpg,3081,1577,185,63,3266,1640
00000000000000001000_18166.jpg,356,157,88,19,444,176
00000000000000001000_18166.jpg,1666,1,110,24,1776,25
00000000000000001000_18166.jpg,1659,453,97,20,1756,473
00000000000000001000_18166.jpg,3213,1779,181,66,3394,1845
00000000000000001000_3379.jpg,3482,1081,81,26,3563,1107
00000000000000001000_7249.jpg,2988,783,110,32,3098,815
00000000000000001000_7249.jpg,895,1332,208,55,1103,1387
00000000000000001000_7249.jpg,3250,1617,176,62,3426,1679
00000000000000001000_7014.jpg,596,281,89,19,685,300
00000000000000001000_7014.jpg,1651,363,89,22,1740,385
00000000000000001000_7014.jpg,1045,549,117,28,1162,577
00000000000000001000_7014.jpg,3059,1702,174,63,3233,1765
00000000000000001000_1422.jpg,216,176,81,16,297,192
00000000000000001000_1422.jpg,1012,196,78,15,1090,211
00000000000000001000_1422.jpg,2187,655,102,23,2289,678
00000000000000001000_1422.jpg,3133,1590,178,64,3311,1654
00000000000000001000_21840.jpg,3902,1197,128,42,4030,1239
00000000000000001000_4689.jpg,616,415,102,25,718,440
00000000000000001000_4689.jpg,2101,569,103,22,2204,591
00000000000000001000_4689.jpg,3121,1785,201,63,3322,1848
00000000000000001000_24662.jpg,1629,855,138,36,1767,891
00000000000000001000_24662.jpg,3775,1389,135,46,3910,1435
00000000000000001000_21011.jpg,367,135,87,19,454,154
00000000000000001000_21011.jpg,1315,735,129,31,1444,766
00000000000000001000_21011.jpg,2942,1852,192,48,3134,1900
00000000000000001000_16720.jpg,3985,1200,110,41,4095,1241
00000000000000001000_31.jpg,766,444,108,24,874,468
00000000000000001000_31.jpg,3041,400,184,36,3225,436
00000000000000001000_31.jpg,2785,774,114,30,2899,804
00000000000000001000_31.jpg,2981,1667,184,62,3165,1729
00000000000000001000_20457.jpg,1899,401,90,22,1989,423
00000000000000001000_20457.jpg,1364,698,120,28,1484,726
00000000000000001000_1181.jpg,941,123,77,16,1018,139
00000000000000001000_1181.jpg,823,412,105,22,928,434
00000000000000001000_1181.jpg,2639,796,115,29,2754,825
00000000000000001000_1181.jpg,873,1981,234,66,1107,2047
00000000000000001000_16307.jpg,71,121,76,17,147,138
00000000000000001000_16307.jpg,1050,196,81,18,1131,214
00000000000000001000_16307.jpg,3070,1560,178,64,3248,1624
00000000000000001000_1677.jpg,3672,1395,133,46,3805,1441
00000000000000001000_3184.jpg,1819,369,101,23,1920,392
00000000000000001000_4959.jpg,1960,485,94,23,2054,508
00000000000000001000_2017.jpg,2438,1267,165,48,2603,1315
00000000000000001000_9244.jpg,2329,560,79,28,2408,588
00000000000000001000_9244.jpg,2345,706,106,26,2451,732
00000000000000001000_9244.jpg,3122,1792,152,63,3274,1855
00000000000000001000_5839.jpg,1687,326,92,22,1779,348
00000000000000001000_23750.jpg,176,90,77,17,253,107
00000000000000001000_23750.jpg,2044,1179,149,42,2193,1221
00000000000000001000_23750.jpg,3562,1177,122,38,3684,1215
00000000000000001000_23750.jpg,882,1718,234,68,1116,1786
00000000000000001000_17261.jpg,1386,320,87,19,1473,339
00000000000000001000_17261.jpg,2917,1573,180,59,3097,1632
00000000000000001000_21426.jpg,2310,1346,178,54,2488,1400
00000000000000001000_19795.jpg,350,226,54,16,404,242
00000000000000001000_19795.jpg,3152,999,123,32,3275,1031
00000000000000001000_19795.jpg,493,1552,220,56,713,1608
00000000000000001000_19795.jpg,2863,1737,180,61,3043,1798
00000000000000001000_13935.jpg,433,365,96,21,529,386
00000000000000001000_13935.jpg,2604,693,109,27,2713,720
00000000000000001000_9679.jpg,535,1289,200,52,735,1341
00000000000000001000_9679.jpg,3526,1447,139,50,3665,1497
00000000000000001000_6669.jpg,3559,995,124,36,3683,1031
00000000000000001000_6669.jpg,750,1588,229,62,979,1650
00000000000000001000_6264.jpg,1719,416,95,22,1814,438
00000000000000001000_6264.jpg,3841,1400,151,43,3992,1443
00000000000000001000_3104.jpg,3185,990,127,35,3312,1025
00000000000000001000_13472.jpg,1517,247,85,19,1602,266
00000000000000001000_13472.jpg,986,582,126,30,1112,612
00000000000000001000_13472.jpg,3638,1188,132,38,3770,1226
00000000000000001000_13472.jpg,2911,1668,199,67,3110,1735
00000000000000001000_20157.jpg,2303,1319,164,49,2467,1368
00000000000000001000_20752.jpg,3108,1510,173,61,3281,1571
00000000000000001000_21790.jpg,1624,378,95,18,1719,396
00000000000000001000_21790.jpg,3050,1625,180,63,3230,1688
00000000000000001000_22254.jpg,1158,232,86,21,1244,253
00000000000000001000_22254.jpg,935,696,122,29,1057,725
00000000000000001000_22254.jpg,453,1282,197,52,650,1334
00000000000000001000_23552.jpg,2704,822,119,30,2823,852
00000000000000001000_23552.jpg,897,1700,228,69,1125,1769
00000000000000001000_6369.jpg,518,930,173,43,691,973
00000000000000001000_14538.jpg,540,1445,202,55,742,1500
00000000000000001000_14538.jpg,2880,1528,178,60,3058,1588
00000000000000001000_24877.jpg,310,135,85,16,395,151
00000000000000001000_24877.jpg,1987,1099,147,42,2134,1141
00000000000000001000_4149.jpg,2681,1491,174,58,2855,1549
00000000000000001000_16062.jpg,183,147,83,17,266,164
00000000000000001000_16062.jpg,1063,262,84,19,1147,281
00000000000000001000_16062.jpg,1391,75,146,95,1537,170
00000000000000001000_16062.jpg,2399,722,124,24,2523,746
00000000000000001000_16062.jpg,3000,1612,181,68,3181,1680
00000000000000001000_13282.jpg,486,1139,188,48,674,1187
00000000000000001000_13282.jpg,2617,1419,167,53,2784,1472
00000000000000001000_249.jpg,1213,772,128,31,1341,803
00000000000000001000_249.jpg,3148,933,124,31,3272,964
00000000000000001000_249.jpg,1170,1501,212,58,1382,1559
00000000000000001000_1952.jpg,1574,351,91,20,1665,371
00000000000000001000_1952.jpg,991,611,114,28,1105,639
00000000000000001000_1952.jpg,3654,1183,128,42,3782,1225
00000000000000001000_1952.jpg,3714,1946,183,78,3897,2024
00000000000000001000_2264.jpg,1344,231,82,18,1426,249
00000000000000001000_2264.jpg,2414,672,110,26,2524,698
00000000000000001000_2264.jpg,3254,1635,173,60,3427,1695
00000000000000001000_9414.jpg,3877,1117,127,42,4004,1159
00000000000000001000_11872.jpg,2826,1710,178,59,3004,1769
00000000000000001000_10759.jpg,2263,521,102,23,2365,544
00000000000000001000_10759.jpg,3181,1615,171,60,3352,1675
00000000000000001000_13442.jpg,3263,1848,178,68,3441,1916
00000000000000001000_18219.jpg,817,84,73,15,890,99
00000000000000001000_18219.jpg,2344,381,176,95,2520,476
00000000000000001000_18219.jpg,2455,693,77,48,2532,741
00000000000000001000_18219.jpg,3065,827,174,33,3239,860
00000000000000001000_18219.jpg,3106,981,122,31,3228,1012
00000000000000001000_18219.jpg,2914,1530,177,63,3091,1593
00000000000000001000_24392.jpg,1035,574,120,26,1155,600
00000000000000001000_24392.jpg,3201,1915,177,66,3378,1981
00000000000000001000_14343.jpg,304,170,86,18,390,188
00000000000000001000_14343.jpg,1074,191,74,17,1148,208
00000000000000001000_14343.jpg,2793,1761,193,67,2986,1828
00000000000000001000_22823.jpg,2571,700,108,26,2679,726
00000000000000001000_22823.jpg,2660,808,130,36,2790,844
00000000000000001000_22823.jpg,3193,1639,188,68,3381,1707
00000000000000001000_14548.jpg,1336,247,82,18,1418,265
00000000000000001000_14548.jpg,539,1445,202,54,741,1499
00000000000000001000_14548.jpg,3685,1284,135,43,3820,1327
00000000000000001000_5529.jpg,3002,1565,183,62,3185,1627
00000000000000001000_10464.jpg,3922,1459,131,46,4053,1505
00000000000000001000_10464.jpg,2995,1921,198,68,3193,1989
00000000000000001000_1452.jpg,894,177,76,15,970,192
00000000000000001000_1452.jpg,964,626,118,25,1082,651
00000000000000001000_1452.jpg,3957,1393,125,46,4082,1439
00000000000000001000_17631.jpg,1009,120,64,15,1073,135
00000000000000001000_17631.jpg,844,1592,228,64,1072,1656
00000000000000001000_17631.jpg,3127,1624,186,63,3313,1687
00000000000000001000_22141.jpg,2783,1394,169,56,2952,1450
00000000000000001000_20772.jpg,1368,290,90,20,1458,310
00000000000000001000_12413.jpg,637,385,101,22,738,407
00000000000000001000_5464.jpg,1621,437,102,24,1723,461
00000000000000001000_5464.jpg,339,872,169,44,508,916
00000000000000001000_5464.jpg,3933,1165,135,40,4068,1205
00000000000000001000_12557.jpg,696,78,75,15,771,93
00000000000000001000_12557.jpg,823,446,111,24,934,470
00000000000000001000_12557.jpg,3693,1274,134,44,3827,1318
00000000000000001000_5789.jpg,3520,1253,131,39,3651,1292
00000000000000001000_1817.jpg,3749,1258,131,43,3880,1301
00000000000000001000_15750.jpg,3940,1507,136,48,4076,1555
00000000000000001000_16193.jpg,936,130,78,15,1014,145
00000000000000001000_16193.jpg,3932,1371,130,45,4062,1416
00000000000000001000_10159.jpg,1710,370,94,22,1804,392
00000000000000001000_10159.jpg,2723,957,125,32,2848,989
00000000000000001000_10159.jpg,3383,1807,171,66,3554,1873
00000000000000001000_4399.jpg,1772,446,100,22,1872,468
00000000000000001000_12637.jpg,252,1404,209,54,461,1458
00000000000000001000_12637.jpg,2925,1760,196,63,3121,1823
00000000000000001000_18359.jpg,1464,295,88,19,1552,314
00000000000000001000_18359.jpg,918,636,113,25,1031,661
00000000000000001000_18359.jpg,3214,1770,188,71,3402,1841
00000000000000001000_15946.jpg,3133,995,116,29,3249,1024
00000000000000001000_15946.jpg,2566,1395,169,54,2735,1449
00000000000000001000_11004.jpg,3930,1174,123,44,4053,1218
00000000000000001000_3004.jpg,617,312,118,22,735,334
00000000000000001000_3004.jpg,3249,892,115,32,3364,924
00000000000000001000_3004.jpg,465,1628,229,58,694,1686
00000000000000001000_3004.jpg,3269,1701,178,63,3447,1764
00000000000000001000_18547.jpg,476,263,93,18,569,281
00000000000000001000_18547.jpg,1427,240,85,19,1512,259
00000000000000001000_18547.jpg,2379,759,107,25,2486,784
00000000000000001000_18547.jpg,2919,1597,180,64,3099,1661
00000000000000001000_10239.jpg,3847,1407,143,49,3990,1456
00000000000000001000_10239.jpg,948,1830,251,77,1199,1907
00000000000000001000_10239.jpg,2617,1756,190,61,2807,1817
00000000000000001000_17155.jpg,617,408,101,22,718,430
00000000000000001000_17155.jpg,1463,250,83,18,1546,268
00000000000000001000_17155.jpg,3752,1261,125,40,3877,1301
00000000000000001000_17155.jpg,2589,1532,136,106,2725,1638
00000000000000001000_1369.jpg,757,33,69,15,826,48
00000000000000001000_1369.jpg,394,235,91,19,485,254
00000000000000001000_1369.jpg,3107,1645,179,67,3286,1712
00000000000000001000_18597.jpg,1668,389,96,22,1764,411
00000000000000001000_18597.jpg,744,530,110,22,854,552
00000000000000001000_18597.jpg,2865,1752,181,65,3046,1817
00000000000000001000_14413.jpg,3726,1321,136,46,3862,1367
00000000000000001000_7649.jpg,2842,790,114,29,2956,819
00000000000000001000_7649.jpg,2785,1667,182,64,2967,1731
00000000000000001000_20762.jpg,956,666,117,27,1073,693
00000000000000001000_20762.jpg,2401,724,112,26,2513,750
00000000000000001000_3434.jpg,3234,1033,116,33,3350,1066
00000000000000001000_3709.jpg,3218,1025,143,35,3361,1060
00000000000000001000_3709.jpg,2835,1644,195,65,3030,1709
00000000000000001000_19008.jpg,608,307,98,20,706,327
00000000000000001000_19008.jpg,1423,378,86,20,1509,398
00000000000000001000_19008.jpg,2906,445,172,47,3078,492
00000000000000001000_19008.jpg,669,1785,226,65,895,1850
00000000000000001000_19008.jpg,2962,1848,203,68,3165,1916
00000000000000001000_22620.jpg,3144,1453,169,51,3313,1504
00000000000000001000_17436.jpg,3215,1167,133,40,3348,1207
00000000000000001000_23805.jpg,59,138,77,16,136,154
00000000000000001000_23805.jpg,1670,396,94,21,1764,417
00000000000000001000_23805.jpg,3322,1251,134,39,3456,1290
00000000000000001000_23805.jpg,3057,1696,182,69,3239,1765
00000000000000001000_6209.jpg,1354,823,138,33,1492,856
00000000000000001000_6209.jpg,3159,918,122,36,3281,954
00000000000000001000_2999.jpg,872,458,114,22,986,480
00000000000000001000_2999.jpg,3893,1136,97,39,3990,1175
00000000000000001000_2999.jpg,466,1629,226,57,692,1686
00000000000000001000_21046.jpg,3059,1675,193,69,3252,1744
00000000000000001000_8754.jpg,3928,1168,87,28,4015,1196
00000000000000001000_11292.jpg,2671,1472,179,56,2850,1528
00000000000000001000_11292.jpg,1129,1769,237,66,1366,1835
00000000000000001000_4089.jpg,943,1385,191,54,1134,1439
00000000000000001000_4089.jpg,2698,1186,161,48,2859,1234
00000000000000001000_24447.jpg,400,238,93,19,493,257
00000000000000001000_24447.jpg,2426,1443,179,54,2605,1497
00000000000000001000_19064.jpg,194,102,81,17,275,119
00000000000000001000_19064.jpg,1373,851,141,34,1514,885
00000000000000001000_19064.jpg,410,1389,201,49,611,1438
00000000000000001000_5599.jpg,2994,1605,181,60,3175,1665
00000000000000001000_15931.jpg,821,76,70,15,891,91
00000000000000001000_15931.jpg,3889,1298,138,46,4027,1344
00000000000000001000_8354.jpg,146,746,100,24,246,770
00000000000000001000_8354.jpg,3748,1319,124,43,3872,1362
00000000000000001000_10329.jpg,2807,1527,177,63,2984,1590
00000000000000001000_5274.jpg,621,1234,192,52,813,1286
00000000000000001000_5274.jpg,2885,1573,167,58,3052,1631
00000000000000001000_5199.jpg,2610,1326,169,52,2779,1378
00000000000000001000_595.jpg,338,235,88,18,426,253
00000000000000001000_595.jpg,1913,491,101,22,2014,513
00000000000000001000_595.jpg,2176,1178,167,48,2343,1226
00000000000000001000_19968.jpg,1156,321,87,18,1243,339
00000000000000001000_19968.jpg,866,1666,231,66,1097,1732
00000000000000001000_7674.jpg,1211,710,124,29,1335,739
00000000000000001000_7674.jpg,3491,1720,178,73,3669,1793
00000000000000001000_447.jpg,1148,1636,228,66,1376,1702
00000000000000001000_13625.jpg,454,252,95,18,549,270
00000000000000001000_18344.jpg,2909,1037,119,31,3028,1068
00000000000000001000_18344.jpg,2668,1743,189,62,2857,1805
00000000000000001000_14383.jpg,798,23,70,16,868,39
00000000000000001000_14383.jpg,1015,615,131,29,1146,644
00000000000000001000_14383.jpg,2978,1015,129,40,3107,1055
00000000000000001000_7829.jpg,1640,392,90,19,1730,411
00000000000000001000_7829.jpg,931,527,108,26,1039,553
00000000000000001000_7829.jpg,3993,1162,95,33,4088,1195
00000000000000001000_7829.jpg,847,1511,228,56,1075,1567
00000000000000001000_4444.jpg,849,529,109,26,958,555
00000000000000001000_4444.jpg,2325,673,108,25,2433,698
00000000000000001000_4444.jpg,2971,1599,182,61,3153,1660
00000000000000001000_1512.jpg,574,300,99,20,673,320
00000000000000001000_1512.jpg,2265,674,110,26,2375,700
00000000000000001000_1512.jpg,2908,1672,162,61,3070,1733
00000000000000001000_20407.jpg,3299,1227,131,38,3430,1265
00000000000000001000_20407.jpg,1031,1747,242,71,1273,1818
00000000000000001000_20407.jpg,2450,1652,187,63,2637,1715
00000000000000001000_24231.jpg,3100,789,110,32,3210,821
00000000000000001000_15303.jpg,708,367,106,21,814,388
00000000000000001000_15303.jpg,1715,430,98,20,1813,450
00000000000000001000_15303.jpg,2928,1847,187,67,3115,1914
00000000000000001000_17576.jpg,2,769,102,32,104,801
00000000000000001000_17576.jpg,2499,1286,168,52,2667,1338
00000000000000001000_5364.jpg,3000,1531,181,61,3181,1592
00000000000000001000_12484.jpg,985,82,77,15,1062,97
