00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_15431.jpg,3520,1166,131,39,3651,1205
00000000000000001000_15431.jpg,2750,1772,190,66,2940,1838
00000000000000001000_11995.jpg,1064,505,118,24,1182,529
00000000000000001000_11995.jpg,3037,718,96,94,3133,812
00000000000000001000_11995.jpg,484,1470,202,58,686,1528
00000000000000001000_11995.jpg,3199,1119,127,32,3326,1151
00000000000000001000_11995.jpg,3250,1730,182,67,3432,1797
00000000000000001000_16317.jpg,3621,1053,122,35,3743,1088
00000000000000001000_16317.jpg,1479,1531,191,56,1670,1587
00000000000000001000_18066.jpg,494,275,94,20,588,295
00000000000000001000_18066.jpg,1182,299,82,18,1264,317
00000000000000001000_18066.jpg,2774,1547,186,63,2960,1610
00000000000000001000_12787.jpg,88,131,78,17,166,148
00000000000000001000_12787.jpg,1476,351,79,22,1555,373
00000000000000001000_12787.jpg,2616,840,119,30,2735,870
00000000000000001000_21619.jpg,1601,933,140,36,1741,969
00000000000000001000_21619.jpg,3767,1338,131,44,3898,1382
00000000000000001000_5719.jpg,1972,433,98,23,2070,456
00000000000000001000_5719.jpg,709,1529,226,62,935,1591
00000000000000001000_5719.jpg,2673,1555,189,58,2862,1613
00000000000000001000_16451.jpg,327,190,87,17,414,207
00000000000000001000_16451.jpg,1221,259,82,18,1303,277
00000000000000001000_16451.jpg,3944,1207,129,43,4073,1250
00000000000000001000_19742.jpg,3741,1263,135,45,3876,1308
00000000000000001000_19742.jpg,2824,1673,175,60,2999,1733
00000000000000001000_7304.jpg,1827,248,99,20,1926,268
00000000000000001000_7304.jpg,1803,435,101,22,1904,457
00000000000000001000_7304.jpg,1222,748,95,30,1317,778
00000000000000001000_7304.jpg,791,1442,223,60,1014,1502
00000000000000001000_7304.jpg,3050,1612,176,61,3226,1673
00000000000000001000_11315.jpg,2866,1591,179,57,3045,1648
00000000000000001000_5629.jpg,722,1433,222,59,944,1492
00000000000000001000_5629.jpg,3881,1216,133,43,4014,1259
00000000000000001000_23036.jpg,2998,1815,183,64,3181,1879
00000000000000001000_16972.jpg,3501,1443,156,52,3657,1495
00000000000000001000_2058.jpg,1303,338,93,20,1396,358
00000000000000001000_5074.jpg,271,173,78,19,349,192
00000000000000001000_5074.jpg,1683,464,96,20,1779,484
00000000000000001000_5074.jpg,1895,1261,160,46,2055,1307
00000000000000001000_5074.jpg,3672,1179,137,41,3809,1220
00000000000000001000_16178.jpg,2449,1479,184,59,2633,1538
00000000000000001000_16178.jpg,3392,1104,129,40,3521,1144
00000000000000001000_17220.jpg,3757,1375,137,45,3894,1420
00000000000000001000_17220.jpg,525,1618,209,58,734,1676
00000000000000001000_19293.jpg,1024,1495,206,56,1230,1551
00000000000000001000_23311.jpg,934,141,73,15,1007,156
00000000000000001000_23311.jpg,548,281,99,18,647,299
00000000000000001000_23311.jpg,2111,563,102,23,2213,586
00000000000000001000_23311.jpg,2844,1537,177,58,3021,1595
00000000000000001000_5859.jpg,1842,450,111,22,1953,472
00000000000000001000_5859.jpg,3233,1809,186,68,3419,1877
00000000000000001000_8914.jpg,2762,1750,186,66,2948,1816
00000000000000001000_18489.jpg,2596,1379,171,55,2767,1434
00000000000000001000_18489.jpg,1099,1690,226,67,1325,1757
00000000000000001000_11289.jpg,2672,1471,179,56,2851,1527
00000000000000001000_17381.jpg,2022,539,101,23,2123,562
00000000000000001000_41.jpg,1581,329,98,20,1679,349
00000000000000001000_41.jpg,3137,1829,197,69,3334,1898
00000000000000001000_14759.jpg,739,1676,213,60,952,1736
00000000000000001000_23955.jpg,2820,1478,156,54,2976,1532
00000000000000001000_16158.jpg,480,300,71,51,551,351
00000000000000001000_16158.jpg,3518,1251,134,40,3652,1291
00000000000000001000_16158.jpg,488,1567,233,66,721,1633
00000000000000001000_16158.jpg,2778,1581,197,66,2975,1647
00000000000000001000_15900.jpg,1474,296,92,20,1566,316
00000000000000001000_15900.jpg,2797,927,115,32,2912,959
00000000000000001000_15900.jpg,2239,1293,189,52,2428,1345
00000000000000001000_15900.jpg,1080,1892,226,68,1306,1960
00000000000000001000_19830.jpg,1750,312,88,19,1838,331
00000000000000001000_19830.jpg,314,1344,196,51,510,1395
00000000000000001000_19830.jpg,3403,1188,122,38,3525,1226
00000000000000001000_19830.jpg,2813,1710,185,66,2998,1776
00000000000000001000_4244.jpg,3384,1138,121,38,3505,1176
00000000000000001000_15669.jpg,3475,1295,133,44,3608,1339
00000000000000001000_15614.jpg,3578,1161,128,41,3706,1202
00000000000000001000_11581.jpg,1062,133,76,16,1138,149
00000000000000001000_11581.jpg,3889,1338,133,44,4022,1382
00000000000000001000_23950.jpg,3189,951,118,32,3307,983
00000000000000001000_1319.jpg,990,570,112,25,1102,595
00000000000000001000_1319.jpg,1979,547,102,23,2081,570
00000000000000001000_22527.jpg,2396,1152,160,45,2556,1197
00000000000000001000_21780.jpg,4008,1307,87,42,4095,1349
00000000000000001000_5379.jpg,3657,1069,126,39,3783,1108
00000000000000001000_8059.jpg,1345,149,79,18,1424,167
00000000000000001000_8059.jpg,3235,1714,182,65,3417,1779
00000000000000001000_9609.jpg,3586,1341,121,44,3707,1385
00000000000000001000_9204.jpg,543,397,106,21,649,418
00000000000000001000_9204.jpg,3575,1124,126,39,3701,1163
00000000000000001000_9204.jpg,2484,1732,191,62,2675,1794
00000000000000001000_12070.jpg,1280,210,81,19,1361,229
00000000000000001000_12070.jpg,543,293,95,21,638,314
00000000000000001000_12070.jpg,1701,1110,151,41,1852,1151
00000000000000001000_12070.jpg,3455,1101,133,36,3588,1137
00000000000000001000_12070.jpg,995,1815,252,66,1247,1881
00000000000000001000_5714.jpg,710,1529,225,61,935,1590
00000000000000001000_14065.jpg,797,19,38,15,835,34
00000000000000001000_14065.jpg,356,222,87,19,443,241
00000000000000001000_14065.jpg,2256,654,103,24,2359,678
00000000000000001000_14065.jpg,2604,1479,183,59,2787,1538
00000000000000001000_17002.jpg,1780,1088,145,40,1925,1128
00000000000000001000_17002.jpg,3762,1183,132,42,3894,1225
00000000000000001000_24316.jpg,2741,904,127,32,2868,936
00000000000000001000_7004.jpg,3197,1664,127,56,3324,1720
00000000000000001000_3714.jpg,484,281,84,18,568,299
00000000000000001000_3714.jpg,1353,282,100,17,1453,299
00000000000000001000_3714.jpg,2209,1351,183,54,2392,1405
00000000000000001000_8394.jpg,725,1807,245,64,970,1871
00000000000000001000_3774.jpg,3222,1271,151,42,3373,1313
00000000000000001000_4864.jpg,1614,1498,65,22,1679,1520
00000000000000001000_6124.jpg,1606,289,85,20,1691,309
00000000000000001000_6124.jpg,3808,1237,127,44,3935,1281
00000000000000001000_20026.jpg,1366,277,85,18,1451,295
00000000000000001000_20026.jpg,2131,1451,186,58,2317,1509
00000000000000001000_10439.jpg,1034,81,74,16,1108,97
00000000000000001000_10439.jpg,3945,1237,124,44,4069,1281
00000000000000001000_10439.jpg,767,1516,218,63,985,1579
00000000000000001000_21800.jpg,498,313,93,18,591,331
00000000000000001000_21800.jpg,3098,1761,195,73,3293,1834
00000000000000001000_23765.jpg,841,157,73,15,914,172
00000000000000001000_23765.jpg,3573,1398,145,45,3718,1443
00000000000000001000_18950.jpg,999,539,112,26,1111,565
00000000000000001000_18950.jpg,2526,1897,204,64,2730,1961
00000000000000001000_6769.jpg,1376,307,89,19,1465,326
00000000000000001000_6769.jpg,3768,1192,128,39,3896,1231
00000000000000001000_23652.jpg,557,278,87,19,644,297
00000000000000001000_23652.jpg,17,710,85,30,102,740
00000000000000001000_23652.jpg,3629,1177,123,45,3752,1222
00000000000000001000_3919.jpg,678,361,97,22,775,383
00000000000000001000_3919.jpg,1437,293,90,20,1527,313
00000000000000001000_3919.jpg,3869,1451,136,44,4005,1495
00000000000000001000_3919.jpg,926,1577,235,67,1161,1644
00000000000000001000_3919.jpg,2965,1542,178,61,3143,1603
00000000000000001000_4659.jpg,1186,173,83,19,1269,192
00000000000000001000_4659.jpg,474,1049,180,43,654,1092
00000000000000001000_14468.jpg,1209,35,54,15,1263,50
00000000000000001000_14468.jpg,945,604,120,28,1065,632
00000000000000001000_14468.jpg,2411,704,114,28,2525,732
00000000000000001000_14468.jpg,3222,1672,182,65,3404,1737
00000000000000001000_16211.jpg,1343,788,126,31,1469,819
00000000000000001000_16211.jpg,980,1971,262,77,1242,2048
00000000000000001000_16211.jpg,2964,1801,177,69,3141,1870
00000000000000001000_22497.jpg,1146,156,79,17,1225,173
00000000000000001000_22497.jpg,3936,1436,146,44,4082,1480
00000000000000001000_5579.jpg,1947,595,108,25,2055,620
00000000000000001000_5579.jpg,2617,1716,190,67,2807,1783
00000000000000001000_21546.jpg,1966,522,97,21,2063,543
00000000000000001000_21546.jpg,880,1595,220,62,1100,1657
00000000000000001000_21546.jpg,3367,1642,168,60,3535,1702
00000000000000001000_19003.jpg,3297,1152,122,35,3419,1187
00000000000000001000_19003.jpg,669,1785,225,64,894,1849
00000000000000001000_19003.jpg,3233,1693,179,69,3412,1762
00000000000000001000_19316.jpg,1910,1091,147,39,2057,1130
00000000000000001000_19316.jpg,3855,1279,134,40,3989,1319
00000000000000001000_19316.jpg,632,1575,207,58,839,1633
00000000000000001000_19189.jpg,2898,915,129,33,3027,948
00000000000000001000_5869.jpg,3165,1478,159,57,3324,1535
00000000000000001000_5869.jpg,1129,1757,223,65,1352,1822
00000000000000001000_9454.jpg,706,357,105,24,811,381
00000000000000001000_9454.jpg,1925,524,99,24,2024,548
00000000000000001000_9454.jpg,2918,1837,186,69,3104,1906
00000000000000001000_7449.jpg,440,135,85,22,525,157
00000000000000001000_7449.jpg,2290,484,98,24,2388,508
00000000000000001000_7449.jpg,2845,1623,181,65,3026,1688
00000000000000001000_14568.jpg,538,1445,204,54,742,1499
00000000000000001000_14568.jpg,3548,1248,140,43,3688,1291
00000000000000001000_15155.jpg,787,1756,222,65,1009,1821
00000000000000001000_15155.jpg,2934,1612,181,62,3115,1674
00000000000000001000_4484.jpg,2816,1537,177,62,2993,1599
00000000000000001000_13695.jpg,275,126,84,17,359,143
00000000000000001000_13695.jpg,1455,343,94,21,1549,364
00000000000000001000_13695.jpg,2955,1574,184,66,3139,1640
00000000000000001000_14523.jpg,998,145,73,15,1071,160
00000000000000001000_14523.jpg,1555,679,131,29,1686,708
00000000000000001000_14523.jpg,540,1446,201,53,741,1499
00000000000000001000_14523.jpg,3464,1077,118,35,3582,1112
00000000000000001000_14523.jpg,2808,1695,186,68,2994,1763
00000000000000001000_22078.jpg,2539,1374,172,54,2711,1428
00000000000000001000_13182.jpg,840,1388,242,60,1082,1448
00000000000000001000_13182.jpg,3860,1502,134,50,3994,1552
00000000000000001000_23052.jpg,449,188,84,18,533,206
00000000000000001000_23052.jpg,1620,385,93,20,1713,405
00000000000000001000_23052.jpg,865,516,116,26,981,542
00000000000000001000_23052.jpg,2963,844,74,28,3037,872
00000000000000001000_23052.jpg,2948,1934,212,64,3160,1998
00000000000000001000_11439.jpg,3162,854,115,32,3277,886
00000000000000001000_11439.jpg,920,1565,219,62,1139,1627
00000000000000001000_20286.jpg,406,160,87,17,493,177
00000000000000001000_20286.jpg,3036,1846,190,67,3226,1913
00000000000000001000_19981.jpg,706,1423,211,56,917,1479
00000000000000001000_19981.jpg,3087,1529,166,60,3253,1589
00000000000000001000_810.jpg,969,498,112,24,1081,522
00000000000000001000_810.jpg,2751,1683,206,68,2957,1751
00000000000000001000_11218.jpg,3693,1973,180,68,3873,2041
00000000000000001000_710.jpg,1132,210,77,17,1209,227
00000000000000001000_710.jpg,535,234,84,17,619,251
00000000000000001000_710.jpg,1249,717,123,26,1372,743
00000000000000001000_710.jpg,2778,1675,175,60,2953,1735
00000000000000001000_14260.jpg,532,307,97,21,629,328
00000000000000001000_14260.jpg,1042,1666,240,67,1282,1733
00000000000000001000_14260.jpg,3087,1549,178,64,3265,1613
00000000000000001000_7369.jpg,2594,1326,170,51,2764,1377
00000000000000001000_9744.jpg,1697,376,94,22,1791,398
00000000000000001000_8144.jpg,1284,216,84,18,1368,234
00000000000000001000_8144.jpg,3759,1290,127,42,3886,1332
00000000000000001000_8144.jpg,3149,1499,173,63,3322,1562
00000000000000001000_14328.jpg,435,145,82,17,517,162
00000000000000001000_14328.jpg,862,506,113,25,975,531
00000000000000001000_14328.jpg,2683,675,105,27,2788,702
00000000000000001000_13017.jpg,590,249,94,21,684,270
00000000000000001000_13017.jpg,1325,319,85,18,1410,337
00000000000000001000_13017.jpg,2791,1685,190,60,2981,1745
00000000000000001000_7729.jpg,1821,481,96,22,1917,503
00000000000000001000_7729.jpg,2919,1521,178,60,3097,1581
00000000000000001000_19722.jpg,1085,691,130,31,1215,722
00000000000000001000_19722.jpg,2872,1807,184,68,3056,1875
00000000000000001000_19712.jpg,1113,613,120,28,1233,641
00000000000000001000_19712.jpg,2907,1752,193,63,3100,1815
00000000000000001000_1502.jpg,102,95,78,17,180,112
00000000000000001000_1502.jpg,1589,1080,157,39,1746,1119
00000000000000001000_8779.jpg,1819,410,96,25,1915,435
00000000000000001000_15984.jpg,3448,1160,136,41,3584,1201
00000000000000001000_15984.jpg,2798,1534,182,60,2980,1594
00000000000000001000_24467.jpg,329,149,54,16,383,165
00000000000000001000_24467.jpg,1702,187,93,21,1795,208
00000000000000001000_24467.jpg,3798,1223,124,39,3922,1262
00000000000000001000_24467.jpg,2935,1521,176,62,3111,1583
00000000000000001000_20602.jpg,1381,375,91,20,1472,395
00000000000000001000_20602.jpg,702,1425,210,62,912,1487
00000000000000001000_20817.jpg,3905,1314,134,42,4039,1356
00000000000000001000_13097.jpg,2854,1753,185,67,3039,1820
00000000000000001000_8364.jpg,725,1807,245,65,970,1872
00000000000000001000_8364.jpg,3022,1571,204,62,3226,1633
00000000000000001000_705.jpg,3918,1362,126,46,4044,1408
00000000000000001000_705.jpg,1267,1617,207,57,1474,1674
00000000000000001000_705.jpg,3216,1704,174,61,3390,1765
00000000000000001000_4124.jpg,2355,654,101,22,2456,676
00000000000000001000_4124.jpg,3892,1296,133,40,4025,1336
00000000000000001000_8694.jpg,1696,905,146,38,1842,943
00000000000000001000_16710.jpg,782,446,106,24,888,470
00000000000000001000_16710.jpg,1386,293,89,19,1475,312
00000000000000001000_16710.jpg,974,1640,202,62,1176,1702
00000000000000001000_16710.jpg,3094,1767,178,64,3272,1831
00000000000000001000_23404.jpg,996,118,75,14,1071,132
00000000000000001000_23404.jpg,500,209,91,20,591,229
00000000000000001000_23404.jpg,1742,874,141,37,1883,911
00000000000000001000_9929.jpg,2814,1560,171,58,2985,1618
00000000000000001000_15035.jpg,517,332,105,21,622,353
00000000000000001000_15035.jpg,2649,967,125,30,2774,997
00000000000000001000_15035.jpg,3275,1831,178,67,3453,1898
00000000000000001000_19376.jpg,3790,1305,124,41,3914,1346
00000000000000001000_1266.jpg,3741,1238,136,44,3877,1282
00000000000000001000_11694.jpg,2408,724,118,27,2526,751
00000000000000001000_11694.jpg,2735,1577,173,58,2908,1635
00000000000000001000_17276.jpg,55,83,52,13,107,96
00000000000000001000_17276.jpg,3108,1679,168,60,3276,1739
00000000000000001000_17626.jpg,843,1591,229,66,1072,1657
00000000000000001000_19159.jpg,2384,1593,182,60,2566,1653
00000000000000001000_14839.jpg,3177,1458,169,59,3346,1517
00000000000000001000_6969.jpg,402,223,90,19,492,242
00000000000000001000_18269.jpg,749,475,107,24,856,499
00000000000000001000_18269.jpg,1856,1239,155,46,2011,1285
00000000000000001000_18269.jpg,3940,1377,139,48,4079,1425
00000000000000001000_18682.jpg,500,348,95,18,595,366
00000000000000001000_18682.jpg,1724,390,96,19,1820,409
00000000000000001000_18682.jpg,3141,1531,170,58,3311,1589
00000000000000001000_269.jpg,1326,1944,245,77,1571,2021
00000000000000001000_7479.jpg,3583,1651,169,66,3752,1717
00000000000000001000_18196.jpg,3979,1513,102,45,4081,1558
00000000000000001000_13820.jpg,2165,565,105,26,2270,591
00000000000000001000_13820.jpg,458,1419,214,58,672,1477
00000000000000001000_13820.jpg,3071,1600,179,62,3250,1662
00000000000000001000_15363.jpg,1710,392,94,23,1804,415
00000000000000001000_15363.jpg,3933,1178,129,42,4062,1220
00000000000000001000_10359.jpg,3536,224,51,36,3587,260
00000000000000001000_8629.jpg,3741,1008,116,39,3857,1047
00000000000000001000_8629.jpg,2698,1410,182,58,2880,1468
00000000000000001000_12153.jpg,779,336,97,19,876,355
00000000000000001000_12153.jpg,1405,237,100,18,1505,255
00000000000000001000_12153.jpg,1954,1080,156,41,2110,1121
00000000000000001000_15198.jpg,463,239,92,19,555,258
00000000000000001000_15198.jpg,1210,306,85,19,1295,325
00000000000000001000_15198.jpg,2402,658,108,24,2510,682
00000000000000001000_15198.jpg,343,1302,198,52,541,1354
00000000000000001000_15198.jpg,2990,1543,175,64,3165,1607
00000000000000001000_6874.jpg,1302,732,125,32,1427,764
00000000000000001000_6874.jpg,2849,1611,185,67,3034,1678
00000000000000001000_5549.jpg,1885,606,99,26,1984,632
00000000000000001000_5549.jpg,3923,1311,127,42,4050,1353
00000000000000001000_5549.jpg,2892,1747,182,63,3074,1810
00000000000000001000_18289.jpg,873,69,73,15,946,84
00000000000000001000_18289.jpg,1964,504,103,24,2067,528
00000000000000001000_21935.jpg,1895,589,101,24,1996,613
00000000000000001000_17246.jpg,153,97,78,16,231,113
00000000000000001000_17246.jpg,1243,292,82,18,1325,310
00000000000000001000_17246.jpg,3106,1668,179,66,3285,1734
00000000000000001000_11054.jpg,1188,1590,215,61,1403,1651
00000000000000001000_2904.jpg,2960,1592,182,65,3142,1657
00000000000000001000_20767.jpg,586,435,98,20,684,455
00000000000000001000_20767.jpg,1885,512,101,22,1986,534
00000000000000001000_20767.jpg,1515,777,145,34,1660,811
00000000000000001000_20767.jpg,3134,971,126,37,3260,1008
00000000000000001000_24517.jpg,616,383,102,21,718,404
00000000000000001000_24517.jpg,3653,1084,130,39,3783,1123
00000000000000001000_24517.jpg,2886,1707,181,64,3067,1771
00000000000000001000_10659.jpg,1084,268,84,17,1168,285
00000000000000001000_10659.jpg,3968,1428,126,46,4094,1474
00000000000000001000_22730.jpg,623,350,101,21,724,371
00000000000000001000_22730.jpg,2897,924,131,34,3028,958
00000000000000001000_22730.jpg,2987,1859,185,68,3172,1927
00000000000000001000_23940.jpg,973,188,78,15,1051,203
00000000000000001000_23940.jpg,178,254,85,19,263,273
00000000000000001000_23940.jpg,2405,1438,168,56,2573,1494
00000000000000001000_21116.jpg,1161,1375,208,53,1369,1428
00000000000000001000_19228.jpg,966,228,80,17,1046,245
00000000000000001000_19228.jpg,780,422,111,25,891,447
00000000000000001000_19228.jpg,3378,1096,130,37,3508,1133
00000000000000001000_19228.jpg,2904,1601,178,61,3082,1662
00000000000000001000_24817.jpg,1009,158,84,20,1093,178
00000000000000001000_24817.jpg,3248,1127,126,36,3374,1163
00000000000000001000_24817.jpg,2552,1502,176,60,2728,1562
00000000000000001000_12772.jpg,1044,510,106,24,1150,534
00000000000000001000_12772.jpg,3341,930,102,30,3443,960
00000000000000001000_12772.jpg,3386,1674,171,65,3557,1739
00000000000000001000_9934.jpg,2912,1599,174,59,3086,1658
00000000000000001000_23840.jpg,2256,935,142,39,2398,974
00000000000000001000_7559.jpg,1370,186,82,19,1452,205
00000000000000001000_7559.jpg,1440,785,136,32,1576,817
00000000000000001000_5079.jpg,1044,195,66,16,1110,211
00000000000000001000_5079.jpg,738,521,111,24,849,545
00000000000000001000_5079.jpg,2271,615,113,27,2384,642
00000000000000001000_5079.jpg,3009,1513,171,61,3180,1574
00000000000000001000_1687.jpg,1157,1811,212,62,1369,1873
00000000000000001000_15541.jpg,2592,1724,181,64,2773,1788
00000000000000001000_21121.jpg,2746,1386,173,57,2919,1443
00000000000000001000_24697.jpg,3560,1199,134,43,3694,1242
00000000000000001000_580.jpg,2101,572,103,24,2204,596
00000000000000001000_580.jpg,1509,753,127,32,1636,785
00000000000000001000_580.jpg,3826,1367,128,44,3954,1411
00000000000000001000_580.jpg,3155,1857,184,68,3339,1925
00000000000000001000_14488.jpg,593,327,101,21,694,348
00000000000000001000_14488.jpg,1577,503,101,22,1678,525
00000000000000001000_14488.jpg,2543,1440,178,57,2721,1497
00000000000000001000_14488.jpg,3707,1204,128,39,3835,1243
00000000000000001000_755.jpg,3227,1200,137,40,3364,1240
00000000000000001000_20900.jpg,1229,230,84,17,1313,247
00000000000000001000_20900.jpg,435,1230,191,50,626,1280
00000000000000001000_20900.jpg,2567,1368,168,54,2735,1422
00000000000000001000_21255.jpg,1013,308,89,19,1102,327
00000000000000001000_21255.jpg,3876,1126,124,41,4000,1167
00000000000000001000_9179.jpg,853,560,116,26,969,586
00000000000000001000_9179.jpg,393,1411,204,51,597,1462
00000000000000001000_9179.jpg,3887,1063,117,53,4004,1116
00000000000000001000_9179.jpg,3800,1217,100,33,3900,1250
00000000000000001000_19963.jpg,880,114,77,15,957,129
00000000000000001000_19963.jpg,1986,635,110,26,2096,661
00000000000000001000_19963.jpg,866,1666,230,64,1096,1730
00000000000000001000_10529.jpg,1335,299,94,19,1429,318
00000000000000001000_10529.jpg,3821,1248,129,39,3950,1287
00000000000000001000_18334.jpg,2208,1524,184,59,2392,1583
00000000000000001000_835.jpg,2482,1288,159,48,2641,1336
00000000000000001000_21734.jpg,949,114,69,14,1018,128
00000000000000001000_21734.jpg,786,463,110,25,896,488
00000000000000001000_21734.jpg,606,1258,179,47,785,1305
00000000000000001000_21734.jpg,3913,1493,138,49,4051,1542
00000000000000001000_4004.jpg,2923,884,123,31,3046,915
00000000000000001000_4004.jpg,1873,1210,180,50,2053,1260
00000000000000001000_16982.jpg,2570,1354,178,56,2748,1410
00000000000000001000_5749.jpg,2773,1170,145,44,2918,1214
00000000000000001000_5749.jpg,709,1528,226,64,935,1592
00000000000000001000_9919.jpg,3610,1246,134,38,3744,1284
00000000000000001000_19845.jpg,313,1344,198,52,511,1396
00000000000000001000_19845.jpg,3796,1273,139,46,3935,1319
00000000000000001000_11767.jpg,655,48,72,14,727,62
00000000000000001000_11767.jpg,804,533,112,24,916,557
00000000000000001000_11767.jpg,1860,513,98,20,1958,533
00000000000000001000_11767.jpg,3900,1420,140,46,4040,1466
00000000000000001000_11767.jpg,2251,1504,178,55,2429,1559
00000000000000001000_2659.jpg,978,571,123,27,1101,598
00000000000000001000_2659.jpg,3010,1068,95,33,3105,1101
00000000000000001000_2659.jpg,3230,1694,178,69,3408,1763
00000000000000001000_7909.jpg,610,331,76,21,686,352
00000000000000001000_7909.jpg,2558,744,118,30,2676,774
00000000000000001000_7909.jpg,2936,1617,183,62,3119,1679
00000000000000001000_2609.jpg,3685,1184,116,42,3801,1226
00000000000000001000_23725.jpg,161,112,83,17,244,129
00000000000000001000_23725.jpg,1528,1011,141,38,1669,1049
00000000000000001000_24151.jpg,2713,1527,185,54,2898,1581
00000000000000001000_5394.jpg,1694,879,135,35,1829,914
00000000000000001000_5394.jpg,422,1111,182,47,604,1158
00000000000000001000_6839.jpg,2202,555,103,23,2305,578
00000000000000001000_6839.jpg,2890,1548,178,61,3068,1609
00000000000000001000_26.jpg,786,126,72,15,858,141
00000000000000001000_26.jpg,3462,911,112,34,3574,945
00000000000000001000_26.jpg,1416,1496,198,42,1614,1538
00000000000000001000_26.jpg,3284,1503,176,61,3460,1564
00000000000000001000_3479.jpg,3247,1749,176,61,3423,1810
00000000000000001000_7459.jpg,123,77,53,21,176,98
00000000000000001000_7459.jpg,631,457,109,24,740,481
00000000000000001000_7459.jpg,3163,1655,188,67,3351,1722
00000000000000001000_7599.jpg,3031,1785,180,70,3211,1855
00000000000000001000_23218.jpg,72,164,81,16,153,180
00000000000000001000_23218.jpg,2021,488,96,22,2117,510
00000000000000001000_23218.jpg,3783,1156,128,42,3911,1198
00000000000000001000_23218.jpg,2618,1688,193,60,2811,1748
00000000000000001000_19574.jpg,771,349,104,22,875,371
00000000000000001000_19574.jpg,2488,748,106,26,2594,774
00000000000000001000_12343.jpg,404,210,93,20,497,230
00000000000000001000_12343.jpg,1907,497,112,22,2019,519
00000000000000001000_12343.jpg,2778,1522,182,58,2960,1580
00000000000000001000_6984.jpg,3830,1226,130,42,3960,1268
00000000000000001000_5904.jpg,3677,1256,132,42,3809,1298
00000000000000001000_21235.jpg,764,1403,206,56,970,1459
00000000000000001000_1782.jpg,901,66,75,14,976,80
00000000000000001000_1782.jpg,418,205,91,18,509,223
00000000000000001000_1782.jpg,2878,1440,173,56,3051,1496
00000000000000001000_8739.jpg,2717,1713,184,62,2901,1775
00000000000000001000_22862.jpg,645,277,91,20,736,297
00000000000000001000_22862.jpg,1390,247,81,16,1471,263
00000000000000001000_22862.jpg,1622,809,132,33,1754,842
00000000000000001000_22862.jpg,3893,1372,130,44,4023,1416
00000000000000001000_22897.jpg,1198,262,83,17,1281,279
00000000000000001000_22897.jpg,3848,1190,125,38,3973,1228
00000000000000001000_7039.jpg,608,388,101,20,709,408
00000000000000001000_7039.jpg,2936,1642,187,66,3123,1708
00000000000000001000_20920.jpg,2513,1446,176,55,2689,1501
00000000000000001000_625.jpg,1133,651,126,30,1259,681
00000000000000001000_625.jpg,3578,919,117,36,3695,955
00000000000000001000_21910.jpg,246,163,81,18,327,181
00000000000000001000_21910.jpg,1368,842,128,32,1496,874
00000000000000001000_21910.jpg,3658,1223,125,39,3783,1262
00000000000000001000_21910.jpg,2980,1922,196,70,3176,1992
00000000000000001000_21795.jpg,968,120,77,15,1045,135
00000000000000001000_21795.jpg,1506,766,133,33,1639,799
00000000000000001000_21795.jpg,3412,1957,182,71,3594,2028
00000000000000001000_22391.jpg,3192,1769,190,71,3382,1840
00000000000000001000_20397.jpg,1301,293,94,21,1395,314
