00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_20397.jpg,3863,1348,130,34,3993,1382
00000000000000001000_12248.jpg,1760,391,96,22,1856,413
00000000000000001000_12248.jpg,2939,1507,172,61,3111,1568
00000000000000001000_4769.jpg,205,132,72,18,277,150
00000000000000001000_4769.jpg,1270,675,121,28,1391,703
00000000000000001000_4769.jpg,831,1772,233,61,1064,1833
00000000000000001000_4769.jpg,3782,1787,179,67,3961,1854
00000000000000001000_17461.jpg,3900,1303,130,44,4030,1347
00000000000000001000_4939.jpg,568,1462,196,55,764,1517
00000000000000001000_4939.jpg,3441,1180,126,37,3567,1217
00000000000000001000_17701.jpg,3613,1263,137,45,3750,1308
00000000000000001000_13072.jpg,2757,1477,164,54,2921,1531
00000000000000001000_3454.jpg,2745,1604,183,62,2928,1666
00000000000000001000_1507.jpg,159,166,86,17,245,183
00000000000000001000_1507.jpg,1633,353,95,22,1728,375
00000000000000001000_1507.jpg,2776,1568,179,62,2955,1630
00000000000000001000_19935.jpg,3921,1221,119,42,4040,1263
00000000000000001000_14984.jpg,3660,1157,127,41,3787,1198
00000000000000001000_23637.jpg,1230,1508,216,58,1446,1566
00000000000000001000_24357.jpg,1432,279,87,18,1519,297
00000000000000001000_24357.jpg,672,865,237,33,909,898
00000000000000001000_24357.jpg,948,861,183,32,1131,893
00000000000000001000_24357.jpg,3884,1302,131,43,4015,1345
00000000000000001000_24357.jpg,749,1761,224,62,973,1823
00000000000000001000_16514.jpg,407,252,90,18,497,270
00000000000000001000_16514.jpg,1638,316,90,20,1728,336
00000000000000001000_16514.jpg,2933,1727,179,63,3112,1790
00000000000000001000_21165.jpg,589,207,90,18,679,225
00000000000000001000_21165.jpg,1243,226,84,18,1327,244
00000000000000001000_21165.jpg,2222,694,111,24,2333,718
00000000000000001000_21165.jpg,2936,1860,188,74,3124,1934
00000000000000001000_7964.jpg,827,1272,205,55,1032,1327
00000000000000001000_5779.jpg,1212,1177,142,31,1354,1208
00000000000000001000_5779.jpg,1175,1237,90,24,1265,1261
00000000000000001000_5779.jpg,3559,1165,135,40,3694,1205
00000000000000001000_5779.jpg,828,1589,224,55,1052,1644
00000000000000001000_12163.jpg,945,183,76,15,1021,198
00000000000000001000_12163.jpg,633,377,94,22,727,399
00000000000000001000_12163.jpg,2759,912,111,29,2870,941
00000000000000001000_17092.jpg,3251,1149,134,41,3385,1190
00000000000000001000_20126.jpg,3458,1134,137,37,3595,1171
00000000000000001000_20567.jpg,1271,219,81,18,1352,237
00000000000000001000_20567.jpg,1065,1787,244,73,1309,1860
00000000000000001000_20567.jpg,2901,1625,179,62,3080,1687
00000000000000001000_2181.jpg,376,372,104,22,480,394
00000000000000001000_2181.jpg,2154,642,112,26,2266,668
00000000000000001000_2181.jpg,2868,1677,179,64,3047,1741
00000000000000001000_15835.jpg,1065,163,75,15,1140,178
00000000000000001000_15835.jpg,1770,959,156,46,1926,1005
00000000000000001000_15835.jpg,3858,1276,128,43,3986,1319
00000000000000001000_16037.jpg,2507,817,110,27,2617,844
00000000000000001000_16037.jpg,2987,1355,159,52,3146,1407
00000000000000001000_16037.jpg,813,1715,231,62,1044,1777
00000000000000001000_18782.jpg,2424,1790,195,68,2619,1858
00000000000000001000_18983.jpg,1525,363,90,18,1615,381
00000000000000001000_18983.jpg,3844,1431,126,46,3970,1477
00000000000000001000_18787.jpg,1835,626,108,24,1943,650
00000000000000001000_14458.jpg,1713,448,107,18,1820,466
00000000000000001000_14458.jpg,2689,1681,187,65,2876,1746
00000000000000001000_20612.jpg,2670,1505,142,51,2812,1556
00000000000000001000_2027.jpg,1977,412,98,21,2075,433
00000000000000001000_2027.jpg,2910,1296,162,57,3072,1353
00000000000000001000_2035.jpg,2677,1495,179,59,2856,1554
00000000000000001000_17759.jpg,401,295,93,18,494,313
00000000000000001000_17759.jpg,1533,485,82,22,1615,507
00000000000000001000_10199.jpg,393,1561,211,62,604,1623
00000000000000001000_22219.jpg,3497,1813,171,68,3668,1881
00000000000000001000_8899.jpg,622,1433,212,59,834,1492
00000000000000001000_8899.jpg,3887,1391,95,50,3982,1441
00000000000000001000_489.jpg,695,1146,187,47,882,1193
00000000000000001000_489.jpg,3962,1313,128,46,4090,1359
00000000000000001000_7694.jpg,2041,482,103,24,2144,506
00000000000000001000_7694.jpg,716,429,117,25,833,454
00000000000000001000_7694.jpg,3229,923,118,33,3347,956
00000000000000001000_7694.jpg,2944,1644,178,63,3122,1707
00000000000000001000_7054.jpg,1376,733,140,35,1516,768
00000000000000001000_565.jpg,3497,979,121,36,3618,1015
00000000000000001000_14388.jpg,1333,278,84,18,1417,296
00000000000000001000_23351.jpg,2360,1239,160,49,2520,1288
00000000000000001000_23351.jpg,1096,1756,218,57,1314,1813
00000000000000001000_2734.jpg,3337,1776,183,65,3520,1841
00000000000000001000_14789.jpg,2503,817,114,26,2617,843
00000000000000001000_14789.jpg,2822,1836,189,51,3011,1887
00000000000000001000_20996.jpg,966,180,79,18,1045,198
00000000000000001000_20996.jpg,1052,746,129,31,1181,777
00000000000000001000_20996.jpg,776,1638,232,64,1008,1702
00000000000000001000_23925.jpg,239,192,91,19,330,211
00000000000000001000_23925.jpg,2876,826,77,28,2953,854
00000000000000001000_23925.jpg,3168,1670,178,68,3346,1738
00000000000000001000_11234.jpg,1013,97,76,15,1089,112
00000000000000001000_11234.jpg,274,143,83,17,357,160
00000000000000001000_11234.jpg,3505,1092,122,39,3627,1131
00000000000000001000_11234.jpg,3288,1707,175,67,3463,1774
00000000000000001000_14095.jpg,796,114,76,17,872,131
00000000000000001000_14095.jpg,2594,1333,172,53,2766,1386
00000000000000001000_12967.jpg,716,49,68,15,784,64
00000000000000001000_12967.jpg,1230,615,120,29,1350,644
00000000000000001000_12967.jpg,2124,551,104,24,2228,575
00000000000000001000_12967.jpg,3125,1709,184,65,3309,1774
00000000000000001000_15238.jpg,342,1303,200,52,542,1355
00000000000000001000_15238.jpg,2924,1543,177,62,3101,1605
00000000000000001000_9549.jpg,1726,950,141,39,1867,989
00000000000000001000_12972.jpg,1154,298,76,22,1230,320
00000000000000001000_12972.jpg,2630,1507,175,56,2805,1563
00000000000000001000_5564.jpg,2056,941,139,39,2195,980
00000000000000001000_1093.jpg,890,519,108,23,998,542
00000000000000001000_1093.jpg,3454,1112,130,37,3584,1149
00000000000000001000_928.jpg,309,162,90,18,399,180
00000000000000001000_928.jpg,1538,301,92,19,1630,320
00000000000000001000_928.jpg,1029,827,136,35,1165,862
00000000000000001000_928.jpg,3722,1248,130,43,3852,1291
00000000000000001000_21770.jpg,1296,225,83,18,1379,243
00000000000000001000_21770.jpg,2265,466,100,29,2365,495
00000000000000001000_21770.jpg,2264,508,121,30,2385,538
00000000000000001000_21770.jpg,1955,889,135,40,2090,929
00000000000000001000_21770.jpg,2528,699,108,26,2636,725
00000000000000001000_11932.jpg,754,392,108,21,862,413
00000000000000001000_11932.jpg,2603,703,111,26,2714,729
00000000000000001000_11932.jpg,2094,1281,169,47,2263,1328
00000000000000001000_8834.jpg,750,342,104,22,854,364
00000000000000001000_15150.jpg,1177,175,82,17,1259,192
00000000000000001000_15150.jpg,783,421,110,24,893,445
00000000000000001000_15150.jpg,787,1755,222,65,1009,1820
00000000000000001000_22287.jpg,1222,783,125,31,1347,814
00000000000000001000_22287.jpg,3598,1260,132,40,3730,1300
00000000000000001000_23830.jpg,3366,1195,123,40,3489,1235
00000000000000001000_14814.jpg,1188,253,71,17,1259,270
00000000000000001000_14814.jpg,735,403,113,22,848,425
00000000000000001000_14814.jpg,2824,1597,184,64,3008,1661
00000000000000001000_16077.jpg,3147,1545,180,62,3327,1607
00000000000000001000_5784.jpg,2655,147,40,18,2695,165
00000000000000001000_5784.jpg,2456,1597,180,56,2636,1653
00000000000000001000_23115.jpg,12,507,120,32,132,539
00000000000000001000_23115.jpg,3874,1282,143,43,4017,1325
00000000000000001000_23115.jpg,2974,1789,190,74,3164,1863
00000000000000001000_11300.jpg,372,149,88,18,460,167
00000000000000001000_11300.jpg,1050,157,75,15,1125,172
00000000000000001000_11300.jpg,3203,1575,176,63,3379,1638
00000000000000001000_7494.jpg,1953,483,105,22,2058,505
00000000000000001000_7494.jpg,2553,1347,181,55,2734,1402
00000000000000001000_17995.jpg,2373,1333,163,48,2536,1381
00000000000000001000_17995.jpg,3592,1282,126,44,3718,1326
00000000000000001000_19953.jpg,740,453,110,26,850,479
00000000000000001000_19953.jpg,1848,473,111,22,1959,495
00000000000000001000_19953.jpg,3408,1025,127,36,3535,1061
00000000000000001000_19953.jpg,866,1665,230,65,1096,1730
00000000000000001000_19953.jpg,2523,1510,181,60,2704,1570
00000000000000001000_4189.jpg,276,194,81,18,357,212
00000000000000001000_4189.jpg,1621,419,93,19,1714,438
00000000000000001000_4189.jpg,3011,1586,175,60,3186,1646
00000000000000001000_2879.jpg,3882,1068,119,41,4001,1109
00000000000000001000_12138.jpg,1534,419,99,22,1633,441
00000000000000001000_12138.jpg,368,1153,196,52,564,1205
00000000000000001000_1672.jpg,1561,412,97,21,1658,433
00000000000000001000_2784.jpg,911,154,79,16,990,170
00000000000000001000_2784.jpg,2761,1465,181,57,2942,1522
00000000000000001000_23140.jpg,444,350,97,20,541,370
00000000000000001000_11074.jpg,2949,880,113,30,3062,910
00000000000000001000_11074.jpg,2907,1647,177,60,3084,1707
00000000000000001000_10594.jpg,1422,290,84,19,1506,309
00000000000000001000_10594.jpg,2610,1089,135,38,2745,1127
00000000000000001000_10594.jpg,435,1818,232,64,667,1882
00000000000000001000_10594.jpg,3503,1875,193,81,3696,1956
00000000000000001000_21318.jpg,1451,451,98,22,1549,473
00000000000000001000_21318.jpg,3830,1400,130,45,3960,1445
00000000000000001000_21318.jpg,1034,1890,208,70,1242,1960
00000000000000001000_3939.jpg,1149,591,123,30,1272,621
00000000000000001000_3939.jpg,2412,641,116,27,2528,668
00000000000000001000_3939.jpg,872,1342,196,55,1068,1397
00000000000000001000_3939.jpg,2766,1586,182,59,2948,1645
00000000000000001000_16823.jpg,955,173,116,26,1071,199
00000000000000001000_16823.jpg,993,227,53,18,1046,245
00000000000000001000_16823.jpg,915,483,112,21,1027,504
00000000000000001000_16823.jpg,2663,1627,207,61,2870,1688
00000000000000001000_12105.jpg,1592,355,94,23,1686,378
00000000000000001000_12105.jpg,929,515,115,26,1044,541
00000000000000001000_12105.jpg,2534,738,128,29,2662,767
00000000000000001000_12105.jpg,995,1815,253,66,1248,1881
00000000000000001000_12105.jpg,2818,1765,193,61,3011,1826
00000000000000001000_23825.jpg,3271,967,119,35,3390,1002
00000000000000001000_8469.jpg,1798,388,93,21,1891,409
00000000000000001000_8469.jpg,781,557,113,26,894,583
00000000000000001000_8469.jpg,3090,1749,179,68,3269,1817
00000000000000001000_14333.jpg,63,81,76,17,139,98
00000000000000001000_14333.jpg,1257,149,75,16,1332,165
00000000000000001000_14333.jpg,1118,484,80,27,1198,511
00000000000000001000_14333.jpg,2848,1570,181,60,3029,1630
00000000000000001000_10264.jpg,947,1832,251,77,1198,1909
00000000000000001000_24013.jpg,3243,1140,126,39,3369,1179
00000000000000001000_7619.jpg,560,344,97,22,657,366
00000000000000001000_7619.jpg,1842,345,91,19,1933,364
00000000000000001000_7619.jpg,3176,827,115,32,3291,859
00000000000000001000_7619.jpg,3064,1788,181,65,3245,1853
00000000000000001000_7759.jpg,1166,214,83,19,1249,233
00000000000000001000_7759.jpg,2538,1383,173,56,2711,1439
00000000000000001000_16919.jpg,1561,329,92,18,1653,347
00000000000000001000_16919.jpg,3901,1210,124,44,4025,1254
00000000000000001000_11626.jpg,463,340,94,20,557,360
00000000000000001000_11626.jpg,3140,1597,176,62,3316,1659
00000000000000001000_1216.jpg,2992,1466,169,57,3161,1523
00000000000000001000_1216.jpg,874,1981,234,66,1108,2047
00000000000000001000_15253.jpg,929,472,112,27,1041,499
00000000000000001000_15253.jpg,3302,1782,137,43,3439,1825
00000000000000001000_6724.jpg,2407,1386,108,93,2515,1479
00000000000000001000_14649.jpg,441,262,89,20,530,282
00000000000000001000_14649.jpg,1687,327,91,21,1778,348
00000000000000001000_14649.jpg,2176,1321,166,47,2342,1368
00000000000000001000_11205.jpg,987,1661,227,64,1214,1725
00000000000000001000_11205.jpg,3122,1707,168,63,3290,1770
00000000000000001000_993.jpg,2691,1823,190,64,2881,1887
00000000000000001000_4474.jpg,529,1120,193,51,722,1171
00000000000000001000_4474.jpg,2936,1394,170,58,3106,1452
00000000000000001000_10859.jpg,886,138,52,16,938,154
00000000000000001000_2664.jpg,1228,671,127,30,1355,701
00000000000000001000_2664.jpg,3049,1650,185,65,3234,1715
00000000000000001000_12085.jpg,995,1816,252,62,1247,1878
00000000000000001000_12085.jpg,3214,1809,193,75,3407,1884
00000000000000001000_5769.jpg,2653,1227,147,44,2800,1271
00000000000000001000_14533.jpg,604,338,100,22,704,360
00000000000000001000_14533.jpg,1635,406,89,20,1724,426
00000000000000001000_14533.jpg,538,1445,204,54,742,1499
00000000000000001000_14533.jpg,3157,1705,186,66,3343,1771
00000000000000001000_17391.jpg,1420,272,81,18,1501,290
00000000000000001000_17391.jpg,1068,563,109,25,1177,588
00000000000000001000_17391.jpg,3082,1635,180,62,3262,1697
00000000000000001000_18424.jpg,694,411,106,24,800,435
00000000000000001000_18424.jpg,2142,627,108,26,2250,653
00000000000000001000_18424.jpg,2678,1519,179,56,2857,1575
00000000000000001000_13152.jpg,449,232,89,22,538,254
00000000000000001000_13152.jpg,1820,585,101,24,1921,609
00000000000000001000_13152.jpg,840,1388,243,59,1083,1447
00000000000000001000_13152.jpg,2233,1383,160,50,2393,1433
00000000000000001000_9819.jpg,1222,242,84,18,1306,260
00000000000000001000_8089.jpg,2512,1426,162,52,2674,1478
00000000000000001000_6449.jpg,3372,1615,175,69,3547,1684
00000000000000001000_23993.jpg,2735,1402,169,54,2904,1456
00000000000000001000_23993.jpg,1033,1616,212,60,1245,1676
00000000000000001000_20442.jpg,3954,1210,126,42,4080,1252
00000000000000001000_14235.jpg,626,386,98,20,724,406
00000000000000001000_14235.jpg,3257,975,119,32,3376,1007
00000000000000001000_14235.jpg,2686,1451,173,56,2859,1507
00000000000000001000_14235.jpg,1042,1665,240,68,1282,1733
00000000000000001000_22810.jpg,448,203,92,19,540,222
00000000000000001000_22810.jpg,1364,789,135,33,1499,822
00000000000000001000_22810.jpg,3986,1259,97,43,4083,1302
00000000000000001000_4579.jpg,2679,1545,185,61,2864,1606
00000000000000001000_11586.jpg,1118,197,78,17,1196,214
00000000000000001000_11586.jpg,3722,1285,146,44,3868,1329
00000000000000001000_5874.jpg,1363,1633,206,54,1569,1687
00000000000000001000_21086.jpg,2144,789,120,25,2264,814
00000000000000001000_21086.jpg,3119,1558,180,71,3299,1629
00000000000000001000_15090.jpg,3229,1337,197,67,3426,1404
00000000000000001000_15090.jpg,3281,1448,108,48,3389,1496
00000000000000001000_15090.jpg,3134,1959,202,73,3336,2032
00000000000000001000_15416.jpg,940,466,104,24,1044,490
00000000000000001000_15416.jpg,2821,1322,141,48,2962,1370
00000000000000001000_24033.jpg,2503,833,120,32,2623,865
00000000000000001000_23920.jpg,3095,1578,190,64,3285,1642
00000000000000001000_14508.jpg,1233,248,88,20,1321,268
00000000000000001000_14508.jpg,2660,832,121,32,2781,864
00000000000000001000_14508.jpg,3382,1712,172,68,3554,1780
00000000000000001000_18890.jpg,1838,406,94,22,1932,428
00000000000000001000_18890.jpg,2808,1589,178,65,2986,1654
00000000000000001000_20890.jpg,435,1229,195,49,630,1278
00000000000000001000_20890.jpg,3936,1428,135,47,4071,1475
00000000000000001000_14190.jpg,502,424,102,22,604,446
00000000000000001000_14190.jpg,1747,452,96,20,1843,472
00000000000000001000_17321.jpg,3728,1275,135,45,3863,1320
00000000000000001000_22760.jpg,1352,408,93,21,1445,429
00000000000000001000_22760.jpg,2550,1587,185,55,2735,1642
00000000000000001000_435.jpg,661,1459,202,53,863,1512
00000000000000001000_5974.jpg,1387,335,92,20,1479,355
00000000000000001000_5974.jpg,3212,484,89,17,3301,501
00000000000000001000_5974.jpg,3028,1792,192,68,3220,1860
00000000000000001000_22366.jpg,782,122,44,39,826,161
00000000000000001000_22366.jpg,328,184,87,18,415,202
00000000000000001000_22366.jpg,1814,388,112,20,1926,408
00000000000000001000_22366.jpg,1786,439,108,21,1894,460
00000000000000001000_4224.jpg,3319,1675,178,67,3497,1742
00000000000000001000_24562.jpg,1598,290,87,19,1685,309
00000000000000001000_24562.jpg,3023,971,126,31,3149,1002
00000000000000001000_24562.jpg,2965,1525,177,63,3142,1588
00000000000000001000_9199.jpg,1257,178,82,19,1339,197
00000000000000001000_9199.jpg,625,451,112,22,737,473
00000000000000001000_9199.jpg,3970,1292,112,40,4082,1332
00000000000000001000_15145.jpg,1068,181,77,15,1145,196
00000000000000001000_15145.jpg,1909,458,104,22,2013,480
00000000000000001000_15145.jpg,920,608,113,26,1033,634
00000000000000001000_15145.jpg,2611,1454,182,58,2793,1512
00000000000000001000_15145.jpg,787,1755,223,65,1010,1820
00000000000000001000_7999.jpg,1393,313,90,19,1483,332
00000000000000001000_1414.jpg,3591,1193,135,43,3726,1236
00000000000000001000_1414.jpg,2679,1341,171,56,2850,1397
00000000000000001000_14255.jpg,1639,332,89,19,1728,351
00000000000000001000_14255.jpg,1519,790,124,31,1643,821
00000000000000001000_14255.jpg,1043,1665,239,68,1282,1733
00000000000000001000_14255.jpg,2679,1508,173,60,2852,1568
00000000000000001000_17170.jpg,1114,251,97,18,1211,269
00000000000000001000_17170.jpg,2420,628,105,24,2525,652
00000000000000001000_22547.jpg,2199,583,107,26,2306,609
00000000000000001000_22547.jpg,1921,1020,151,41,2072,1061
00000000000000001000_22547.jpg,938,1685,210,52,1148,1737
00000000000000001000_21895.jpg,3021,1708,192,61,3213,1769
00000000000000001000_24093.jpg,1301,414,96,21,1397,435
00000000000000001000_908.jpg,638,335,100,20,738,355
00000000000000001000_908.jpg,2481,715,107,27,2588,742
00000000000000001000_908.jpg,1682,1036,157,43,1839,1079
00000000000000001000_908.jpg,1991,1052,68,22,2059,1074
00000000000000001000_22790.jpg,555,203,93,20,648,223
00000000000000001000_22790.jpg,1660,395,94,22,1754,417
00000000000000001000_22790.jpg,3519,1130,130,43,3649,1173
00000000000000001000_22419.jpg,951,32,70,15,1021,47
00000000000000001000_22419.jpg,2171,650,101,24,2272,674
00000000000000001000_22419.jpg,2732,1663,181,63,2913,1726
00000000000000001000_21719.jpg,899,75,42,14,941,89
00000000000000001000_21719.jpg,868,360,108,24,976,384
00000000000000001000_21719.jpg,653,1304,182,49,835,1353
00000000000000001000_21719.jpg,3389,1088,122,34,3511,1122
00000000000000001000_21719.jpg,2752,1395,170,50,2922,1445
00000000000000001000_7774.jpg,623,349,103,22,726,371
00000000000000001000_7774.jpg,3451,1937,194,76,3645,2013
00000000000000001000_8569.jpg,1556,822,146,36,1702,858
00000000000000001000_8569.jpg,4002,1388,96,42,4098,1430
00000000000000001000_3814.jpg,1916,626,116,24,2032,650
00000000000000001000_3814.jpg,1967,1595,191,57,2158,1652
00000000000000001000_10099.jpg,2914,1434,166,54,3080,1488
00000000000000001000_12020.jpg,269,223,90,18,359,241
00000000000000001000_12020.jpg,1549,386,90,19,1639,405
00000000000000001000_12020.jpg,483,1470,203,60,686,1530
00000000000000001000_5729.jpg,1113,271,86,18,1199,289
00000000000000001000_5729.jpg,3182,587,222,106,3404,693
00000000000000001000_5729.jpg,709,1529,226,63,935,1592
00000000000000001000_6659.jpg,751,1588,227,62,978,1650
00000000000000001000_6659.jpg,3157,1605,185,65,3342,1670
00000000000000001000_19099.jpg,353,549,144,31,497,580
00000000000000001000_19099.jpg,410,1389,202,50,612,1439
00000000000000001000_19099.jpg,3305,1217,135,39,3440,1256
00000000000000001000_1003.jpg,600,342,103,23,703,365
00000000000000001000_1003.jpg,1629,423,49,20,1678,443
00000000000000001000_1003.jpg,3296,962,121,36,3417,998
00000000000000001000_1003.jpg,3015,1834,182,65,3197,1899
00000000000000001000_1717.jpg,1076,216,83,17,1159,233
00000000000000001000_1717.jpg,394,303,99,21,493,324
00000000000000001000_1717.jpg,3831,1246,128,44,3959,1290
00000000000000001000_1717.jpg,3026,1565,180,64,3206,1629
00000000000000001000_15105.jpg,3799,1295,136,43,3935,1338
00000000000000001000_7944.jpg,834,394,107,22,941,416
00000000000000001000_7944.jpg,1992,515,60,23,2052,538
00000000000000001000_7944.jpg,2942,1630,185,63,3127,1693
00000000000000001000_14265.jpg,409,154,87,17,496,171
00000000000000001000_14265.jpg,1902,319,91,19,1993,338
00000000000000001000_14265.jpg,1042,1666,240,67,1282,1733
00000000000000001000_14265.jpg,2886,1647,176,61,3062,1708
00000000000000001000_3234.jpg,332,97,84,16,416,113
00000000000000001000_3234.jpg,851,505,116,24,967,529
00000000000000001000_3234.jpg,635,1379,216,58,851,1437
00000000000000001000_3234.jpg,3044,1595,188,66,3232,1661
00000000000000001000_10914.jpg,983,1661,229,64,1212,1725
00000000000000001000_24296.jpg,3533,1178,134,40,3667,1218
00000000000000001000_16042.jpg,1102,583,118,27,1220,610
00000000000000001000_16042.jpg,3153,1709,180,66,3333,1775
00000000000000001000_23820.jpg,3029,958,127,33,3156,991
00000000000000001000_21905.jpg,2798,1623,170,60,2968,1683
00000000000000001000_1141.jpg,256,300,96,22,352,322
00000000000000001000_1141.jpg,2423,612,108,24,2531,636
00000000000000001000_1141.jpg,2930,1511,176,59,3106,1570
00000000000000001000_23233.jpg,2721,1430,169,58,2890,1488
00000000000000001000_20193.jpg,3912,1113,130,40,4042,1153
00000000000000001000_7819.jpg,1661,908,136,34,1797,942
00000000000000001000_7819.jpg,3567,1165,120,38,3687,1203
00000000000000001000_7819.jpg,846,1514,228,56,1074,1570
00000000000000001000_13830.jpg,1489,383,87,20,1576,403
00000000000000001000_13830.jpg,458,1419,213,58,671,1477
00000000000000001000_13830.jpg,2686,1528,186,57,2872,1585
00000000000000001000_18364.jpg,2126,725,110,25,2236,750
00000000000000001000_18364.jpg,2824,1807,187,66,3011,1873
00000000000000001000_3899.jpg,1442,267,90,20,1532,287
00000000000000001000_3899.jpg,2770,1824,195,64,2965,1888
00000000000000001000_15949.jpg,521,269,97,22,618,291
00000000000000001000_15949.jpg,1885,436,99,23,1984,459
00000000000000001000_15949.jpg,315,1173,198,49,513,1222
00000000000000001000_15949.jpg,2779,1622,187,64,2966,1686
00000000000000001000_5144.jpg,562,375,102,20,664,395
00000000000000001000_5144.jpg,3534,1150,129,38,3663,1188
00000000000000001000_12363.jpg,670,59,71,16,741,75
00000000000000001000_12363.jpg,1176,304,86,21,1262,325
00000000000000001000_12363.jpg,1465,966,148,38,1613,1004
00000000000000001000_12363.jpg,3867,1432,138,47,4005,1479
00000000000000001000_3859.jpg,914,517,79,22,993,539
00000000000000001000_3859.jpg,1115,516,82,18,1197,534
00000000000000001000_3859.jpg,2259,613,110,25,2369,638
00000000000000001000_3859.jpg,2613,1664,178,61,2791,1725
00000000000000001000_5329.jpg,3763,1221,140,38,3903,1259
00000000000000001000_10484.jpg,862,408,103,20,965,428
00000000000000001000_10484.jpg,3389,1703,178,68,3567,1771
00000000000000001000_13137.jpg,2051,496,104,20,2155,516
00000000000000001000_13137.jpg,840,1388,241,60,1081,1448
00000000000000001000_13137.jpg,3471,1649,170,68,3641,1717
00000000000000001000_19331.jpg,1450,235,84,19,1534,254
00000000000000001000_19331.jpg,632,1575,207,58,839,1633
00000000000000001000_21081.jpg,2350,188,295,136,2645,324
00000000000000001000_21081.jpg,1603,478,80,17,1683,495
00000000000000001000_21081.jpg,1395,757,134,31,1529,788
00000000000000001000_21081.jpg,3524,1060,111,30,3635,1090
00000000000000001000_21081.jpg,2760,1848,192,71,2952,1919
00000000000000001000_13955.jpg,1420,263,87,19,1507,282
00000000000000001000_13955.jpg,1174,706,126,31,1300,737
00000000000000001000_13955.jpg,3197,1726,187,68,3384,1794
00000000000000001000_11014.jpg,3722,1301,130,44,3852,1345
00000000000000001000_2369.jpg,1051,140,73,15,1124,155
00000000000000001000_2369.jpg,970,579,126,30,1096,609
00000000000000001000_2369.jpg,2271,716,108,27,2379,743
00000000000000001000_2369.jpg,2935,1590,186,66,3121,1656
00000000000000001000_16125.jpg,1074,127,75,17,1149,144
00000000000000001000_16125.jpg,889,610,115,27,1004,637
00000000000000001000_16125.jpg,2355,752,106,25,2461,777
00000000000000001000_16125.jpg,647,1448,211,52,858,1500
00000000000000001000_16125.jpg,2809,1566,182,62,2991,1628
00000000000000001000_695.jpg,3155,1103,137,42,3292,1145
00000000000000001000_695.jpg,898,1551,223,62,1121,1613
00000000000000001000_3214.jpg,1003,160,49,18,1052,178
00000000000000001000_3214.jpg,2332,735,111,27,2443,762
00000000000000001000_3214.jpg,634,1380,216,56,850,1436
00000000000000001000_3214.jpg,3920,1352,140,43,4060,1395
00000000000000001000_3214.jpg,2823,1431,179,54,3002,1485
00000000000000001000_10104.jpg,1357,1559,211,59,1568,1618
00000000000000001000_10104.jpg,3319,1881,198,72,3517,1953
00000000000000001000_15875.jpg,744,468,109,24,853,492
00000000000000001000_15875.jpg,2129,624,92,23,2221,647
00000000000000001000_15875.jpg,2376,1323,175,55,2551,1378
00000000000000001000_11518.jpg,1556,366,91,20,1647,386
00000000000000001000_11518.jpg,3253,1113,122,36,3375,1149
00000000000000001000_11518.jpg,3000,1817,181,69,3181,1886
00000000000000001000_7109.jpg,3576,1038,126,38,3702,1076
00000000000000001000_7109.jpg,2766,1717,183,63,2949,1780
00000000000000001000_21124.jpg,2747,1387,171,56,2918,1443
