00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_24487.jpg,3792,1269,135,40,3927,1309
00000000000000001000_21930.jpg,917,71,75,15,992,86
00000000000000001000_21930.jpg,3865,1429,131,44,3996,1473
00000000000000001000_7874.jpg,3961,1268,128,46,4089,1314
00000000000000001000_7874.jpg,845,1512,228,56,1073,1568
00000000000000001000_20742.jpg,613,221,81,22,694,243
00000000000000001000_20742.jpg,2944,1483,178,57,3122,1540
00000000000000001000_6614.jpg,2703,1412,167,57,2870,1469
00000000000000001000_16609.jpg,805,1770,221,59,1026,1829
00000000000000001000_20905.jpg,3774,1160,125,40,3899,1200
00000000000000001000_20905.jpg,3006,1543,184,59,3190,1602
00000000000000001000_3769.jpg,2214,1406,173,52,2387,1458
00000000000000001000_17256.jpg,525,328,97,22,622,350
00000000000000001000_17256.jpg,3903,1342,127,45,4030,1387
00000000000000001000_15820.jpg,3409,1218,143,44,3552,1262
00000000000000001000_15820.jpg,1088,1687,149,62,1237,1749
00000000000000001000_15895.jpg,1986,626,103,22,2089,648
00000000000000001000_15895.jpg,1079,1892,226,69,1305,1961
00000000000000001000_15895.jpg,2412,1513,179,55,2591,1568
00000000000000001000_20991.jpg,3661,1331,141,41,3802,1372
00000000000000001000_20991.jpg,776,1638,232,64,1008,1702
00000000000000001000_2989.jpg,466,1631,230,55,696,1686
00000000000000001000_2989.jpg,3026,1705,191,70,3217,1775
00000000000000001000_1098.jpg,637,374,96,20,733,394
00000000000000001000_1098.jpg,2826,864,118,29,2944,893
00000000000000001000_1098.jpg,1781,1472,80,74,1861,1546
00000000000000001000_17924.jpg,296,80,79,16,375,96
00000000000000001000_17924.jpg,1616,368,91,20,1707,388
00000000000000001000_17924.jpg,595,1320,201,51,796,1371
00000000000000001000_17924.jpg,1999,1025,149,41,2148,1066
00000000000000001000_17924.jpg,3943,1226,82,37,4025,1263
00000000000000001000_21476.jpg,3747,1259,139,44,3886,1303
00000000000000001000_1537.jpg,2787,1570,187,58,2974,1628
00000000000000001000_16584.jpg,662,496,117,27,779,523
00000000000000001000_16584.jpg,2925,1439,183,59,3108,1498
00000000000000001000_13960.jpg,1408,360,87,18,1495,378
00000000000000001000_13960.jpg,2510,744,121,27,2631,771
00000000000000001000_13960.jpg,2869,1489,167,59,3036,1548
00000000000000001000_1552.jpg,1036,609,122,28,1158,637
00000000000000001000_1552.jpg,2090,541,98,22,2188,563
00000000000000001000_1552.jpg,3006,940,120,33,3126,973
00000000000000001000_1552.jpg,3091,1834,185,69,3276,1903
00000000000000001000_23223.jpg,1940,1256,167,47,2107,1303
00000000000000001000_11523.jpg,407,302,95,20,502,322
00000000000000001000_11523.jpg,1427,355,86,19,1513,374
00000000000000001000_11523.jpg,3350,1016,120,37,3470,1053
00000000000000001000_11523.jpg,2699,1701,180,61,2879,1762
00000000000000001000_11737.jpg,711,17,65,14,776,31
00000000000000001000_11737.jpg,538,326,100,21,638,347
00000000000000001000_11737.jpg,1714,493,99,19,1813,512
00000000000000001000_11737.jpg,2973,1787,200,74,3173,1861
00000000000000001000_22318.jpg,1229,286,107,18,1336,304
00000000000000001000_22318.jpg,1672,289,91,21,1763,310
00000000000000001000_22318.jpg,3662,1300,158,44,3820,1344
00000000000000001000_19456.jpg,173,181,81,16,254,197
00000000000000001000_19456.jpg,2246,575,107,26,2353,601
00000000000000001000_19456.jpg,3070,1618,184,63,3254,1681
00000000000000001000_1186.jpg,989,125,75,16,1064,141
00000000000000001000_1186.jpg,2287,584,104,24,2391,608
00000000000000001000_1186.jpg,873,1980,235,67,1108,2047
00000000000000001000_1186.jpg,2548,1692,183,63,2731,1755
00000000000000001000_22740.jpg,3696,1190,146,42,3842,1232
00000000000000001000_18479.jpg,665,332,89,18,754,350
00000000000000001000_18479.jpg,2431,1482,172,52,2603,1534
00000000000000001000_12318.jpg,2903,1494,109,42,3012,1536
00000000000000001000_11160.jpg,2481,617,143,76,2624,693
00000000000000001000_11160.jpg,3036,734,247,39,3283,773
00000000000000001000_11160.jpg,2956,961,125,35,3081,996
00000000000000001000_11160.jpg,2436,1470,175,54,2611,1524
00000000000000001000_19509.jpg,832,54,68,14,900,68
00000000000000001000_19509.jpg,434,254,87,18,521,272
00000000000000001000_19509.jpg,2222,572,104,25,2326,597
00000000000000001000_19509.jpg,2186,1354,164,50,2350,1404
00000000000000001000_19509.jpg,432,1494,208,59,640,1553
00000000000000001000_22958.jpg,895,548,112,24,1007,572
00000000000000001000_22958.jpg,3618,1182,124,40,3742,1222
00000000000000001000_7689.jpg,1000,592,132,29,1132,621
00000000000000001000_7689.jpg,2404,628,110,26,2514,654
00000000000000001000_7689.jpg,3767,1132,125,39,3892,1171
00000000000000001000_20737.jpg,1058,450,105,24,1163,474
00000000000000001000_20737.jpg,1564,254,84,18,1648,272
00000000000000001000_20737.jpg,3089,1545,180,64,3269,1609
00000000000000001000_20137.jpg,905,454,110,24,1015,478
00000000000000001000_20137.jpg,1405,321,86,18,1491,339
00000000000000001000_20137.jpg,2145,1311,166,47,2311,1358
00000000000000001000_20137.jpg,1374,1841,218,64,1592,1905
00000000000000001000_13297.jpg,1024,575,110,26,1134,601
00000000000000001000_13297.jpg,3228,914,115,34,3343,948
00000000000000001000_13297.jpg,3226,1619,182,66,3408,1685
00000000000000001000_10614.jpg,1556,420,93,21,1649,441
00000000000000001000_10614.jpg,1615,985,155,41,1770,1026
00000000000000001000_10614.jpg,3692,1244,132,39,3824,1283
00000000000000001000_24437.jpg,3098,265,127,31,3225,296
00000000000000001000_24437.jpg,2897,259,125,31,3022,290
00000000000000001000_24437.jpg,2843,787,119,28,2962,815
00000000000000001000_24437.jpg,2703,1735,187,65,2890,1800
00000000000000001000_10169.jpg,537,313,95,19,632,332
00000000000000001000_10169.jpg,1607,316,92,18,1699,334
00000000000000001000_10169.jpg,2807,1580,182,64,2989,1644
00000000000000001000_5209.jpg,1118,526,118,27,1236,553
00000000000000001000_5209.jpg,2417,629,106,25,2523,654
00000000000000001000_5209.jpg,3847,1240,134,43,3981,1283
00000000000000001000_5209.jpg,3154,1694,187,62,3341,1756
00000000000000001000_22670.jpg,1386,273,86,19,1472,292
00000000000000001000_22670.jpg,2992,1767,191,65,3183,1832
00000000000000001000_24301.jpg,2724,859,123,32,2847,891
00000000000000001000_16047.jpg,686,350,99,22,785,372
00000000000000001000_16047.jpg,1608,430,95,22,1703,452
00000000000000001000_16047.jpg,2933,1712,183,65,3116,1777
00000000000000001000_13332.jpg,1820,416,99,24,1919,440
00000000000000001000_13332.jpg,2614,1772,190,62,2804,1834
00000000000000001000_3474.jpg,1531,266,82,20,1613,286
00000000000000001000_3474.jpg,2258,1266,166,48,2424,1314
00000000000000001000_4574.jpg,3544,1198,136,41,3680,1239
00000000000000001000_12188.jpg,636,518,112,25,748,543
00000000000000001000_12188.jpg,2701,893,108,32,2809,925
00000000000000001000_12188.jpg,3078,1643,187,66,3265,1709
00000000000000001000_18106.jpg,977,58,50,28,1027,86
00000000000000001000_18106.jpg,601,292,96,21,697,313
00000000000000001000_18106.jpg,1659,972,144,38,1803,1010
00000000000000001000_18106.jpg,2841,807,117,28,2958,835
00000000000000001000_18106.jpg,795,1641,236,56,1031,1697
00000000000000001000_6079.jpg,908,423,102,22,1010,445
00000000000000001000_6079.jpg,789,1122,186,49,975,1171
00000000000000001000_6079.jpg,2952,1418,174,59,3126,1477
00000000000000001000_18727.jpg,1129,162,80,17,1209,179
00000000000000001000_18727.jpg,681,329,104,22,785,351
00000000000000001000_18727.jpg,604,1390,199,50,803,1440
00000000000000001000_18727.jpg,3053,1536,175,62,3228,1598
00000000000000001000_10904.jpg,1239,1392,208,58,1447,1450
00000000000000001000_6684.jpg,2810,1598,184,64,2994,1662
00000000000000001000_9709.jpg,1857,441,95,20,1952,461
00000000000000001000_9709.jpg,2606,1336,171,54,2777,1390
00000000000000001000_9709.jpg,901,1787,252,73,1153,1860
00000000000000001000_16269.jpg,1584,291,77,18,1661,309
00000000000000001000_16269.jpg,1441,869,142,35,1583,904
00000000000000001000_16269.jpg,512,1211,198,52,710,1263
00000000000000001000_16269.jpg,3300,1108,80,36,3380,1144
00000000000000001000_16269.jpg,3226,1606,186,60,3412,1666
00000000000000001000_21195.jpg,954,204,77,15,1031,219
00000000000000001000_21195.jpg,2413,828,116,30,2529,858
00000000000000001000_21195.jpg,2378,1511,178,62,2556,1573
00000000000000001000_16901.jpg,1337,812,124,42,1461,854
00000000000000001000_16901.jpg,3604,1334,133,41,3737,1375
00000000000000001000_13337.jpg,2814,1368,174,56,2988,1424
00000000000000001000_12842.jpg,886,584,118,28,1004,612
00000000000000001000_12842.jpg,2503,889,119,32,2622,921
00000000000000001000_12842.jpg,2760,1561,178,61,2938,1622
00000000000000001000_12534.jpg,2887,1451,171,60,3058,1511
00000000000000001000_13482.jpg,1335,276,90,21,1425,297
00000000000000001000_13482.jpg,2631,1702,191,63,2822,1765
00000000000000001000_17954.jpg,585,384,97,22,682,406
00000000000000001000_17954.jpg,595,1321,203,50,798,1371
00000000000000001000_17954.jpg,2750,1519,175,60,2925,1579
00000000000000001000_20557.jpg,719,478,118,24,837,502
00000000000000001000_20557.jpg,2924,1388,119,30,3043,1418
00000000000000001000_20557.jpg,1065,1787,243,73,1308,1860
00000000000000001000_20557.jpg,2858,1854,203,61,3061,1915
00000000000000001000_22259.jpg,454,1282,196,52,650,1334
00000000000000001000_13492.jpg,606,405,103,22,709,427
00000000000000001000_13492.jpg,2039,503,99,23,2138,526
00000000000000001000_13492.jpg,2850,1562,185,63,3035,1625
00000000000000001000_11528.jpg,575,402,101,22,676,424
00000000000000001000_11528.jpg,1607,434,92,20,1699,454
00000000000000001000_11528.jpg,3790,1192,123,43,3913,1235
00000000000000001000_17371.jpg,1822,442,100,24,1922,466
00000000000000001000_17371.jpg,3895,1283,128,45,4023,1328
00000000000000001000_1542.jpg,1578,428,95,22,1673,450
00000000000000001000_1542.jpg,3506,1035,123,37,3629,1072
00000000000000001000_11729.jpg,3916,1317,128,45,4044,1362
00000000000000001000_4379.jpg,601,1349,205,55,806,1404
00000000000000001000_4379.jpg,2520,1263,169,53,2689,1316
00000000000000001000_4379.jpg,3276,1057,129,33,3405,1090
00000000000000001000_12932.jpg,1231,198,81,17,1312,215
00000000000000001000_12932.jpg,3908,1417,128,46,4036,1463
00000000000000001000_6354.jpg,1226,175,77,17,1303,192
00000000000000001000_6354.jpg,906,1602,228,65,1134,1667
00000000000000001000_7429.jpg,594,340,87,23,681,363
00000000000000001000_7429.jpg,1483,302,87,23,1570,325
00000000000000001000_12997.jpg,2129,745,114,25,2243,770
00000000000000001000_12997.jpg,2465,1783,193,67,2658,1850
00000000000000001000_6834.jpg,2822,824,115,30,2937,854
00000000000000001000_6834.jpg,2427,1449,178,51,2605,1500
00000000000000001000_23003.jpg,1184,1478,214,58,1398,1536
00000000000000001000_23003.jpg,2970,1620,171,60,3141,1680
00000000000000001000_15353.jpg,2622,1562,182,60,2804,1622
00000000000000001000_6434.jpg,2858,1482,179,57,3037,1539
00000000000000001000_16387.jpg,3581,1281,138,45,3719,1326
00000000000000001000_1987.jpg,541,288,90,18,631,306
00000000000000001000_1987.jpg,3938,1330,121,44,4059,1374
00000000000000001000_20228.jpg,1301,232,89,19,1390,251
00000000000000001000_20228.jpg,3847,1370,127,46,3974,1416
00000000000000001000_20036.jpg,1401,345,91,20,1492,365
00000000000000001000_20036.jpg,3778,1234,149,44,3927,1278
00000000000000001000_10524.jpg,2307,558,99,23,2406,581
00000000000000001000_10524.jpg,3073,1541,179,59,3252,1600
00000000000000001000_21288.jpg,2914,887,111,32,3025,919
00000000000000001000_21288.jpg,3035,1768,178,67,3213,1835
00000000000000001000_16494.jpg,1103,195,80,18,1183,213
00000000000000001000_16494.jpg,2803,1699,178,63,2981,1762
00000000000000001000_5299.jpg,2700,1641,181,61,2881,1702
00000000000000001000_20116.jpg,620,355,98,19,718,374
00000000000000001000_585.jpg,164,75,73,15,237,90
00000000000000001000_585.jpg,1212,267,80,18,1292,285
00000000000000001000_585.jpg,609,391,99,21,708,412
00000000000000001000_585.jpg,2626,1554,137,53,2763,1607
00000000000000001000_21326.jpg,302,157,83,17,385,174
00000000000000001000_21326.jpg,2048,327,104,28,2152,355
00000000000000001000_21326.jpg,1058,600,119,29,1177,629
00000000000000001000_21326.jpg,2127,622,103,26,2230,648
00000000000000001000_21326.jpg,2846,1829,178,61,3024,1890
00000000000000001000_13875.jpg,97,65,80,23,177,88
00000000000000001000_13875.jpg,640,360,104,22,744,382
00000000000000001000_13875.jpg,2505,1477,164,52,2669,1529
00000000000000001000_9864.jpg,764,1547,232,65,996,1612
00000000000000001000_16362.jpg,2729,1589,182,58,2911,1647
00000000000000001000_22600.jpg,463,298,92,19,555,317
00000000000000001000_22600.jpg,1800,468,93,19,1893,487
00000000000000001000_22600.jpg,2702,946,121,30,2823,976
00000000000000001000_22600.jpg,2520,1525,192,64,2712,1589
00000000000000001000_11887.jpg,2527,1356,167,51,2694,1407
00000000000000001000_8344.jpg,101,740,135,33,236,773
00000000000000001000_8344.jpg,2875,1529,175,51,3050,1580
00000000000000001000_12977.jpg,894,507,114,24,1008,531
00000000000000001000_7279.jpg,1299,204,82,17,1381,221
00000000000000001000_7279.jpg,895,1332,209,56,1104,1388
00000000000000001000_7279.jpg,3868,1250,128,42,3996,1292
00000000000000001000_18852.jpg,2815,1422,174,57,2989,1479
00000000000000001000_1967.jpg,2730,1403,177,56,2907,1459
00000000000000001000_2529.jpg,1815,476,99,23,1914,499
00000000000000001000_20011.jpg,1537,373,102,24,1639,397
00000000000000001000_20011.jpg,923,595,124,28,1047,623
00000000000000001000_20011.jpg,3515,1293,135,41,3650,1334
00000000000000001000_20011.jpg,2761,1770,187,68,2948,1838
00000000000000001000_18018.jpg,597,312,102,22,699,334
00000000000000001000_18018.jpg,3039,940,117,29,3156,969
00000000000000001000_18018.jpg,2934,1781,182,69,3116,1850
00000000000000001000_13302.jpg,1111,139,75,16,1186,155
00000000000000001000_13302.jpg,300,191,90,17,390,208
00000000000000001000_13302.jpg,2891,778,112,30,3003,808
00000000000000001000_13302.jpg,2946,1662,183,66,3129,1728
00000000000000001000_22353.jpg,3578,1616,171,66,3749,1682
00000000000000001000_22394.jpg,565,272,94,20,659,292
00000000000000001000_22394.jpg,3026,1684,181,68,3207,1752
00000000000000001000_24387.jpg,1095,166,81,17,1176,183
00000000000000001000_24387.jpg,691,372,122,25,813,397
00000000000000001000_24387.jpg,3228,1834,193,72,3421,1906
00000000000000001000_7664.jpg,2936,1687,186,70,3122,1757
00000000000000001000_7659.jpg,803,538,110,24,913,562
00000000000000001000_7659.jpg,1829,503,98,22,1927,525
00000000000000001000_20717.jpg,739,20,58,15,797,35
00000000000000001000_20717.jpg,1663,856,138,35,1801,891
00000000000000001000_16798.jpg,976,87,75,14,1051,101
00000000000000001000_16798.jpg,1187,450,114,25,1301,475
00000000000000001000_16798.jpg,3990,1454,98,45,4088,1499
00000000000000001000_5249.jpg,378,1357,209,56,587,1413
00000000000000001000_5249.jpg,2865,1652,176,62,3041,1714
00000000000000001000_18176.jpg,806,501,106,24,912,525
00000000000000001000_18176.jpg,3130,930,129,33,3259,963
00000000000000001000_18176.jpg,2992,1687,192,66,3184,1753
00000000000000001000_24627.jpg,1156,220,86,18,1242,238
00000000000000001000_24627.jpg,668,377,101,25,769,402
00000000000000001000_24627.jpg,3095,1497,175,59,3270,1556
00000000000000001000_4674.jpg,474,1049,179,43,653,1092
00000000000000001000_4674.jpg,3692,1459,140,46,3832,1505
00000000000000001000_8004.jpg,2518,1510,167,56,2685,1566
00000000000000001000_18038.jpg,1056,227,82,18,1138,245
00000000000000001000_13590.jpg,3104,1404,163,54,3267,1458
00000000000000001000_24063.jpg,1068,154,75,16,1143,170
00000000000000001000_24063.jpg,2991,1051,123,35,3114,1086
00000000000000001000_24063.jpg,2586,1567,176,58,2762,1625
00000000000000001000_2414.jpg,956,554,115,25,1071,579
00000000000000001000_2414.jpg,3249,946,122,34,3371,980
00000000000000001000_2414.jpg,3002,1490,178,58,3180,1548
00000000000000001000_24942.jpg,966,125,77,18,1043,143
00000000000000001000_24942.jpg,317,273,88,18,405,291
00000000000000001000_24942.jpg,2491,1256,58,18,2549,1274
00000000000000001000_24942.jpg,2357,1366,166,55,2523,1421
00000000000000001000_11987.jpg,2444,1316,178,54,2622,1370
00000000000000001000_11987.jpg,3677,1118,127,42,3804,1160
00000000000000001000_23271.jpg,926,101,75,16,1001,117
00000000000000001000_23271.jpg,3594,979,123,36,3717,1015
00000000000000001000_24043.jpg,1309,260,82,17,1391,277
00000000000000001000_24043.jpg,2800,963,121,31,2921,994
00000000000000001000_11508.jpg,845,69,73,15,918,84
00000000000000001000_11508.jpg,839,427,107,25,946,452
00000000000000001000_11508.jpg,3138,978,122,35,3260,1013
00000000000000001000_13730.jpg,2495,1504,188,57,2683,1561
00000000000000001000_16773.jpg,1212,259,82,18,1294,277
00000000000000001000_16773.jpg,3218,1940,185,69,3403,2009
00000000000000001000_4044.jpg,961,477,110,24,1071,501
00000000000000001000_4044.jpg,1923,459,112,22,2035,481
00000000000000001000_4044.jpg,941,1386,193,52,1134,1438
00000000000000001000_4044.jpg,3940,1000,156,35,4096,1035
00000000000000001000_4044.jpg,3875,1427,147,40,4022,1467
00000000000000001000_12015.jpg,885,527,113,24,998,551
00000000000000001000_12015.jpg,483,1470,202,59,685,1529
00000000000000001000_12015.jpg,3440,1173,133,39,3573,1212
00000000000000001000_19426.jpg,2164,636,103,24,2267,660
00000000000000001000_19426.jpg,2629,1723,176,61,2805,1784
00000000000000001000_11412.jpg,3609,1134,124,40,3733,1174
00000000000000001000_3324.jpg,1147,125,77,16,1224,141
00000000000000001000_3324.jpg,428,1296,207,55,635,1351
00000000000000001000_3324.jpg,3683,1206,133,39,3816,1245
00000000000000001000_6239.jpg,3651,1298,130,43,3781,1341
00000000000000001000_6239.jpg,2772,1686,206,63,2978,1749
00000000000000001000_6239.jpg,2777,1864,110,42,2887,1906
00000000000000001000_13560.jpg,3830,1350,133,43,3963,1393
00000000000000001000_9159.jpg,393,1411,204,51,597,1462
00000000000000001000_9159.jpg,2321,1531,206,61,2527,1592
00000000000000001000_12572.jpg,1010,152,76,16,1086,168
00000000000000001000_12572.jpg,2044,1165,161,46,2205,1211
00000000000000001000_12572.jpg,3960,1324,132,45,4092,1369
00000000000000001000_22843.jpg,3207,1743,179,62,3386,1805
00000000000000001000_13725.jpg,1612,422,100,22,1712,444
00000000000000001000_13725.jpg,3869,1273,133,46,4002,1319
00000000000000001000_15358.jpg,1347,259,86,20,1433,279
00000000000000001000_15358.jpg,3801,1205,128,37,3929,1242
00000000000000001000_2654.jpg,3024,1561,158,52,3182,1613
00000000000000001000_1582.jpg,673,351,102,21,775,372
00000000000000001000_1582.jpg,190,1207,190,46,380,1253
00000000000000001000_1582.jpg,2868,1695,189,59,3057,1754
00000000000000001000_13267.jpg,941,61,71,16,1012,77
00000000000000001000_13267.jpg,1621,467,98,23,1719,490
00000000000000001000_13267.jpg,485,1138,191,47,676,1185
00000000000000001000_13267.jpg,2614,1503,185,60,2799,1563
00000000000000001000_12358.jpg,765,101,64,16,829,117
00000000000000001000_12358.jpg,1336,376,91,20,1427,396
00000000000000001000_12358.jpg,2245,1446,179,54,2424,1500
00000000000000001000_1647.jpg,3941,1227,129,41,4070,1268
00000000000000001000_1647.jpg,2920,1608,177,60,3097,1668
00000000000000001000_6809.jpg,1219,1522,209,60,1428,1582
00000000000000001000_1522.jpg,131,86,77,17,208,103
00000000000000001000_1522.jpg,1834,484,99,22,1933,506
00000000000000001000_14418.jpg,677,343,100,21,777,364
00000000000000001000_14418.jpg,2800,871,120,32,2920,903
00000000000000001000_14418.jpg,3012,1639,180,62,3192,1701
00000000000000001000_15343.jpg,2628,807,120,31,2748,838
00000000000000001000_15343.jpg,2694,1560,190,61,2884,1621
00000000000000001000_18842.jpg,934,494,112,26,1046,520
00000000000000001000_18842.jpg,3587,1937,185,75,3772,2012
00000000000000001000_24477.jpg,1093,558,120,27,1213,585
00000000000000001000_24477.jpg,2073,539,100,23,2173,562
00000000000000001000_24477.jpg,3091,1652,139,58,3230,1710
00000000000000001000_175.jpg,3254,1757,191,72,3445,1829
00000000000000001000_19386.jpg,1835,374,94,23,1929,397
00000000000000001000_19386.jpg,1275,642,124,29,1399,671
00000000000000001000_19386.jpg,3013,1578,178,61,3191,1639
00000000000000001000_10039.jpg,1858,400,59,20,1917,420
00000000000000001000_10039.jpg,1378,787,131,33,1509,820
00000000000000001000_10039.jpg,3713,1397,136,43,3849,1440
00000000000000001000_15025.jpg,1738,400,101,24,1839,424
00000000000000001000_15025.jpg,908,680,120,29,1028,709
00000000000000001000_15025.jpg,2939,1780,181,66,3120,1846
00000000000000001000_24221.jpg,3015,1078,126,35,3141,1113
00000000000000001000_24502.jpg,3768,1220,123,37,3891,1257
00000000000000001000_18379.jpg,602,424,104,23,706,447
00000000000000001000_18379.jpg,2629,945,123,34,2752,979
00000000000000001000_18379.jpg,2819,1641,186,65,3005,1706
00000000000000001000_4589.jpg,694,283,96,22,790,305
00000000000000001000_4589.jpg,2822,1528,177,58,2999,1586
00000000000000001000_9839.jpg,1676,314,91,19,1767,333
00000000000000001000_9839.jpg,3055,1755,183,66,3238,1821
00000000000000001000_21056.jpg,2774,659,197,48,2971,707
00000000000000001000_21056.jpg,2542,1364,176,54,2718,1418
00000000000000001000_18522.jpg,774,510,112,26,886,536
00000000000000001000_18522.jpg,2500,605,72,19,2572,624
00000000000000001000_18522.jpg,2458,652,120,25,2578,677
00000000000000001000_18522.jpg,2620,1657,177,60,2797,1717
00000000000000001000_9479.jpg,3768,1462,134,48,3902,1510
00000000000000001000_19023.jpg,64,96,65,15,129,111
00000000000000001000_19023.jpg,1153,730,129,31,1282,761
00000000000000001000_19023.jpg,669,1784,225,65,894,1849
00000000000000001000_19023.jpg,2670,1579,183,62,2853,1641
00000000000000001000_16433.jpg,769,30,68,14,837,44
00000000000000001000_16433.jpg,1911,574,103,24,2014,598
00000000000000001000_16433.jpg,3906,1399,130,49,4036,1448
00000000000000001000_1053.jpg,1706,458,101,23,1807,481
00000000000000001000_1053.jpg,2886,1793,192,67,3078,1860
00000000000000001000_24442.jpg,2181,31,113,25,2294,56
00000000000000001000_24442.jpg,2008,26,107,25,2115,51
00000000000000001000_24442.jpg,1976,452,102,22,2078,474
00000000000000001000_24442.jpg,1486,1009,147,39,1633,1048
00000000000000001000_24442.jpg,3061,1710,187,70,3248,1780
00000000000000001000_12677.jpg,3932,1414,132,46,4064,1460
00000000000000001000_2249.jpg,3268,1725,149,62,3417,1787
00000000000000001000_13387.jpg,667,1358,209,56,876,1414
00000000000000001000_13387.jpg,2679,1693,181,64,2860,1757
00000000000000001000_1344.jpg,748,519,112,24,860,543
00000000000000001000_10414.jpg,1339,217,82,18,1421,235
00000000000000001000_10414.jpg,3940,1425,134,49,4074,1474
00000000000000001000_11827.jpg,871,386,108,23,979,409
00000000000000001000_11827.jpg,1353,181,82,18,1435,199
00000000000000001000_11827.jpg,3872,1128,126,41,3998,1169
00000000000000001000_11827.jpg,2930,1616,178,65,3108,1681
00000000000000001000_17651.jpg,938,514,114,26,1052,540
00000000000000001000_17651.jpg,2904,1677,189,69,3093,1746
00000000000000001000_12203.jpg,1381,348,88,19,1469,367
00000000000000001000_12203.jpg,1703,1043,147,39,1850,1082
00000000000000001000_20847.jpg,223,783,140,34,363,817
00000000000000001000_23110.jpg,3,502,120,31,123,533
00000000000000001000_23110.jpg,3668,1195,142,42,3810,1237
00000000000000001000_23110.jpg,2650,1611,185,68,2835,1679
00000000000000001000_22775.jpg,1312,2020,104,24,1416,2044
00000000000000001000_2554.jpg,1567,318,89,18,1656,336
00000000000000001000_2554.jpg,2731,1447,205,58,2936,1505
00000000000000001000_15055.jpg,2039,526,104,22,2143,548
00000000000000001000_15055.jpg,1336,741,139,33,1475,774
00000000000000001000_15055.jpg,994,1883,252,71,1246,1954
00000000000000001000_16863.jpg,1190,1646,219,59,1409,1705
00000000000000001000_7224.jpg,1747,328,94,22,1841,350
00000000000000001000_18817.jpg,986,462,113,26,1099,488
00000000000000001000_18817.jpg,2331,687,110,28,2441,715
00000000000000001000_18817.jpg,2883,1566,191,64,3074,1630
00000000000000001000_17416.jpg,552,228,94,20,646,248
00000000000000001000_17416.jpg,1784,439,98,23,1882,462
00000000000000001000_274.jpg,2076,597,98,23,2174,620
00000000000000001000_274.jpg,1397,610,119,28,1516,638
00000000000000001000_274.jpg,1325,1943,245,77,1570,2020
00000000000000001000_8269.jpg,817,129,210,29,1027,158
00000000000000001000_8269.jpg,1131,131,133,30,1264,161
00000000000000001000_8269.jpg,2521,647,109,24,2630,671
00000000000000001000_8269.jpg,2770,1729,111,48,2881,1777
00000000000000001000_12872.jpg,1263,262,93,22,1356,284
00000000000000001000_12872.jpg,772,416,108,23,880,439
00000000000000001000_12872.jpg,2811,1494,187,59,2998,1553
00000000000000001000_3469.jpg,2707,1455,179,60,2886,1515
00000000000000001000_14498.jpg,1073,677,121,29,1194,706
00000000000000001000_14498.jpg,3362,1837,188,77,3550,1914
00000000000000001000_20547.jpg,3682,1230,133,43,3815,1273
00000000000000001000_12514.jpg,1437,203,86,18,1523,221
00000000000000001000_12514.jpg,1639,851,137,35,1776,886
00000000000000001000_12514.jpg,3774,1320,135,39,3909,1359
00000000000000001000_15030.jpg,524,387,97,20,621,407
00000000000000001000_15030.jpg,3096,1684,189,66,3285,1750
00000000000000001000_6349.jpg,1755,371,95,22,1850,393
