00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_6349.jpg,906,1603,228,64,1134,1667
00000000000000001000_10249.jpg,948,1830,251,77,1199,1907
00000000000000001000_15401.jpg,2089,1052,150,41,2239,1093
00000000000000001000_15401.jpg,3892,1193,126,42,4018,1235
00000000000000001000_16082.jpg,2456,1358,175,54,2631,1412
00000000000000001000_16082.jpg,2416,1548,205,50,2621,1598
00000000000000001000_287.jpg,2409,650,116,28,2525,678
00000000000000001000_287.jpg,2400,1324,166,51,2566,1375
00000000000000001000_19326.jpg,1123,191,81,18,1204,209
00000000000000001000_19326.jpg,808,374,105,23,913,397
00000000000000001000_19326.jpg,632,1575,207,59,839,1634
00000000000000001000_20632.jpg,1148,648,124,30,1272,678
00000000000000001000_20632.jpg,2190,610,107,22,2297,632
00000000000000001000_20632.jpg,2616,1457,183,59,2799,1516
00000000000000001000_2334.jpg,2639,1379,171,54,2810,1433
00000000000000001000_15760.jpg,936,163,79,18,1015,181
00000000000000001000_15760.jpg,2466,1612,182,58,2648,1670
00000000000000001000_1837.jpg,514,326,96,20,610,346
00000000000000001000_1837.jpg,2873,1535,176,58,3049,1593
00000000000000001000_11538.jpg,1900,989,141,37,2041,1026
00000000000000001000_12524.jpg,3461,1183,137,42,3598,1225
00000000000000001000_22249.jpg,1710,448,99,23,1809,471
00000000000000001000_22249.jpg,454,1282,196,52,650,1334
00000000000000001000_22249.jpg,2257,1568,181,56,2438,1624
00000000000000001000_24417.jpg,881,133,78,18,959,151
00000000000000001000_24417.jpg,400,191,74,19,474,210
00000000000000001000_11807.jpg,3359,1623,178,62,3537,1685
00000000000000001000_14245.jpg,793,35,66,15,859,50
00000000000000001000_14245.jpg,1435,330,92,20,1527,350
00000000000000001000_14245.jpg,3162,1004,138,36,3300,1040
00000000000000001000_14245.jpg,1043,1666,239,66,1282,1732
00000000000000001000_14245.jpg,2493,1524,202,64,2695,1588
00000000000000001000_11110.jpg,2116,520,102,22,2218,542
00000000000000001000_11110.jpg,3207,1779,175,64,3382,1843
00000000000000001000_17671.jpg,3466,1149,128,40,3594,1189
00000000000000001000_17982.jpg,1427,375,97,20,1524,395
00000000000000001000_17982.jpg,2701,1510,176,58,2877,1568
00000000000000001000_7504.jpg,1595,388,89,19,1684,407
00000000000000001000_7504.jpg,3788,1279,137,43,3925,1322
00000000000000001000_312.jpg,2336,922,132,36,2468,958
00000000000000001000_312.jpg,1086,1391,199,59,1285,1450
00000000000000001000_19627.jpg,2200,1496,177,56,2377,1552
00000000000000001000_16904.jpg,1254,290,84,18,1338,308
00000000000000001000_16904.jpg,1098,532,119,27,1217,559
00000000000000001000_20369.jpg,3958,1298,128,46,4086,1344
00000000000000001000_12050.jpg,351,1319,190,54,541,1373
00000000000000001000_12050.jpg,2716,1565,168,56,2884,1621
00000000000000001000_3299.jpg,1177,170,82,18,1259,188
00000000000000001000_3299.jpg,2949,983,122,34,3071,1017
00000000000000001000_3299.jpg,429,1296,205,54,634,1350
00000000000000001000_3299.jpg,3138,1621,179,63,3317,1684
00000000000000001000_21366.jpg,1153,660,120,28,1273,688
00000000000000001000_21366.jpg,3144,1892,188,72,3332,1964
00000000000000001000_12368.jpg,1221,309,91,18,1312,327
00000000000000001000_12368.jpg,2441,1481,174,51,2615,1532
00000000000000001000_14644.jpg,936,153,55,17,991,170
00000000000000001000_14644.jpg,663,386,100,22,763,408
00000000000000001000_14644.jpg,2017,458,98,23,2115,481
00000000000000001000_14644.jpg,3088,1835,191,66,3279,1901
00000000000000001000_22645.jpg,1706,409,99,22,1805,431
00000000000000001000_22645.jpg,1206,778,132,29,1338,807
00000000000000001000_22645.jpg,2996,1608,181,64,3177,1672
00000000000000001000_19697.jpg,3894,1320,132,45,4026,1365
00000000000000001000_150.jpg,528,257,94,20,622,277
00000000000000001000_150.jpg,1248,725,131,32,1379,757
00000000000000001000_17844.jpg,977,111,80,17,1057,128
00000000000000001000_17844.jpg,3777,1314,130,38,3907,1352
00000000000000001000_11059.jpg,1717,338,90,19,1807,357
00000000000000001000_11059.jpg,2407,1125,152,46,2559,1171
00000000000000001000_15805.jpg,1060,1687,179,65,1239,1752
00000000000000001000_15805.jpg,2951,1659,179,62,3130,1721
00000000000000001000_15604.jpg,1148,232,76,16,1224,248
00000000000000001000_21313.jpg,1529,837,146,35,1675,872
00000000000000001000_21313.jpg,3774,1281,132,42,3906,1323
00000000000000001000_21313.jpg,1033,1890,211,70,1244,1960
00000000000000001000_22917.jpg,3738,1124,130,39,3868,1163
00000000000000001000_12030.jpg,483,1470,203,59,686,1529
00000000000000001000_12030.jpg,1997,1327,124,47,2121,1374
00000000000000001000_12030.jpg,3855,1323,134,44,3989,1367
00000000000000001000_15870.jpg,416,222,91,17,507,239
00000000000000001000_15870.jpg,2621,1589,195,69,2816,1658
00000000000000001000_12722.jpg,378,215,86,17,464,232
00000000000000001000_12722.jpg,3819,458,185,47,4004,505
00000000000000001000_12722.jpg,3867,1194,127,40,3994,1234
00000000000000001000_12722.jpg,3365,1625,153,62,3518,1687
00000000000000001000_5224.jpg,2928,1545,183,64,3111,1609
00000000000000001000_24492.jpg,1518,337,89,20,1607,357
00000000000000001000_24492.jpg,2927,920,127,33,3054,953
00000000000000001000_24492.jpg,2722,1723,188,67,2910,1790
00000000000000001000_16092.jpg,1302,244,88,21,1390,265
00000000000000001000_16012.jpg,1067,563,117,26,1184,589
00000000000000001000_16012.jpg,3198,1130,124,35,3322,1165
00000000000000001000_16012.jpg,814,1715,230,60,1044,1775
00000000000000001000_22577.jpg,2727,1247,153,49,2880,1296
00000000000000001000_2649.jpg,1930,576,101,24,2031,600
00000000000000001000_10389.jpg,827,418,108,24,935,442
00000000000000001000_10389.jpg,2931,905,119,32,3050,937
00000000000000001000_10389.jpg,2953,1570,178,58,3131,1628
00000000000000001000_20807.jpg,1403,246,84,17,1487,263
00000000000000001000_20807.jpg,3436,1835,181,68,3617,1903
00000000000000001000_4329.jpg,2643,798,134,28,2777,826
00000000000000001000_4329.jpg,2826,1538,182,59,3008,1597
00000000000000001000_13347.jpg,2892,1483,175,56,3067,1539
00000000000000001000_11636.jpg,832,391,104,23,936,414
00000000000000001000_11636.jpg,3371,1741,176,65,3547,1806
00000000000000001000_7989.jpg,1055,160,77,16,1132,176
00000000000000001000_7989.jpg,3050,1497,113,32,3163,1529
00000000000000001000_1334.jpg,2721,1710,208,71,2929,1781
00000000000000001000_20364.jpg,2303,555,101,26,2404,581
00000000000000001000_20364.jpg,2601,1501,184,60,2785,1561
00000000000000001000_4984.jpg,3041,1724,183,61,3224,1785
00000000000000001000_840.jpg,564,440,100,22,664,462
00000000000000001000_840.jpg,1357,289,94,20,1451,309
00000000000000001000_840.jpg,2815,1615,184,63,2999,1678
00000000000000001000_7184.jpg,858,487,109,25,967,512
00000000000000001000_7184.jpg,1862,481,83,22,1945,503
00000000000000001000_4079.jpg,941,1385,193,52,1134,1437
00000000000000001000_4079.jpg,2589,1439,167,53,2756,1492
00000000000000001000_8124.jpg,2125,576,98,23,2223,599
00000000000000001000_8124.jpg,2771,1464,189,57,2960,1521
00000000000000001000_8729.jpg,3797,1103,117,37,3914,1140
00000000000000001000_8729.jpg,2963,1567,178,62,3141,1629
00000000000000001000_18622.jpg,1819,410,96,20,1915,430
00000000000000001000_18622.jpg,493,1453,204,50,697,1503
00000000000000001000_18622.jpg,3471,1225,131,41,3602,1266
00000000000000001000_23760.jpg,3334,1161,127,38,3461,1199
00000000000000001000_23760.jpg,882,1719,234,66,1116,1785
00000000000000001000_498.jpg,2685,1428,184,52,2869,1480
00000000000000001000_17271.jpg,1528,418,92,22,1620,440
00000000000000001000_17271.jpg,3019,1714,179,66,3198,1780
00000000000000001000_9814.jpg,2541,734,111,31,2652,765
00000000000000001000_9814.jpg,2806,1667,178,63,2984,1730
00000000000000001000_3269.jpg,635,1380,217,58,852,1438
00000000000000001000_3269.jpg,2782,1497,166,53,2948,1550
00000000000000001000_5899.jpg,3307,1124,122,35,3429,1159
00000000000000001000_13507.jpg,884,86,75,15,959,101
00000000000000001000_13507.jpg,652,283,98,21,750,304
00000000000000001000_13507.jpg,2955,1582,180,64,3135,1646
00000000000000001000_12253.jpg,1241,644,123,29,1364,673
00000000000000001000_12253.jpg,3343,1901,174,66,3517,1967
00000000000000001000_16479.jpg,2209,767,98,27,2307,794
00000000000000001000_16479.jpg,2871,1590,187,63,3058,1653
00000000000000001000_4249.jpg,3016,1526,187,62,3203,1588
00000000000000001000_15885.jpg,3499,1088,238,56,3737,1144
00000000000000001000_15885.jpg,3105,1674,186,69,3291,1743
00000000000000001000_15263.jpg,1788,479,93,21,1881,500
00000000000000001000_15263.jpg,2618,777,116,31,2734,808
00000000000000001000_15263.jpg,2986,1743,177,65,3163,1808
00000000000000001000_1842.jpg,370,242,88,19,458,261
00000000000000001000_1842.jpg,2289,1217,162,47,2451,1264
00000000000000001000_1842.jpg,3837,1163,92,79,3929,1242
00000000000000001000_13575.jpg,1949,444,95,22,2044,466
00000000000000001000_13575.jpg,1635,942,144,37,1779,979
00000000000000001000_14433.jpg,1741,447,64,22,1805,469
00000000000000001000_14433.jpg,1548,980,147,37,1695,1017
00000000000000001000_14433.jpg,3958,1474,125,51,4083,1525
00000000000000001000_23082.jpg,3749,1151,119,40,3868,1191
00000000000000001000_16097.jpg,2167,734,95,26,2262,760
00000000000000001000_16097.jpg,644,1374,193,50,837,1424
00000000000000001000_21624.jpg,560,321,96,20,656,341
00000000000000001000_21624.jpg,1830,536,101,23,1931,559
00000000000000001000_21624.jpg,3181,1558,72,25,3253,1583
00000000000000001000_2769.jpg,1335,262,88,19,1423,281
00000000000000001000_2769.jpg,456,942,160,38,616,980
00000000000000001000_13127.jpg,664,1353,204,56,868,1409
00000000000000001000_13127.jpg,2834,1418,163,53,2997,1471
00000000000000001000_2063.jpg,1325,276,81,19,1406,295
00000000000000001000_2063.jpg,3848,1513,141,54,3989,1567
00000000000000001000_24367.jpg,1911,530,101,24,2012,554
00000000000000001000_24367.jpg,3167,1665,182,67,3349,1732
00000000000000001000_3284.jpg,468,1341,210,55,678,1396
00000000000000001000_3284.jpg,3794,1198,132,40,3926,1238
00000000000000001000_3284.jpg,2863,1727,183,64,3046,1791
00000000000000001000_23627.jpg,2418,1237,162,48,2580,1285
00000000000000001000_16342.jpg,3372,275,84,24,3456,299
00000000000000001000_16342.jpg,3829,1162,127,41,3956,1203
00000000000000001000_16342.jpg,910,1945,247,72,1157,2017
00000000000000001000_9499.jpg,3400,1351,147,42,3547,1393
00000000000000001000_998.jpg,2496,805,104,20,2600,825
00000000000000001000_998.jpg,2923,1588,182,64,3105,1652
00000000000000001000_12942.jpg,1050,234,80,17,1130,251
00000000000000001000_12942.jpg,769,425,108,23,877,448
00000000000000001000_12942.jpg,2876,1501,178,61,3054,1562
00000000000000001000_1517.jpg,1036,171,79,15,1115,186
00000000000000001000_1517.jpg,816,471,109,25,925,496
00000000000000001000_1517.jpg,2636,1481,180,57,2816,1538
00000000000000001000_13232.jpg,328,162,84,17,412,179
00000000000000001000_13232.jpg,1938,470,104,23,2042,493
00000000000000001000_13232.jpg,1013,639,116,26,1129,665
00000000000000001000_13232.jpg,486,1139,190,47,676,1186
00000000000000001000_13232.jpg,3049,1627,179,62,3228,1689
00000000000000001000_2254.jpg,2357,1340,164,50,2521,1390
00000000000000001000_21441.jpg,621,259,94,19,715,278
00000000000000001000_21441.jpg,1274,782,141,35,1415,817
00000000000000001000_18772.jpg,568,358,107,22,675,380
00000000000000001000_18772.jpg,2737,1616,195,62,2932,1678
00000000000000001000_23296.jpg,370,308,90,18,460,326
00000000000000001000_23296.jpg,962,631,124,26,1086,657
00000000000000001000_23296.jpg,3491,1064,124,37,3615,1101
00000000000000001000_17406.jpg,3629,1435,146,48,3775,1483
00000000000000001000_19677.jpg,333,194,87,17,420,211
00000000000000001000_19677.jpg,1478,243,92,21,1570,264
00000000000000001000_19677.jpg,1186,697,128,30,1314,727
00000000000000001000_7334.jpg,762,556,113,25,875,581
00000000000000001000_7334.jpg,3146,1532,181,64,3327,1596
00000000000000001000_16614.jpg,805,1779,219,50,1024,1829
00000000000000001000_23261.jpg,1736,386,95,20,1831,406
00000000000000001000_23261.jpg,3817,1240,128,45,3945,1285
00000000000000001000_13895.jpg,160,95,81,17,241,112
00000000000000001000_13895.jpg,2875,695,110,28,2985,723
00000000000000001000_13895.jpg,3227,1487,184,56,3411,1543
00000000000000001000_11094.jpg,2082,1169,162,46,2244,1215
00000000000000001000_11094.jpg,3318,1080,127,38,3445,1118
00000000000000001000_22542.jpg,267,103,79,17,346,120
00000000000000001000_22542.jpg,1085,230,76,17,1161,247
00000000000000001000_22542.jpg,937,1685,211,53,1148,1738
00000000000000001000_22542.jpg,2996,1721,184,65,3180,1786
00000000000000001000_20076.jpg,1099,233,82,18,1181,251
00000000000000001000_20076.jpg,746,384,103,22,849,406
00000000000000001000_20076.jpg,2253,640,103,23,2356,663
00000000000000001000_20076.jpg,2824,1814,187,64,3011,1878
00000000000000001000_5469.jpg,1150,259,89,21,1239,280
00000000000000001000_5469.jpg,340,873,167,43,507,916
00000000000000001000_5469.jpg,3043,829,126,30,3169,859
00000000000000001000_5469.jpg,2613,1401,175,54,2788,1455
00000000000000001000_3114.jpg,2236,1454,166,52,2402,1506
00000000000000001000_24577.jpg,860,81,67,14,927,95
00000000000000001000_24577.jpg,713,342,105,23,818,365
00000000000000001000_24577.jpg,3318,1674,185,63,3503,1737
00000000000000001000_19411.jpg,2631,1444,184,58,2815,1502
00000000000000001000_19461.jpg,2862,1408,164,55,3026,1463
00000000000000001000_1802.jpg,2877,1426,165,57,3042,1483
00000000000000001000_4174.jpg,1491,191,82,17,1573,208
00000000000000001000_20492.jpg,2622,1621,183,59,2805,1680
00000000000000001000_21604.jpg,1884,395,100,22,1984,417
00000000000000001000_21604.jpg,2179,1120,164,44,2343,1164
00000000000000001000_1447.jpg,1731,528,99,23,1830,551
00000000000000001000_16312.jpg,951,462,111,26,1062,488
00000000000000001000_16312.jpg,3404,1125,118,34,3522,1159
00000000000000001000_16312.jpg,2953,1567,180,63,3133,1630
00000000000000001000_18279.jpg,545,379,100,20,645,399
00000000000000001000_18279.jpg,2193,646,106,23,2299,669
00000000000000001000_18279.jpg,3010,1618,184,67,3194,1685
00000000000000001000_20311.jpg,1702,490,96,21,1798,511
00000000000000001000_20311.jpg,3554,985,173,38,3727,1023
00000000000000001000_20311.jpg,3539,1123,142,34,3681,1157
00000000000000001000_20311.jpg,2882,1369,241,47,3123,1416
00000000000000001000_20311.jpg,2794,1438,231,48,3025,1486
00000000000000001000_20311.jpg,2747,1648,200,60,2947,1708
00000000000000001000_7019.jpg,564,282,83,19,647,301
00000000000000001000_7019.jpg,1869,1052,144,39,2013,1091
00000000000000001000_7019.jpg,3893,1231,122,45,4015,1276
00000000000000001000_21601.jpg,3227,1695,193,67,3420,1762
00000000000000001000_1617.jpg,751,412,109,22,860,434
00000000000000001000_1617.jpg,1413,336,94,20,1507,356
00000000000000001000_1617.jpg,2765,1576,199,67,2964,1643
00000000000000001000_4394.jpg,983,630,116,28,1099,658
00000000000000001000_4394.jpg,2876,890,123,32,2999,922
00000000000000001000_4394.jpg,2621,1764,191,66,2812,1830
00000000000000001000_22159.jpg,1362,275,90,19,1452,294
00000000000000001000_22159.jpg,3343,1434,334,81,3677,1515
00000000000000001000_22159.jpg,3132,1794,194,70,3326,1864
00000000000000001000_17839.jpg,3428,1130,130,40,3558,1170
00000000000000001000_14393.jpg,837,87,71,15,908,102
00000000000000001000_14393.jpg,2266,680,109,28,2375,708
00000000000000001000_13477.jpg,746,442,116,24,862,466
00000000000000001000_13477.jpg,1371,280,88,21,1459,301
00000000000000001000_13477.jpg,3775,1187,131,43,3906,1230
00000000000000001000_2161.jpg,454,368,95,22,549,390
00000000000000001000_2161.jpg,1570,387,98,22,1668,409
00000000000000001000_2161.jpg,1005,585,122,28,1127,613
00000000000000001000_2161.jpg,2808,1583,180,61,2988,1644
00000000000000001000_3904.jpg,2383,1352,177,54,2560,1406
00000000000000001000_11732.jpg,629,384,100,22,729,406
00000000000000001000_11732.jpg,1816,455,94,21,1910,476
00000000000000001000_11732.jpg,2888,1667,194,66,3082,1733
00000000000000001000_16337.jpg,2742,1357,161,52,2903,1409
00000000000000001000_16337.jpg,912,1944,247,74,1159,2018
00000000000000001000_6734.jpg,689,264,96,20,785,284
00000000000000001000_5709.jpg,709,1528,225,64,934,1592
00000000000000001000_5709.jpg,2904,1639,191,66,3095,1705
00000000000000001000_3949.jpg,2386,582,87,26,2473,608
00000000000000001000_3949.jpg,872,1342,196,55,1068,1397
00000000000000001000_3949.jpg,2943,1624,185,60,3128,1684
00000000000000001000_15735.jpg,656,326,102,21,758,347
00000000000000001000_15735.jpg,430,1563,210,59,640,1622
00000000000000001000_11576.jpg,840,52,72,14,912,66
00000000000000001000_11576.jpg,1875,489,95,22,1970,511
00000000000000001000_11576.jpg,3594,1119,128,39,3722,1158
00000000000000001000_11792.jpg,931,118,77,16,1008,134
00000000000000001000_11792.jpg,212,184,86,18,298,202
00000000000000001000_19549.jpg,2535,1425,177,55,2712,1480
00000000000000001000_3079.jpg,383,111,81,17,464,128
00000000000000001000_3079.jpg,159,833,112,38,271,871
00000000000000001000_3079.jpg,2801,1470,178,58,2979,1528
00000000000000001000_11155.jpg,3296,910,220,112,3516,1022
00000000000000001000_11155.jpg,3995,1375,98,46,4093,1421
00000000000000001000_1088.jpg,898,151,74,15,972,166
00000000000000001000_1088.jpg,455,286,95,20,550,306
00000000000000001000_1088.jpg,2947,1697,173,59,3120,1756
00000000000000001000_15561.jpg,3027,1559,182,61,3209,1620
00000000000000001000_19815.jpg,306,199,90,18,396,217
00000000000000001000_19815.jpg,1982,398,94,22,2076,420
00000000000000001000_19815.jpg,312,1342,202,53,514,1395
00000000000000001000_19815.jpg,2158,1401,162,50,2320,1451
00000000000000001000_19815.jpg,3884,1149,121,40,4005,1189
00000000000000001000_1972.jpg,2920,1611,175,62,3095,1673
00000000000000001000_16957.jpg,1802,418,95,19,1897,437
00000000000000001000_16957.jpg,1959,419,76,17,2035,436
00000000000000001000_16957.jpg,2896,883,124,29,3020,912
00000000000000001000_16957.jpg,3077,1626,174,64,3251,1690
00000000000000001000_23587.jpg,2915,988,121,35,3036,1023
00000000000000001000_13565.jpg,2548,1342,174,53,2722,1395
00000000000000001000_11034.jpg,1268,161,79,16,1347,177
00000000000000001000_11034.jpg,2249,595,107,24,2356,619
00000000000000001000_11034.jpg,1497,872,141,37,1638,909
00000000000000001000_17082.jpg,1386,317,92,20,1478,337
00000000000000001000_17082.jpg,3662,1334,137,44,3799,1378
00000000000000001000_17296.jpg,373,154,84,18,457,172
00000000000000001000_17296.jpg,1149,169,81,16,1230,185
00000000000000001000_17296.jpg,3982,1290,113,45,4095,1335
00000000000000001000_22562.jpg,1425,418,80,19,1505,437
00000000000000001000_22562.jpg,1416,834,139,34,1555,868
00000000000000001000_22562.jpg,937,1684,211,54,1148,1738
00000000000000001000_23517.jpg,1174,181,79,17,1253,198
00000000000000001000_23517.jpg,3544,1034,119,36,3663,1070
00000000000000001000_4679.jpg,887,437,109,24,996,461
00000000000000001000_4679.jpg,1894,378,92,21,1986,399
00000000000000001000_4679.jpg,2784,1644,187,61,2971,1705
00000000000000001000_10619.jpg,1601,404,94,21,1695,425
00000000000000001000_13585.jpg,3927,1255,125,42,4052,1297
00000000000000001000_13835.jpg,511,8,55,14,566,22
00000000000000001000_13835.jpg,712,407,107,20,819,427
00000000000000001000_13835.jpg,3005,890,114,30,3119,920
00000000000000001000_13835.jpg,458,1419,213,58,671,1477
00000000000000001000_13835.jpg,3165,1678,188,67,3353,1745
00000000000000001000_10634.jpg,1733,477,97,22,1830,499
00000000000000001000_10634.jpg,1509,877,143,36,1652,913
00000000000000001000_20971.jpg,1605,452,90,21,1695,473
00000000000000001000_20971.jpg,776,1638,232,64,1008,1702
00000000000000001000_20971.jpg,2956,1770,194,70,3150,1840
00000000000000001000_9364.jpg,526,1309,195,54,721,1363
00000000000000001000_9364.jpg,1904,1005,153,43,2057,1048
00000000000000001000_15629.jpg,2601,1373,165,51,2766,1424
00000000000000001000_9939.jpg,3810,1192,122,38,3932,1230
00000000000000001000_17581.jpg,1931,512,102,22,2033,534
00000000000000001000_17581.jpg,2261,1319,166,49,2427,1368
00000000000000001000_18847.jpg,2539,721,129,41,2668,762
00000000000000001000_18847.jpg,2921,1477,172,60,3093,1537
00000000000000001000_7044.jpg,1066,557,119,28,1185,585
00000000000000001000_3014.jpg,691,324,100,22,791,346
00000000000000001000_3014.jpg,3904,1228,132,44,4036,1272
00000000000000001000_3014.jpg,466,1629,225,57,691,1686
00000000000000001000_4499.jpg,1111,198,77,17,1188,215
00000000000000001000_4499.jpg,2719,1531,175,57,2894,1588
00000000000000001000_1772.jpg,130,89,69,18,199,107
00000000000000001000_1772.jpg,1296,226,85,18,1381,244
00000000000000001000_20727.jpg,2123,1278,172,49,2295,1327
00000000000000001000_20727.jpg,3702,1382,141,48,3843,1430
00000000000000001000_24772.jpg,1581,848,138,35,1719,883
00000000000000001000_24772.jpg,770,1579,222,60,992,1639
00000000000000001000_15193.jpg,2695,1462,167,51,2862,1513
00000000000000001000_21775.jpg,1325,276,87,20,1412,296
00000000000000001000_21775.jpg,3900,1186,131,42,4031,1228
00000000000000001000_17611.jpg,968,213,80,18,1048,231
00000000000000001000_17611.jpg,814,430,107,22,921,452
00000000000000001000_17611.jpg,3850,1328,141,45,3991,1373
00000000000000001000_13207.jpg,215,92,66,22,281,114
00000000000000001000_13207.jpg,1292,737,130,32,1422,769
00000000000000001000_13207.jpg,805,1503,225,59,1030,1562
00000000000000001000_13207.jpg,2802,1627,179,64,2981,1691
00000000000000001000_18043.jpg,2216,583,103,24,2319,607
00000000000000001000_18043.jpg,2495,1474,174,58,2669,1532
00000000000000001000_12672.jpg,398,161,89,17,487,178
00000000000000001000_12672.jpg,2747,1839,191,68,2938,1907
00000000000000001000_3094.jpg,432,198,110,24,542,222
00000000000000001000_3094.jpg,1417,280,86,21,1503,301
00000000000000001000_3094.jpg,2716,1719,180,62,2896,1781
00000000000000001000_22928.jpg,1404,329,88,18,1492,347
00000000000000001000_22928.jpg,1151,680,120,28,1271,708
00000000000000001000_12519.jpg,397,174,85,17,482,191
00000000000000001000_12519.jpg,2051,598,106,26,2157,624
00000000000000001000_12519.jpg,2600,1648,188,62,2788,1710
00000000000000001000_7994.jpg,3985,1342,92,42,4077,1384
00000000000000001000_11596.jpg,2415,1341,179,54,2594,1395
00000000000000001000_21955.jpg,1230,248,76,20,1306,268
00000000000000001000_21955.jpg,599,403,105,23,704,426
00000000000000001000_21955.jpg,3769,1194,130,41,3899,1235
00000000000000001000_17666.jpg,1390,236,82,17,1472,253
00000000000000001000_17666.jpg,3812,1316,143,39,3955,1355
00000000000000001000_17666.jpg,784,1689,218,65,1002,1754
00000000000000001000_16853.jpg,672,418,104,22,776,440
00000000000000001000_16853.jpg,3545,1175,137,44,3682,1219
00000000000000001000_4969.jpg,3054,1662,203,63,3257,1725
00000000000000001000_24807.jpg,2895,1578,182,64,3077,1642
00000000000000001000_8784.jpg,2263,1467,208,60,2471,1527
00000000000000001000_10459.jpg,1266,264,90,20,1356,284
00000000000000001000_10459.jpg,488,406,101,22,589,428
00000000000000001000_10459.jpg,2107,1154,168,44,2275,1198
00000000000000001000_2469.jpg,228,115,81,18,309,133
00000000000000001000_2469.jpg,299,1098,184,44,483,1142
00000000000000001000_1.jpg,994,550,121,28,1115,578
00000000000000001000_1.jpg,3321,1023,124,36,3445,1059
00000000000000001000_1.jpg,1414,1493,204,58,1618,1551
00000000000000001000_903.jpg,1219,656,123,28,1342,684
00000000000000001000_903.jpg,2937,1766,194,72,3131,1838
00000000000000001000_13242.jpg,503,242,93,18,596,260
00000000000000001000_13242.jpg,1865,523,112,25,1977,548
00000000000000001000_13242.jpg,486,1139,188,47,674,1186
00000000000000001000_13242.jpg,3910,1494,135,44,4045,1538
00000000000000001000_24822.jpg,1701,484,97,20,1798,504
00000000000000001000_24822.jpg,2724,1846,186,68,2910,1914
00000000000000001000_9394.jpg,887,481,106,24,993,505
00000000000000001000_9394.jpg,2981,1707,174,66,3155,1773
00000000000000001000_15173.jpg,904,115,78,16,982,131
00000000000000001000_15173.jpg,2577,848,113,26,2690,874
00000000000000001000_15173.jpg,2493,1486,183,60,2676,1546
00000000000000001000_13042.jpg,3672,1436,96,45,3768,1481
00000000000000001000_15456.jpg,1299,859,145,31,1444,890
00000000000000001000_15456.jpg,2218,614,107,24,2325,638
00000000000000001000_15456.jpg,521,1230,194,49,715,1279
00000000000000001000_15456.jpg,2837,1799,184,67,3021,1866
00000000000000001000_7684.jpg,939,441,111,24,1050,465
00000000000000001000_7684.jpg,3048,1740,206,71,3254,1811
00000000000000001000_17301.jpg,962,143,80,16,1042,159
00000000000000001000_4814.jpg,1668,371,96,22,1764,393
00000000000000001000_4814.jpg,1143,664,129,31,1272,695
00000000000000001000_4814.jpg,3033,1685,183,65,3216,1750
00000000000000001000_19915.jpg,1180,206,84,19,1264,225
00000000000000001000_19915.jpg,752,451,108,24,860,475
00000000000000001000_19915.jpg,3825,1315,140,39,3965,1354
00000000000000001000_7614.jpg,2372,1385,174,53,2546,1438
00000000000000001000_4894.jpg,2475,1386,163,50,2638,1436
00000000000000001000_24118.jpg,3267,1264,138,41,3405,1305
00000000000000001000_6114.jpg,967,609,123,31,1090,640
00000000000000001000_6114.jpg,2561,1745,185,65,2746,1810
00000000000000001000_9084.jpg,1428,189,87,21,1515,210
