00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_17794.jpg,1098,260,81,17,1179,277
00000000000000001000_12060.jpg,208,38,63,14,271,52
00000000000000001000_12060.jpg,1404,221,81,17,1485,238
00000000000000001000_12060.jpg,1313,805,122,30,1435,835
00000000000000001000_12060.jpg,3084,907,122,34,3206,941
00000000000000001000_12060.jpg,995,1815,253,66,1248,1881
00000000000000001000_12060.jpg,3226,1722,183,69,3409,1791
00000000000000001000_4374.jpg,1047,88,63,16,1110,104
00000000000000001000_4374.jpg,602,1349,204,56,806,1405
00000000000000001000_4374.jpg,2520,1264,169,52,2689,1316
00000000000000001000_4374.jpg,3113,1004,123,37,3236,1041
00000000000000001000_14679.jpg,1970,495,111,25,2081,520
00000000000000001000_14679.jpg,1021,616,123,29,1144,645
00000000000000001000_14679.jpg,3988,1417,97,44,4085,1461
00000000000000001000_22765.jpg,2436,1288,165,49,2601,1337
00000000000000001000_3264.jpg,634,1380,217,57,851,1437
00000000000000001000_3264.jpg,3645,1252,133,40,3778,1292
00000000000000001000_24937.jpg,2195,603,104,25,2299,628
00000000000000001000_24937.jpg,2953,1735,182,65,3135,1800
00000000000000001000_14669.jpg,3494,1127,131,40,3625,1167
00000000000000001000_17072.jpg,3948,1373,132,45,4080,1418
00000000000000001000_5659.jpg,1075,1710,240,66,1315,1776
00000000000000001000_18081.jpg,715,461,109,24,824,485
00000000000000001000_18081.jpg,1719,562,100,24,1819,586
00000000000000001000_24176.jpg,3456,1034,129,38,3585,1072
00000000000000001000_23712.jpg,1441,324,95,21,1536,345
00000000000000001000_23712.jpg,3395,1112,122,36,3517,1148
00000000000000001000_20662.jpg,3597,1055,109,37,3706,1092
00000000000000001000_20662.jpg,3658,1289,129,35,3787,1324
00000000000000001000_18812.jpg,260,207,85,18,345,225
00000000000000001000_18812.jpg,1483,304,89,18,1572,322
00000000000000001000_18812.jpg,2185,1115,159,45,2344,1160
00000000000000001000_22308.jpg,1264,306,87,20,1351,326
00000000000000001000_22308.jpg,2907,1573,190,68,3097,1641
00000000000000001000_20910.jpg,1276,182,81,16,1357,198
00000000000000001000_20910.jpg,434,1229,208,50,642,1279
00000000000000001000_367.jpg,233,72,80,16,313,88
00000000000000001000_367.jpg,822,416,113,26,935,442
00000000000000001000_367.jpg,2898,905,118,32,3016,937
00000000000000001000_367.jpg,2867,1478,176,55,3043,1533
00000000000000001000_17939.jpg,883,484,108,24,991,508
00000000000000001000_17939.jpg,596,1321,201,50,797,1371
00000000000000001000_17939.jpg,3864,1133,122,39,3986,1172
00000000000000001000_13047.jpg,1292,425,100,22,1392,447
00000000000000001000_13047.jpg,3382,1809,178,66,3560,1875
00000000000000001000_13312.jpg,960,26,68,14,1028,40
00000000000000001000_13312.jpg,1661,280,84,19,1745,299
00000000000000001000_13312.jpg,1535,807,136,33,1671,840
00000000000000001000_13312.jpg,3948,1343,131,46,4079,1389
00000000000000001000_17571.jpg,398,1278,207,54,605,1332
00000000000000001000_17571.jpg,2713,1473,174,59,2887,1532
00000000000000001000_1176.jpg,3391,1320,138,44,3529,1364
00000000000000001000_1176.jpg,492,1502,207,60,699,1562
00000000000000001000_377.jpg,1850,393,96,22,1946,415
00000000000000001000_377.jpg,3762,1074,121,39,3883,1113
00000000000000001000_20852.jpg,1113,1173,177,54,1290,1227
00000000000000001000_23875.jpg,2705,822,112,26,2817,848
00000000000000001000_11990.jpg,1151,604,130,30,1281,634
00000000000000001000_11990.jpg,2967,855,119,33,3086,888
00000000000000001000_11990.jpg,483,1470,203,58,686,1528
00000000000000001000_11990.jpg,2977,1717,181,63,3158,1780
00000000000000001000_11064.jpg,1065,94,74,14,1139,108
00000000000000001000_11064.jpg,1200,542,116,28,1316,570
00000000000000001000_11064.jpg,2972,1813,185,61,3157,1874
00000000000000001000_24038.jpg,3387,1039,115,37,3502,1076
00000000000000001000_22295.jpg,3341,1558,144,45,3485,1603
00000000000000001000_22295.jpg,3178,1903,190,69,3368,1972
00000000000000001000_22892.jpg,1344,370,88,18,1432,388
00000000000000001000_22892.jpg,3895,1395,136,43,4031,1438
00000000000000001000_12692.jpg,2487,1332,174,54,2661,1386
00000000000000001000_9329.jpg,439,1380,226,55,665,1435
00000000000000001000_9329.jpg,2949,1798,189,67,3138,1865
00000000000000001000_16372.jpg,1317,308,87,18,1404,326
00000000000000001000_16372.jpg,3417,1092,127,39,3544,1131
00000000000000001000_16372.jpg,2718,1484,178,60,2896,1544
00000000000000001000_1196.jpg,965,88,73,14,1038,102
00000000000000001000_1196.jpg,448,414,105,20,553,434
00000000000000001000_1196.jpg,1938,967,147,38,2085,1005
00000000000000001000_1196.jpg,3976,1239,119,43,4095,1282
00000000000000001000_1196.jpg,874,1981,234,66,1108,2047
00000000000000001000_11185.jpg,359,158,89,19,448,177
00000000000000001000_11185.jpg,1280,372,81,21,1361,393
00000000000000001000_11185.jpg,992,1668,226,63,1218,1731
00000000000000001000_11185.jpg,2841,1771,178,64,3019,1835
00000000000000001000_21915.jpg,1544,359,87,19,1631,378
00000000000000001000_21915.jpg,3163,1613,178,60,3341,1673
00000000000000001000_2221.jpg,3324,1153,127,39,3451,1192
00000000000000001000_5214.jpg,1206,170,79,19,1285,189
00000000000000001000_5214.jpg,1743,384,96,22,1839,406
00000000000000001000_5214.jpg,1019,529,117,24,1136,553
00000000000000001000_5214.jpg,2754,1568,195,64,2949,1632
00000000000000001000_16833.jpg,935,173,75,15,1010,188
00000000000000001000_16833.jpg,1868,572,102,25,1970,597
00000000000000001000_16833.jpg,3784,1313,140,40,3924,1353
00000000000000001000_21850.jpg,1994,499,109,24,2103,523
00000000000000001000_21850.jpg,1231,721,123,31,1354,752
00000000000000001000_21850.jpg,3502,1905,176,74,3678,1979
00000000000000001000_1497.jpg,749,50,57,14,806,64
00000000000000001000_1497.jpg,528,311,98,21,626,332
00000000000000001000_1497.jpg,2744,1762,197,62,2941,1824
00000000000000001000_3594.jpg,3838,1294,131,42,3969,1336
00000000000000001000_19139.jpg,524,294,90,18,614,312
00000000000000001000_19139.jpg,2062,468,100,19,2162,487
00000000000000001000_19139.jpg,1012,720,124,30,1136,750
00000000000000001000_19139.jpg,2956,1647,181,63,3137,1710
00000000000000001000_18920.jpg,1114,191,74,16,1188,207
00000000000000001000_18920.jpg,2203,628,107,26,2310,654
00000000000000001000_18920.jpg,3029,1825,191,67,3220,1892
00000000000000001000_24028.jpg,2782,1186,153,47,2935,1233
00000000000000001000_9034.jpg,3647,1223,124,34,3771,1257
00000000000000001000_8874.jpg,969,1880,246,67,1215,1947
00000000000000001000_10734.jpg,908,440,110,24,1018,464
00000000000000001000_10734.jpg,3758,170,78,29,3836,199
00000000000000001000_18742.jpg,2497,671,110,26,2607,697
00000000000000001000_18742.jpg,604,1390,199,50,803,1440
00000000000000001000_18742.jpg,2667,1431,169,57,2836,1488
00000000000000001000_24166.jpg,3253,1017,116,34,3369,1051
00000000000000001000_6514.jpg,3751,1168,127,41,3878,1209
00000000000000001000_7309.jpg,764,483,81,24,845,507
00000000000000001000_7309.jpg,1335,245,88,20,1423,265
00000000000000001000_7309.jpg,791,1442,222,60,1013,1502
00000000000000001000_7309.jpg,2010,1053,150,40,2160,1093
00000000000000001000_14889.jpg,806,40,71,15,877,55
00000000000000001000_14889.jpg,3789,1174,124,43,3913,1217
00000000000000001000_13855.jpg,457,1420,213,57,670,1477
00000000000000001000_13855.jpg,3356,1173,141,38,3497,1211
00000000000000001000_13525.jpg,1616,434,94,21,1710,455
00000000000000001000_13525.jpg,1270,635,128,30,1398,665
00000000000000001000_13525.jpg,3249,1731,173,66,3422,1797
00000000000000001000_96.jpg,197,172,83,16,280,188
00000000000000001000_96.jpg,3311,1904,195,68,3506,1972
00000000000000001000_12223.jpg,733,85,71,14,804,99
00000000000000001000_12223.jpg,2799,1534,167,54,2966,1588
00000000000000001000_23369.jpg,1004,470,109,24,1113,494
00000000000000001000_700.jpg,898,1551,224,62,1122,1613
00000000000000001000_23150.jpg,3566,1210,134,40,3700,1250
00000000000000001000_15391.jpg,2816,811,117,31,2933,842
00000000000000001000_15391.jpg,2710,1748,183,66,2893,1814
00000000000000001000_19144.jpg,914,39,68,14,982,53
00000000000000001000_19144.jpg,722,395,104,22,826,417
00000000000000001000_19144.jpg,2729,1683,187,66,2916,1749
00000000000000001000_14869.jpg,3266,1152,142,36,3408,1188
00000000000000001000_14869.jpg,2494,1541,178,57,2672,1598
00000000000000001000_6764.jpg,1812,464,102,21,1914,485
00000000000000001000_3034.jpg,3453,960,123,33,3576,993
00000000000000001000_3034.jpg,467,1630,226,57,693,1687
00000000000000001000_1627.jpg,500,409,124,26,624,435
00000000000000001000_1627.jpg,1724,394,94,20,1818,414
00000000000000001000_6644.jpg,3404,1131,133,39,3537,1170
00000000000000001000_14576.jpg,995,155,79,18,1074,173
00000000000000001000_14576.jpg,1175,626,127,27,1302,653
00000000000000001000_14576.jpg,2232,671,111,28,2343,699
00000000000000001000_14576.jpg,3052,1553,180,65,3232,1618
00000000000000001000_14240.jpg,2465,686,107,25,2572,711
00000000000000001000_14240.jpg,2775,1475,180,60,2955,1535
00000000000000001000_14240.jpg,1043,1665,240,68,1283,1733
00000000000000001000_5889.jpg,3028,1582,175,63,3203,1645
00000000000000001000_24497.jpg,1878,507,103,24,1981,531
00000000000000001000_4804.jpg,1740,398,96,20,1836,418
00000000000000001000_4804.jpg,2116,1179,149,43,2265,1222
00000000000000001000_10034.jpg,914,394,101,23,1015,417
00000000000000001000_10034.jpg,3281,1891,190,72,3471,1963
00000000000000001000_3929.jpg,1152,139,81,18,1233,157
00000000000000001000_3929.jpg,3736,1265,123,42,3859,1307
00000000000000001000_3929.jpg,926,1577,234,67,1160,1644
00000000000000001000_13447.jpg,1023,580,111,26,1134,606
00000000000000001000_22444.jpg,3917,1303,136,47,4053,1350
00000000000000001000_22867.jpg,739,52,66,14,805,66
00000000000000001000_22867.jpg,903,420,107,22,1010,442
00000000000000001000_22867.jpg,3984,1163,107,41,4091,1204
00000000000000001000_8379.jpg,458,246,56,18,514,264
00000000000000001000_8379.jpg,725,1808,244,63,969,1871
00000000000000001000_6934.jpg,475,313,92,19,567,332
00000000000000001000_6934.jpg,1425,320,88,18,1513,338
00000000000000001000_6934.jpg,1887,1080,155,40,2042,1120
00000000000000001000_6934.jpg,3992,1348,96,29,4088,1377
00000000000000001000_13850.jpg,458,1419,213,58,671,1477
00000000000000001000_13850.jpg,3150,1482,173,63,3323,1545
00000000000000001000_14879.jpg,3498,1211,150,42,3648,1253
00000000000000001000_17656.jpg,1860,365,107,21,1967,386
00000000000000001000_17656.jpg,1000,1916,232,71,1232,1987
00000000000000001000_17967.jpg,1137,156,60,18,1197,174
00000000000000001000_17967.jpg,1613,350,94,21,1707,371
00000000000000001000_17967.jpg,1047,569,120,27,1167,596
00000000000000001000_17967.jpg,978,1598,187,58,1165,1656
00000000000000001000_22557.jpg,938,1685,210,52,1148,1737
00000000000000001000_10884.jpg,1547,305,91,20,1638,325
00000000000000001000_10884.jpg,3612,942,59,30,3671,972
00000000000000001000_10884.jpg,3623,1662,167,69,3790,1731
00000000000000001000_21356.jpg,857,479,103,23,960,502
00000000000000001000_21356.jpg,2829,842,114,28,2943,870
00000000000000001000_21356.jpg,2837,1797,153,61,2990,1858
00000000000000001000_1567.jpg,1129,232,81,16,1210,248
00000000000000001000_1567.jpg,454,253,95,20,549,273
00000000000000001000_1567.jpg,188,1205,193,47,381,1252
00000000000000001000_1567.jpg,3003,1010,126,34,3129,1044
00000000000000001000_1567.jpg,2658,1616,180,60,2838,1676
00000000000000001000_5799.jpg,1220,207,81,16,1301,223
00000000000000001000_5799.jpg,2422,851,118,29,2540,880
00000000000000001000_5799.jpg,2663,1375,167,52,2830,1427
00000000000000001000_3724.jpg,3183,1124,136,37,3319,1161
00000000000000001000_11259.jpg,1659,379,92,20,1751,399
00000000000000001000_22224.jpg,2713,1569,174,56,2887,1625
00000000000000001000_5689.jpg,2498,1472,169,54,2667,1526
00000000000000001000_5689.jpg,1090,1968,245,74,1335,2042
00000000000000001000_10774.jpg,3889,1253,121,44,4010,1297
00000000000000001000_953.jpg,1842,535,99,24,1941,559
00000000000000001000_953.jpg,3435,1067,131,38,3566,1105
00000000000000001000_13825.jpg,968,105,78,18,1046,123
00000000000000001000_13825.jpg,836,406,106,23,942,429
00000000000000001000_13825.jpg,458,1419,213,59,671,1478
00000000000000001000_13825.jpg,3927,1372,130,45,4057,1417
00000000000000001000_12797.jpg,2710,1442,171,56,2881,1498
00000000000000001000_17125.jpg,1059,564,117,27,1176,591
00000000000000001000_17125.jpg,2757,1658,186,64,2943,1722
00000000000000001000_19184.jpg,3012,1609,185,63,3197,1672
00000000000000001000_6629.jpg,3016,1557,132,47,3148,1604
00000000000000001000_5829.jpg,1066,151,81,17,1147,168
00000000000000001000_5829.jpg,3256,1684,181,66,3437,1750
00000000000000001000_983.jpg,2080,514,98,24,2178,538
00000000000000001000_983.jpg,2185,1291,158,46,2343,1337
00000000000000001000_12090.jpg,250,189,92,20,342,209
00000000000000001000_12090.jpg,2274,565,117,19,2391,584
00000000000000001000_12090.jpg,2470,716,112,28,2582,744
00000000000000001000_12090.jpg,995,1815,253,64,1248,1879
00000000000000001000_18502.jpg,649,387,107,22,756,409
00000000000000001000_18502.jpg,1778,376,62,15,1840,391
00000000000000001000_18502.jpg,3075,1617,188,64,3263,1681
00000000000000001000_3259.jpg,3086,868,116,30,3202,898
00000000000000001000_3259.jpg,634,1379,217,58,851,1437
00000000000000001000_3084.jpg,976,467,113,24,1089,491
00000000000000001000_3084.jpg,159,832,112,39,271,871
00000000000000001000_3084.jpg,3499,1045,123,35,3622,1080
00000000000000001000_16896.jpg,3987,1318,105,44,4092,1362
00000000000000001000_19609.jpg,2747,1830,228,65,2975,1895
00000000000000001000_13107.jpg,273,223,87,19,360,242
00000000000000001000_7049.jpg,2697,1468,185,63,2882,1531
00000000000000001000_19361.jpg,2659,1411,178,57,2837,1468
00000000000000001000_5559.jpg,1477,320,63,18,1540,338
00000000000000001000_5559.jpg,3882,1288,122,38,4004,1326
00000000000000001000_12461.jpg,844,487,109,24,953,511
00000000000000001000_12461.jpg,3611,1316,132,44,3743,1360
00000000000000001000_8274.jpg,1334,272,82,19,1416,291
00000000000000001000_8274.jpg,3963,1282,129,43,4092,1325
00000000000000001000_8274.jpg,3132,1580,180,70,3312,1650
00000000000000001000_2794.jpg,1114,211,84,18,1198,229
00000000000000001000_2794.jpg,1818,449,99,24,1917,473
00000000000000001000_2794.jpg,3815,1208,129,43,3944,1251
00000000000000001000_2794.jpg,2996,1665,180,66,3176,1731
00000000000000001000_13630.jpg,2264,751,114,26,2378,777
00000000000000001000_1048.jpg,753,415,112,24,865,439
00000000000000001000_1048.jpg,1326,303,90,20,1416,323
00000000000000001000_1048.jpg,2949,1683,175,63,3124,1746
00000000000000001000_1231.jpg,418,244,91,19,509,263
00000000000000001000_1231.jpg,2800,1474,181,59,2981,1533
00000000000000001000_1231.jpg,874,1981,234,66,1108,2047
00000000000000001000_18414.jpg,901,461,110,25,1011,486
00000000000000001000_18414.jpg,2768,922,119,30,2887,952
00000000000000001000_18414.jpg,2909,1594,178,64,3087,1658
00000000000000001000_20096.jpg,2425,159,93,22,2518,181
00000000000000001000_20096.jpg,2223,643,109,24,2332,667
00000000000000001000_441.jpg,770,1735,221,63,991,1798
00000000000000001000_2724.jpg,3533,915,115,36,3648,951
00000000000000001000_2724.jpg,1957,1173,157,41,2114,1214
00000000000000001000_2724.jpg,1003,1797,220,66,1223,1863
00000000000000001000_14969.jpg,782,385,107,23,889,408
00000000000000001000_14969.jpg,1363,324,90,20,1453,344
00000000000000001000_14969.jpg,3414,1809,204,72,3618,1881
00000000000000001000_6174.jpg,2811,958,130,35,2941,993
00000000000000001000_6174.jpg,648,1243,191,52,839,1295
00000000000000001000_11009.jpg,1310,204,83,18,1393,222
00000000000000001000_5354.jpg,1945,453,98,22,2043,475
00000000000000001000_15715.jpg,1605,318,89,19,1694,337
00000000000000001000_15715.jpg,2886,1573,197,58,3083,1631
00000000000000001000_9054.jpg,1976,383,96,21,2072,404
00000000000000001000_24306.jpg,3334,1257,133,42,3467,1299
00000000000000001000_11877.jpg,643,390,97,21,740,411
00000000000000001000_11877.jpg,3156,993,126,36,3282,1029
00000000000000001000_20256.jpg,535,308,96,19,631,327
00000000000000001000_20256.jpg,2531,664,110,29,2641,693
00000000000000001000_20256.jpg,2859,520,66,13,2925,533
00000000000000001000_20256.jpg,781,1821,236,66,1017,1887
00000000000000001000_20256.jpg,3180,1687,192,62,3372,1749
00000000000000001000_20747.jpg,771,318,101,21,872,339
00000000000000001000_20747.jpg,3431,1781,182,69,3613,1850
00000000000000001000_2196.jpg,2117,1336,179,50,2296,1386
00000000000000001000_7239.jpg,3391,985,117,34,3508,1019
00000000000000001000_8194.jpg,2558,723,83,23,2641,746
00000000000000001000_6299.jpg,1101,170,82,18,1183,188
00000000000000001000_6299.jpg,2232,1291,174,52,2406,1343
00000000000000001000_12627.jpg,1020,554,116,27,1136,581
00000000000000001000_12627.jpg,1850,574,99,23,1949,597
00000000000000001000_12627.jpg,251,1404,210,54,461,1458
00000000000000001000_12627.jpg,3124,1787,181,68,3305,1855
00000000000000001000_15040.jpg,539,326,95,20,634,346
00000000000000001000_15040.jpg,1521,469,100,22,1621,491
00000000000000001000_15040.jpg,3061,588,86,24,3147,612
00000000000000001000_15040.jpg,3267,1677,173,68,3440,1745
00000000000000001000_15526.jpg,1423,758,134,34,1557,792
00000000000000001000_15526.jpg,3297,1235,142,37,3439,1272
00000000000000001000_15526.jpg,2771,1710,181,65,2952,1775
00000000000000001000_4974.jpg,1103,1632,220,61,1323,1693
00000000000000001000_20895.jpg,1632,467,96,22,1728,489
00000000000000001000_20895.jpg,436,1229,195,51,631,1280
00000000000000001000_610.jpg,2502,1432,179,50,2681,1482
00000000000000001000_24912.jpg,1061,95,73,16,1134,111
00000000000000001000_24912.jpg,1095,725,122,29,1217,754
00000000000000001000_24912.jpg,2251,625,121,26,2372,651
00000000000000001000_24912.jpg,2764,1699,186,65,2950,1764
00000000000000001000_23775.jpg,1662,1163,162,39,1824,1202
00000000000000001000_4909.jpg,1542,379,91,20,1633,399
00000000000000001000_4909.jpg,3842,1299,133,44,3975,1343
00000000000000001000_2514.jpg,299,1097,185,46,484,1143
00000000000000001000_2514.jpg,2712,1410,160,52,2872,1462
00000000000000001000_12353.jpg,112,57,78,18,190,75
00000000000000001000_12353.jpg,2041,627,110,25,2151,652
00000000000000001000_18304.jpg,953,123,78,15,1031,138
00000000000000001000_18304.jpg,2611,1434,174,53,2785,1487
00000000000000001000_20837.jpg,1582,359,89,19,1671,378
00000000000000001000_20837.jpg,2604,1451,179,59,2783,1510
00000000000000001000_20198.jpg,2911,1538,163,57,3074,1595
00000000000000001000_21511.jpg,1705,388,92,21,1797,409
00000000000000001000_21511.jpg,4002,1207,93,42,4095,1249
00000000000000001000_14794.jpg,2847,1423,145,54,2992,1477
00000000000000001000_20168.jpg,2222,608,117,27,2339,635
00000000000000001000_20168.jpg,1480,1939,246,78,1726,2017
00000000000000001000_20168.jpg,2714,1554,186,61,2900,1615
00000000000000001000_15273.jpg,3868,986,224,36,4092,1022
00000000000000001000_15273.jpg,3884,1071,199,40,4083,1111
00000000000000001000_15273.jpg,3864,1402,143,44,4007,1446
00000000000000001000_24837.jpg,1435,323,87,19,1522,342
00000000000000001000_24837.jpg,3533,1083,122,38,3655,1121
00000000000000001000_24837.jpg,2789,1468,173,58,2962,1526
00000000000000001000_18832.jpg,3635,1281,134,43,3769,1324
00000000000000001000_19885.jpg,1385,253,100,18,1485,271
00000000000000001000_19885.jpg,3948,1339,129,46,4077,1385
00000000000000001000_19885.jpg,922,1591,224,66,1146,1657
00000000000000001000_10019.jpg,1175,178,79,17,1254,195
00000000000000001000_10019.jpg,557,1325,202,55,759,1380
00000000000000001000_18657.jpg,405,1248,187,48,592,1296
00000000000000001000_21071.jpg,1068,555,117,25,1185,580
00000000000000001000_21071.jpg,2809,1624,183,62,2992,1686
00000000000000001000_19233.jpg,1293,234,84,20,1377,254
00000000000000001000_19233.jpg,506,301,98,21,604,322
00000000000000001000_19233.jpg,2848,1810,183,67,3031,1877
00000000000000001000_122.jpg,868,473,116,24,984,497
00000000000000001000_122.jpg,858,1769,193,65,1051,1834
00000000000000001000_122.jpg,3210,1889,188,69,3398,1958
00000000000000001000_675.jpg,3455,1026,128,37,3583,1063
00000000000000001000_675.jpg,897,1551,225,62,1122,1613
00000000000000001000_675.jpg,2829,1679,187,66,3016,1745
00000000000000001000_5289.jpg,1108,142,78,17,1186,159
00000000000000001000_5289.jpg,2078,523,104,22,2182,545
00000000000000001000_20339.jpg,1365,824,141,34,1506,858
00000000000000001000_22650.jpg,353,183,87,18,440,201
00000000000000001000_22650.jpg,2746,801,113,27,2859,828
00000000000000001000_22650.jpg,2846,1602,196,61,3042,1663
00000000000000001000_17964.jpg,3273,1705,183,68,3456,1773
00000000000000001000_477.jpg,2716,784,113,28,2829,812
00000000000000001000_24191.jpg,3160,1162,133,38,3293,1200
00000000000000001000_23542.jpg,759,6,68,13,827,19
00000000000000001000_23542.jpg,3195,1070,120,38,3315,1108
00000000000000001000_23542.jpg,897,1700,228,69,1125,1769
00000000000000001000_22409.jpg,169,71,73,14,242,85
00000000000000001000_22409.jpg,2601,598,104,27,2705,625
00000000000000001000_22409.jpg,2321,1452,193,62,2514,1514
00000000000000001000_17366.jpg,1079,188,79,19,1158,207
00000000000000001000_17366.jpg,739,483,112,24,851,507
00000000000000001000_17366.jpg,1865,601,102,24,1967,625
00000000000000001000_17366.jpg,3193,1642,190,67,3383,1709
00000000000000001000_13237.jpg,689,442,102,22,791,464
00000000000000001000_13237.jpg,1611,344,95,20,1706,364
00000000000000001000_13237.jpg,486,1139,190,46,676,1185
00000000000000001000_13237.jpg,2149,1141,158,44,2307,1185
00000000000000001000_24727.jpg,2409,1368,189,54,2598,1422
00000000000000001000_24727.jpg,3396,1252,129,40,3525,1292
00000000000000001000_16886.jpg,947,123,75,15,1022,138
00000000000000001000_16886.jpg,3935,1474,131,49,4066,1523
00000000000000001000_18053.jpg,2345,1537,187,60,2532,1597
00000000000000001000_22151.jpg,3475,1161,151,42,3626,1203
00000000000000001000_10589.jpg,359,314,112,29,471,343
00000000000000001000_10589.jpg,1409,342,89,19,1498,361
00000000000000001000_10589.jpg,3689,1384,140,49,3829,1433
00000000000000001000_10589.jpg,434,1817,233,66,667,1883
00000000000000001000_10589.jpg,3503,1876,193,79,3696,1955
00000000000000001000_17621.jpg,861,118,77,18,938,136
00000000000000001000_17621.jpg,1572,858,144,36,1716,894
00000000000000001000_17621.jpg,3957,1376,131,46,4088,1422
00000000000000001000_3289.jpg,1408,241,88,19,1496,260
00000000000000001000_3289.jpg,766,497,109,22,875,519
00000000000000001000_3289.jpg,2917,875,124,32,3041,907
00000000000000001000_3289.jpg,429,1296,205,54,634,1350
00000000000000001000_3289.jpg,3040,1438,172,60,3212,1498
00000000000000001000_18662.jpg,402,1253,184,34,586,1287
00000000000000001000_18662.jpg,2917,1402,170,57,3087,1459
00000000000000001000_24412.jpg,1407,337,88,18,1495,355
00000000000000001000_24412.jpg,2331,706,113,28,2444,734
00000000000000001000_24412.jpg,2761,1319,155,53,2916,1372
00000000000000001000_9849.jpg,3358,1037,115,35,3473,1072
00000000000000001000_9849.jpg,1580,1534,214,62,1794,1596
00000000000000001000_3144.jpg,1612,290,87,19,1699,309
00000000000000001000_3144.jpg,831,1390,219,58,1050,1448
00000000000000001000_3144.jpg,2332,1378,162,49,2494,1427
00000000000000001000_21471.jpg,726,28,69,15,795,43
00000000000000001000_21471.jpg,1490,350,93,18,1583,368
00000000000000001000_21471.jpg,2281,1449,183,58,2464,1507
00000000000000001000_4839.jpg,3173,1088,125,38,3298,1126
00000000000000001000_4839.jpg,2894,1595,194,64,3088,1659
00000000000000001000_20336.jpg,3050,1794,197,74,3247,1868
00000000000000001000_15700.jpg,408,139,86,18,494,157
00000000000000001000_15700.jpg,2241,633,108,24,2349,657
00000000000000001000_15700.jpg,2594,1394,160,55,2754,1449
00000000000000001000_23865.jpg,1381,322,87,20,1468,342
00000000000000001000_23865.jpg,2736,1375,168,55,2904,1430
00000000000000001000_23865.jpg,723,1516,225,61,948,1577
00000000000000001000_3249.jpg,634,1380,217,56,851,1436
00000000000000001000_3249.jpg,3726,1195,125,41,3851,1236
00000000000000001000_12499.jpg,879,31,61,14,940,45
00000000000000001000_12499.jpg,2309,648,108,26,2417,674
00000000000000001000_8084.jpg,1036,212,77,21,1113,233
00000000000000001000_8084.jpg,3693,1340,129,43,3822,1383
00000000000000001000_21739.jpg,627,80,70,15,697,95
00000000000000001000_21739.jpg,514,1167,172,44,686,1211
00000000000000001000_2919.jpg,2636,1512,182,56,2818,1568
00000000000000001000_19637.jpg,1590,622,77,56,1667,678
00000000000000001000_19637.jpg,2616,1688,186,62,2802,1750
00000000000000001000_1276.jpg,2478,1414,184,53,2662,1467
00000000000000001000_1276.jpg,2884,1361,190,55,3074,1416
00000000000000001000_7319.jpg,791,1442,222,61,1013,1503
00000000000000001000_7319.jpg,3058,1830,157,62,3215,1892
00000000000000001000_5139.jpg,2611,1639,189,63,2800,1702
00000000000000001000_12118.jpg,1115,278,80,17,1195,295
00000000000000001000_12118.jpg,369,1154,192,50,561,1204
00000000000000001000_12118.jpg,3295,1055,227,54,3522,1109
00000000000000001000_12118.jpg,3078,1550,231,59,3309,1609
00000000000000001000_12118.jpg,3297,1893,191,70,3488,1963
00000000000000001000_8479.jpg,3278,1797,196,49,3474,1846
