00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_6339.jpg,1226,356,190,22,1416,378
00000000000000001000_6339.jpg,1247,682,132,32,1379,714
00000000000000001000_6339.jpg,926,1617,231,64,1157,1681
00000000000000001000_13142.jpg,607,252,94,20,701,272
00000000000000001000_13142.jpg,2472,683,112,24,2584,707
00000000000000001000_13142.jpg,840,1392,177,45,1017,1437
00000000000000001000_10179.jpg,1219,355,90,20,1309,375
00000000000000001000_10179.jpg,3082,1615,185,69,3267,1684
00000000000000001000_8909.jpg,2017,523,98,22,2115,545
00000000000000001000_8909.jpg,548,1356,205,56,753,1412
00000000000000001000_8909.jpg,3490,1571,179,61,3669,1632
00000000000000001000_550.jpg,225,99,79,17,304,116
00000000000000001000_550.jpg,817,389,109,24,926,413
00000000000000001000_550.jpg,1333,295,96,19,1429,314
00000000000000001000_550.jpg,1995,1299,161,49,2156,1348
00000000000000001000_550.jpg,3683,1148,121,40,3804,1188
00000000000000001000_14010.jpg,1360,143,78,17,1438,160
00000000000000001000_14010.jpg,961,552,117,28,1078,580
00000000000000001000_14010.jpg,873,1698,236,68,1109,1766
00000000000000001000_11917.jpg,486,351,94,21,580,372
00000000000000001000_11917.jpg,2978,1676,186,63,3164,1739
00000000000000001000_5879.jpg,1372,762,125,29,1497,791
00000000000000001000_5879.jpg,3575,1152,137,40,3712,1192
00000000000000001000_5879.jpg,3293,1636,179,65,3472,1701
00000000000000001000_23130.jpg,947,667,127,27,1074,694
00000000000000001000_23130.jpg,3834,1137,103,39,3937,1176
00000000000000001000_14428.jpg,910,176,76,16,986,192
00000000000000001000_14428.jpg,2771,847,76,29,2847,876
00000000000000001000_14428.jpg,2882,1732,189,62,3071,1794
00000000000000001000_9964.jpg,2454,1393,174,54,2628,1447
00000000000000001000_9689.jpg,793,492,120,24,913,516
00000000000000001000_9689.jpg,1529,299,90,20,1619,319
00000000000000001000_9689.jpg,901,1783,252,72,1153,1855
00000000000000001000_9689.jpg,3684,1804,178,71,3862,1875
00000000000000001000_3399.jpg,3525,1328,141,38,3666,1366
00000000000000001000_11787.jpg,1740,378,94,20,1834,398
00000000000000001000_11787.jpg,2913,907,122,33,3035,940
00000000000000001000_11787.jpg,2509,1536,178,60,2687,1596
00000000000000001000_15795.jpg,1043,122,74,16,1117,138
00000000000000001000_15795.jpg,841,419,108,23,949,442
00000000000000001000_15795.jpg,1931,581,101,23,2032,604
00000000000000001000_15795.jpg,1059,1687,181,65,1240,1752
00000000000000001000_15795.jpg,3066,1728,177,68,3243,1796
00000000000000001000_7734.jpg,926,403,108,24,1034,427
00000000000000001000_7734.jpg,2922,1539,187,63,3109,1602
00000000000000001000_14145.jpg,3509,1118,131,38,3640,1156
00000000000000001000_8684.jpg,2235,719,115,29,2350,748
00000000000000001000_5419.jpg,422,1112,182,47,604,1159
00000000000000001000_5419.jpg,2258,1402,167,53,2425,1455
00000000000000001000_14581.jpg,574,264,98,21,672,285
00000000000000001000_14581.jpg,3620,1163,135,38,3755,1201
00000000000000001000_14581.jpg,3137,1859,178,68,3315,1927
00000000000000001000_885.jpg,3168,1541,172,60,3340,1601
00000000000000001000_5489.jpg,242,803,160,41,402,844
00000000000000001000_5489.jpg,2617,1339,173,53,2790,1392
00000000000000001000_18905.jpg,3840,1243,140,44,3980,1287
00000000000000001000_11817.jpg,549,219,89,19,638,238
00000000000000001000_11817.jpg,1418,267,84,17,1502,284
00000000000000001000_11817.jpg,3986,1155,107,41,4093,1196
00000000000000001000_11817.jpg,3284,1555,174,64,3458,1619
00000000000000001000_16687.jpg,738,28,67,14,805,42
00000000000000001000_16687.jpg,3244,1559,175,62,3419,1621
00000000000000001000_24762.jpg,2450,1383,175,53,2625,1436
00000000000000001000_15095.jpg,3285,1227,130,39,3415,1266
00000000000000001000_15095.jpg,2284,1571,202,62,2486,1633
00000000000000001000_12632.jpg,282,187,84,18,366,205
00000000000000001000_12632.jpg,251,1404,210,54,461,1458
00000000000000001000_12632.jpg,2792,1401,176,56,2968,1457
00000000000000001000_14904.jpg,1495,364,94,20,1589,384
00000000000000001000_14904.jpg,3659,1240,127,40,3786,1280
00000000000000001000_1078.jpg,935,166,73,15,1008,181
00000000000000001000_1078.jpg,427,279,95,20,522,299
00000000000000001000_1078.jpg,2864,1748,187,64,3051,1812
00000000000000001000_19253.jpg,396,215,90,18,486,233
00000000000000001000_19253.jpg,2752,1731,192,63,2944,1794
00000000000000001000_6144.jpg,466,283,96,22,562,305
00000000000000001000_6144.jpg,1691,385,94,19,1785,404
00000000000000001000_6144.jpg,3954,1170,130,40,4084,1210
00000000000000001000_24732.jpg,237,153,92,20,329,173
00000000000000001000_24732.jpg,1380,376,90,20,1470,396
00000000000000001000_24732.jpg,3621,1183,130,40,3751,1223
00000000000000001000_24732.jpg,2802,1763,180,60,2982,1823
00000000000000001000_20502.jpg,376,191,90,18,466,209
00000000000000001000_20502.jpg,1806,525,96,21,1902,546
00000000000000001000_18582.jpg,781,502,110,25,891,527
00000000000000001000_18582.jpg,2110,583,104,25,2214,608
00000000000000001000_18582.jpg,2347,1477,179,58,2526,1535
00000000000000001000_23935.jpg,152,87,75,14,227,101
00000000000000001000_23935.jpg,3192,1132,127,38,3319,1170
00000000000000001000_23935.jpg,2401,1579,173,57,2574,1636
00000000000000001000_715.jpg,850,95,70,13,920,108
00000000000000001000_715.jpg,1732,1065,145,39,1877,1104
00000000000000001000_715.jpg,3864,1323,124,42,3988,1365
00000000000000001000_2954.jpg,1232,92,81,18,1313,110
00000000000000001000_2954.jpg,601,1242,136,46,737,1288
00000000000000001000_2954.jpg,3638,1358,139,52,3777,1410
00000000000000001000_15328.jpg,3981,1439,104,47,4085,1486
00000000000000001000_8134.jpg,3744,1286,129,41,3873,1327
00000000000000001000_5269.jpg,619,1234,195,52,814,1286
00000000000000001000_5269.jpg,3578,1587,171,64,3749,1651
00000000000000001000_7489.jpg,1760,401,98,20,1858,421
00000000000000001000_7489.jpg,3850,1267,138,42,3988,1309
00000000000000001000_11772.jpg,84,105,74,14,158,119
00000000000000001000_11772.jpg,1024,155,76,16,1100,171
00000000000000001000_11772.jpg,635,467,108,22,743,489
00000000000000001000_11772.jpg,1899,576,106,23,2005,599
00000000000000001000_18880.jpg,1086,248,83,17,1169,265
00000000000000001000_18880.jpg,2299,1422,177,57,2476,1479
00000000000000001000_18880.jpg,3640,1099,124,36,3764,1135
00000000000000001000_3784.jpg,876,450,120,26,996,476
00000000000000001000_3784.jpg,3475,1100,122,37,3597,1137
00000000000000001000_3784.jpg,2733,1596,179,65,2912,1661
00000000000000001000_412.jpg,1719,377,98,20,1817,397
00000000000000001000_412.jpg,3659,1242,122,38,3781,1280
00000000000000001000_412.jpg,2972,1536,161,56,3133,1592
00000000000000001000_91.jpg,933,35,69,14,1002,49
00000000000000001000_91.jpg,2530,710,111,26,2641,736
00000000000000001000_91.jpg,1309,695,111,30,1420,725
00000000000000001000_91.jpg,2619,1627,185,58,2804,1685
00000000000000001000_10934.jpg,1681,427,91,19,1772,446
00000000000000001000_10934.jpg,982,1663,229,64,1211,1727
00000000000000001000_4529.jpg,3584,692,226,43,3810,735
00000000000000001000_4529.jpg,559,1018,171,42,730,1060
00000000000000001000_4529.jpg,3388,1084,130,36,3518,1120
00000000000000001000_23930.jpg,271,145,82,17,353,162
00000000000000001000_23930.jpg,3593,1297,112,40,3705,1337
00000000000000001000_23930.jpg,2964,1919,189,71,3153,1990
00000000000000001000_16768.jpg,3938,1342,132,42,4070,1384
00000000000000001000_10254.jpg,3759,1188,132,43,3891,1231
00000000000000001000_10254.jpg,949,1832,250,77,1199,1909
00000000000000001000_12802.jpg,597,290,95,20,692,310
00000000000000001000_12802.jpg,2462,1488,173,55,2635,1543
00000000000000001000_16489.jpg,1873,565,72,23,1945,588
00000000000000001000_16489.jpg,3876,1390,135,45,4011,1435
00000000000000001000_3209.jpg,2563,773,115,25,2678,798
00000000000000001000_3209.jpg,3678,1679,163,59,3841,1738
00000000000000001000_17749.jpg,3919,1297,137,46,4056,1343
00000000000000001000_11561.jpg,710,458,107,24,817,482
00000000000000001000_11561.jpg,1766,474,102,23,1868,497
00000000000000001000_11561.jpg,3799,1200,128,42,3927,1242
00000000000000001000_6699.jpg,756,497,118,28,874,525
00000000000000001000_6699.jpg,2279,632,108,26,2387,658
00000000000000001000_6699.jpg,3011,1677,182,65,3193,1742
00000000000000001000_15208.jpg,950,91,74,15,1024,106
00000000000000001000_15208.jpg,444,356,100,20,544,376
00000000000000001000_15208.jpg,342,1301,200,54,542,1355
00000000000000001000_15208.jpg,3146,1712,185,71,3331,1783
00000000000000001000_7409.jpg,713,1658,222,61,935,1719
00000000000000001000_3914.jpg,1736,402,97,27,1833,429
00000000000000001000_3914.jpg,3642,1250,125,36,3767,1286
00000000000000001000_10704.jpg,3907,1375,140,43,4047,1418
00000000000000001000_2012.jpg,2964,1616,187,64,3151,1680
00000000000000001000_16367.jpg,2386,706,109,28,2495,734
00000000000000001000_16367.jpg,2384,1446,171,53,2555,1499
00000000000000001000_1887.jpg,1122,653,127,28,1249,681
00000000000000001000_1887.jpg,3213,1848,196,76,3409,1924
00000000000000001000_19441.jpg,597,385,101,21,698,406
00000000000000001000_19441.jpg,2102,550,106,25,2208,575
00000000000000001000_19441.jpg,2672,1548,179,60,2851,1608
00000000000000001000_800.jpg,2861,863,118,33,2979,896
00000000000000001000_20827.jpg,1461,1426,199,57,1660,1483
00000000000000001000_20827.jpg,3830,1253,125,42,3955,1295
00000000000000001000_18314.jpg,3907,1406,132,47,4039,1453
00000000000000001000_16818.jpg,3723,921,142,34,3865,955
00000000000000001000_16818.jpg,546,1107,180,45,726,1152
00000000000000001000_4384.jpg,3062,813,118,28,3180,841
00000000000000001000_4384.jpg,601,1349,205,54,806,1403
00000000000000001000_4384.jpg,2520,1263,169,52,2689,1315
00000000000000001000_560.jpg,2396,962,135,36,2531,998
00000000000000001000_17739.jpg,2940,1472,152,65,3092,1537
00000000000000001000_8829.jpg,1559,314,97,22,1656,336
00000000000000001000_8829.jpg,964,504,106,24,1070,528
00000000000000001000_8829.jpg,2825,1539,184,61,3009,1600
00000000000000001000_6109.jpg,2945,1087,124,36,3069,1123
00000000000000001000_17052.jpg,571,290,89,18,660,308
00000000000000001000_17052.jpg,1880,475,98,23,1978,498
00000000000000001000_1957.jpg,1469,310,88,18,1557,328
00000000000000001000_1957.jpg,878,545,110,26,988,571
00000000000000001000_1957.jpg,3428,1092,126,39,3554,1131
00000000000000001000_1957.jpg,3314,1737,180,68,3494,1805
00000000000000001000_2409.jpg,714,395,107,24,821,419
00000000000000001000_2409.jpg,1646,337,93,21,1739,358
00000000000000001000_2409.jpg,2822,1629,179,61,3001,1690
00000000000000001000_1742.jpg,93,134,79,16,172,150
00000000000000001000_1742.jpg,1796,395,99,20,1895,415
00000000000000001000_1742.jpg,2887,1656,184,62,3071,1718
00000000000000001000_13690.jpg,1105,192,81,17,1186,209
00000000000000001000_13690.jpg,3067,1609,178,66,3245,1675
00000000000000001000_3989.jpg,814,399,101,22,915,421
00000000000000001000_3989.jpg,1601,328,94,21,1695,349
00000000000000001000_3989.jpg,3174,1915,183,71,3357,1986
00000000000000001000_14714.jpg,3610,1215,125,41,3735,1256
00000000000000001000_14714.jpg,383,1555,216,61,599,1616
00000000000000001000_6099.jpg,1638,392,74,47,1712,439
00000000000000001000_6099.jpg,2404,699,112,27,2516,726
00000000000000001000_6099.jpg,3010,1660,185,63,3195,1723
00000000000000001000_15810.jpg,1230,684,123,29,1353,713
00000000000000001000_15810.jpg,2904,879,143,75,3047,954
00000000000000001000_15810.jpg,3625,1216,91,29,3716,1245
00000000000000001000_15810.jpg,1013,1686,226,72,1239,1758
00000000000000001000_2269.jpg,1986,509,102,23,2088,532
00000000000000001000_2269.jpg,2365,1184,154,43,2519,1227
00000000000000001000_19647.jpg,3619,1057,94,77,3713,1134
00000000000000001000_17140.jpg,830,338,106,23,936,361
00000000000000001000_17140.jpg,2663,561,114,67,2777,628
00000000000000001000_17140.jpg,3021,500,127,76,3148,576
00000000000000001000_17140.jpg,2999,1863,187,69,3186,1932
00000000000000001000_9654.jpg,296,811,163,37,459,848
00000000000000001000_9654.jpg,3819,1323,137,46,3956,1369
00000000000000001000_450.jpg,2914,840,115,29,3029,869
00000000000000001000_22660.jpg,672,369,111,21,783,390
00000000000000001000_22660.jpg,1430,260,87,20,1517,280
00000000000000001000_22660.jpg,2243,649,109,26,2352,675
00000000000000001000_19278.jpg,1007,146,74,15,1081,161
00000000000000001000_19278.jpg,2078,548,103,25,2181,573
00000000000000001000_655.jpg,1783,400,95,21,1878,421
00000000000000001000_655.jpg,908,572,127,27,1035,599
00000000000000001000_655.jpg,2571,1683,183,61,2754,1744
00000000000000001000_11852.jpg,575,409,108,24,683,433
00000000000000001000_11852.jpg,2859,1682,186,63,3045,1745
00000000000000001000_17879.jpg,961,498,118,27,1079,525
00000000000000001000_17879.jpg,2883,1630,176,64,3059,1694
00000000000000001000_5234.jpg,378,1356,208,55,586,1411
00000000000000001000_5234.jpg,3389,1093,131,39,3520,1132
00000000000000001000_13122.jpg,3090,1788,183,59,3273,1847
00000000000000001000_17135.jpg,262,1057,175,45,437,1102
00000000000000001000_17135.jpg,2682,1256,156,48,2838,1304
00000000000000001000_11295.jpg,885,594,119,26,1004,620
00000000000000001000_11295.jpg,2450,743,110,26,2560,769
00000000000000001000_11295.jpg,3128,1619,184,66,3312,1685
00000000000000001000_13037.jpg,1021,157,74,15,1095,172
00000000000000001000_13037.jpg,2992,1610,184,63,3176,1673
00000000000000001000_22993.jpg,828,116,73,16,901,132
00000000000000001000_22993.jpg,180,166,84,16,264,182
00000000000000001000_22993.jpg,2140,544,106,24,2246,568
00000000000000001000_22993.jpg,2810,1412,168,56,2978,1468
00000000000000001000_5034.jpg,722,456,111,22,833,478
00000000000000001000_5034.jpg,2254,649,109,27,2363,676
00000000000000001000_5034.jpg,2833,1553,180,62,3013,1615
00000000000000001000_17326.jpg,1381,350,87,18,1468,368
00000000000000001000_17326.jpg,1990,1087,157,45,2147,1132
00000000000000001000_17326.jpg,3883,1145,124,41,4007,1186
00000000000000001000_15017.jpg,1780,540,99,24,1879,564
00000000000000001000_15017.jpg,3058,1713,166,68,3224,1781
00000000000000001000_22164.jpg,1150,186,84,18,1234,204
00000000000000001000_22164.jpg,2464,1418,181,55,2645,1473
00000000000000001000_22164.jpg,2650,1113,268,60,2918,1173
00000000000000001000_22164.jpg,3975,1459,121,45,4096,1504
00000000000000001000_20707.jpg,2785,1443,175,58,2960,1501
00000000000000001000_4654.jpg,523,288,101,20,624,308
00000000000000001000_4654.jpg,474,1048,180,44,654,1092
00000000000000001000_4654.jpg,3651,1162,137,38,3788,1200
00000000000000001000_4654.jpg,2667,1578,181,60,2848,1638
00000000000000001000_23973.jpg,872,58,70,14,942,72
00000000000000001000_23973.jpg,3365,1192,129,35,3494,1227
00000000000000001000_23532.jpg,2540,786,112,28,2652,814
00000000000000001000_23532.jpg,1653,977,148,41,1801,1018
00000000000000001000_23532.jpg,897,1701,228,68,1125,1769
00000000000000001000_530.jpg,827,125,65,15,892,140
00000000000000001000_530.jpg,328,301,94,18,422,319
00000000000000001000_530.jpg,1499,953,141,37,1640,990
00000000000000001000_16667.jpg,697,49,67,15,764,64
00000000000000001000_16667.jpg,2940,1421,170,58,3110,1479
00000000000000001000_11254.jpg,1375,307,89,18,1464,325
00000000000000001000_11254.jpg,3898,1230,125,44,4023,1274
00000000000000001000_8239.jpg,2630,1670,199,67,2829,1737
00000000000000001000_23228.jpg,3322,1241,134,38,3456,1279
00000000000000001000_22376.jpg,3034,918,127,32,3161,950
00000000000000001000_22376.jpg,2281,1345,175,52,2456,1397
00000000000000001000_21885.jpg,3741,1234,137,44,3878,1278
00000000000000001000_10539.jpg,1553,398,95,22,1648,420
00000000000000001000_18234.jpg,1385,375,89,20,1474,395
00000000000000001000_18234.jpg,2913,1796,186,66,3099,1862
00000000000000001000_22156.jpg,2194,1146,159,41,2353,1187
00000000000000001000_22156.jpg,3460,1155,152,42,3612,1197
00000000000000001000_17526.jpg,2052,1221,157,46,2209,1267
00000000000000001000_17526.jpg,3972,1191,123,41,4095,1232
00000000000000001000_7059.jpg,697,338,108,24,805,362
00000000000000001000_7059.jpg,2861,902,119,32,2980,934
00000000000000001000_7059.jpg,2872,1571,177,61,3049,1632
00000000000000001000_6324.jpg,2371,716,111,28,2482,744
00000000000000001000_6324.jpg,2665,1469,178,60,2843,1529
00000000000000001000_14919.jpg,2642,755,113,28,2755,783
00000000000000001000_14919.jpg,2760,1587,179,64,2939,1651
00000000000000001000_1103.jpg,123,85,73,16,196,101
00000000000000001000_1103.jpg,529,460,47,40,576,500
00000000000000001000_1103.jpg,1601,380,94,22,1695,402
00000000000000001000_1103.jpg,3382,1147,127,38,3509,1185
00000000000000001000_1103.jpg,2825,1735,186,65,3011,1800
00000000000000001000_1121.jpg,781,474,107,24,888,498
00000000000000001000_1121.jpg,1737,510,103,23,1840,533
00000000000000001000_1121.jpg,3004,1894,178,66,3182,1960
00000000000000001000_2088.jpg,3111,1616,174,65,3285,1681
00000000000000001000_20792.jpg,3945,1391,127,44,4072,1435
00000000000000001000_9119.jpg,1143,113,64,20,1207,133
00000000000000001000_9119.jpg,1158,520,83,26,1241,546
00000000000000001000_9119.jpg,3010,953,129,33,3139,986
00000000000000001000_9119.jpg,3006,1620,185,66,3191,1686
00000000000000001000_7929.jpg,2940,1674,175,64,3115,1738
00000000000000001000_22030.jpg,773,62,59,13,832,75
00000000000000001000_22030.jpg,381,89,78,16,459,105
00000000000000001000_22030.jpg,3996,1186,91,42,4087,1228
00000000000000001000_15406.jpg,990,80,71,14,1061,94
00000000000000001000_15406.jpg,3248,1747,174,52,3422,1799
00000000000000001000_9739.jpg,1358,267,88,20,1446,287
00000000000000001000_19028.jpg,657,390,105,22,762,412
00000000000000001000_19028.jpg,3160,933,121,33,3281,966
00000000000000001000_19028.jpg,669,1785,226,65,895,1850
00000000000000001000_19028.jpg,2886,1691,187,69,3073,1760
00000000000000001000_15022.jpg,2975,1875,188,71,3163,1946
00000000000000001000_12612.jpg,883,50,71,15,954,65
00000000000000001000_12612.jpg,1929,554,104,24,2033,578
00000000000000001000_12612.jpg,251,1404,211,54,462,1458
00000000000000001000_12612.jpg,3322,1910,178,71,3500,1981
00000000000000001000_22338.jpg,3145,1017,130,38,3275,1055
00000000000000001000_12403.jpg,2671,1517,194,62,2865,1579
00000000000000001000_16549.jpg,3709,1204,132,38,3841,1242
00000000000000001000_13517.jpg,419,240,87,18,506,258
00000000000000001000_13517.jpg,3004,1788,183,64,3187,1852
00000000000000001000_13930.jpg,126,94,70,18,196,112
00000000000000001000_13930.jpg,1168,296,83,18,1251,314
00000000000000001000_13930.jpg,2888,1828,161,67,3049,1895
00000000000000001000_7029.jpg,1821,420,99,22,1920,442
00000000000000001000_7029.jpg,2000,968,146,39,2146,1007
00000000000000001000_12877.jpg,3698,1499,148,58,3846,1557
00000000000000001000_22857.jpg,2445,662,103,26,2548,688
00000000000000001000_22857.jpg,1432,687,121,30,1553,717
00000000000000001000_22857.jpg,3110,1628,176,62,3286,1690
00000000000000001000_6754.jpg,1498,291,91,21,1589,312
00000000000000001000_6754.jpg,2939,1722,184,63,3123,1785
00000000000000001000_5369.jpg,3845,1193,124,41,3969,1234
00000000000000001000_15178.jpg,899,107,77,16,976,123
00000000000000001000_15178.jpg,3907,1173,125,44,4032,1217
00000000000000001000_24276.jpg,1226,285,83,17,1309,302
00000000000000001000_19341.jpg,3726,1239,124,40,3850,1279
00000000000000001000_19341.jpg,632,1575,208,58,840,1633
00000000000000001000_3274.jpg,3459,973,123,35,3582,1008
00000000000000001000_3274.jpg,635,1380,217,56,852,1436
00000000000000001000_15451.jpg,3598,1191,135,41,3733,1232
00000000000000001000_2854.jpg,593,251,92,21,685,272
00000000000000001000_2854.jpg,2900,1495,178,62,3078,1557
00000000000000001000_20915.jpg,434,1229,196,51,630,1280
00000000000000001000_19198.jpg,307,1175,187,48,494,1223
00000000000000001000_19198.jpg,3448,1085,130,39,3578,1124
00000000000000001000_19198.jpg,3125,1739,184,68,3309,1807
00000000000000001000_12268.jpg,437,281,88,18,525,299
00000000000000001000_12268.jpg,1319,286,89,18,1408,304
00000000000000001000_12268.jpg,2965,1716,174,62,3139,1778
00000000000000001000_6819.jpg,688,281,97,20,785,301
00000000000000001000_6819.jpg,1490,317,89,18,1579,335
00000000000000001000_6819.jpg,3049,1818,158,60,3207,1878
00000000000000001000_14403.jpg,621,108,75,17,696,125
00000000000000001000_14403.jpg,3090,1705,195,65,3285,1770
00000000000000001000_6149.jpg,272,179,86,17,358,196
00000000000000001000_6149.jpg,1385,263,86,18,1471,281
00000000000000001000_6149.jpg,3280,903,124,31,3404,934
00000000000000001000_6149.jpg,3161,1905,188,70,3349,1975
00000000000000001000_24872.jpg,525,249,98,18,623,267
00000000000000001000_24872.jpg,2868,1589,173,60,3041,1649
00000000000000001000_16377.jpg,1398,344,90,18,1488,362
00000000000000001000_16377.jpg,3307,1804,191,73,3498,1877
00000000000000001000_19213.jpg,1128,180,80,16,1208,196
00000000000000001000_19213.jpg,307,1176,187,45,494,1221
00000000000000001000_19213.jpg,3842,1204,133,44,3975,1248
00000000000000001000_17511.jpg,2303,743,113,25,2416,768
00000000000000001000_17511.jpg,1592,962,149,39,1741,1001
00000000000000001000_20081.jpg,1250,294,88,20,1338,314
00000000000000001000_20081.jpg,3168,1817,176,68,3344,1885
00000000000000001000_11422.jpg,1321,1858,243,72,1564,1930
00000000000000001000_11422.jpg,2979,1508,171,59,3150,1567
00000000000000001000_11742.jpg,404,289,101,20,505,309
00000000000000001000_11742.jpg,1720,485,95,20,1815,505
00000000000000001000_11742.jpg,3293,1024,124,37,3417,1061
00000000000000001000_11742.jpg,2750,1484,185,61,2935,1545
00000000000000001000_6624.jpg,3668,1234,131,38,3799,1272
00000000000000001000_16594.jpg,3727,1295,129,42,3856,1337
00000000000000001000_790.jpg,2674,1750,185,62,2859,1812
00000000000000001000_18374.jpg,2767,1678,183,66,2950,1744
00000000000000001000_13202.jpg,649,332,104,21,753,353
00000000000000001000_13202.jpg,803,1503,226,59,1029,1562
00000000000000001000_20392.jpg,2470,1657,181,62,2651,1719
00000000000000001000_10284.jpg,1454,297,89,20,1543,317
00000000000000001000_10284.jpg,3111,1761,182,68,3293,1829
00000000000000001000_22298.jpg,784,456,116,26,900,482
00000000000000001000_22298.jpg,1589,387,91,18,1680,405
00000000000000001000_24767.jpg,1057,240,79,18,1136,258
00000000000000001000_24767.jpg,769,1579,224,60,993,1639
00000000000000001000_24767.jpg,2897,1568,182,60,3079,1628
00000000000000001000_23067.jpg,756,506,105,22,861,528
00000000000000001000_23067.jpg,2121,560,99,23,2220,583
00000000000000001000_23067.jpg,3901,1210,129,45,4030,1255
00000000000000001000_12213.jpg,1147,579,124,25,1271,604
00000000000000001000_12213.jpg,3915,1343,128,45,4043,1388
00000000000000001000_11907.jpg,2679,1612,200,57,2879,1669
00000000000000001000_8619.jpg,3853,1338,126,45,3979,1383
00000000000000001000_4324.jpg,641,353,101,22,742,375
00000000000000001000_4324.jpg,1587,338,92,20,1679,358
00000000000000001000_4324.jpg,2881,1558,185,61,3066,1619
00000000000000001000_6949.jpg,492,364,105,21,597,385
00000000000000001000_6949.jpg,1908,443,100,24,2008,467
00000000000000001000_6949.jpg,2899,1575,181,61,3080,1636
00000000000000001000_7809.jpg,2626,1334,164,51,2790,1385
00000000000000001000_13467.jpg,85,1032,162,41,247,1073
00000000000000001000_13467.jpg,2585,1383,163,51,2748,1434
00000000000000001000_20966.jpg,1057,154,76,15,1133,169
00000000000000001000_20966.jpg,339,191,88,19,427,210
00000000000000001000_20966.jpg,3396,1064,125,36,3521,1100
00000000000000001000_20966.jpg,2933,1637,180,59,3113,1696
00000000000000001000_7814.jpg,2001,393,96,21,2097,414
00000000000000001000_7814.jpg,2743,1611,185,64,2928,1675
00000000000000001000_10119.jpg,1217,109,74,16,1291,125
00000000000000001000_10119.jpg,2784,836,112,28,2896,864
00000000000000001000_10119.jpg,3045,1596,179,64,3224,1660
00000000000000001000_11962.jpg,2434,891,122,29,2556,920
00000000000000001000_11962.jpg,2733,1704,173,60,2906,1764
00000000000000001000_11356.jpg,2369,1355,166,48,2535,1403
00000000000000001000_11356.jpg,3383,1145,132,41,3515,1186
00000000000000001000_16413.jpg,1373,254,90,20,1463,274
00000000000000001000_2984.jpg,591,1240,123,53,714,1293
00000000000000001000_2984.jpg,3355,1238,139,40,3494,1278
00000000000000001000_18975.jpg,2670,1368,174,53,2844,1421
00000000000000001000_24432.jpg,875,100,84,17,959,117
00000000000000001000_24432.jpg,2892,340,173,72,3065,412
00000000000000001000_24432.jpg,3942,519,150,33,4092,552
00000000000000001000_24432.jpg,3867,1159,131,39,3998,1198
00000000000000001000_21900.jpg,3316,1767,170,63,3486,1830
00000000000000001000_14090.jpg,629,465,106,23,735,488
00000000000000001000_14090.jpg,1749,514,97,22,1846,536
00000000000000001000_14090.jpg,3916,1414,139,46,4055,1460
00000000000000001000_20607.jpg,1458,1583,215,60,1673,1643
00000000000000001000_8714.jpg,3387,1040,141,33,3528,1073
00000000000000001000_8714.jpg,2667,1608,187,64,2854,1672
00000000000000001000_19218.jpg,275,1137,184,47,459,1184
00000000000000001000_17057.jpg,840,37,44,13,884,50
00000000000000001000_17057.jpg,1384,331,91,20,1475,351
00000000000000001000_17057.jpg,3756,1239,135,41,3891,1280
00000000000000001000_7189.jpg,3738,1057,117,39,3855,1096
00000000000000001000_8334.jpg,253,889,148,38,401,927
