00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_7169.jpg,3092,1579,176,62,3268,1641
00000000000000001000_22239.jpg,344,202,89,18,433,220
00000000000000001000_22239.jpg,1281,357,88,18,1369,375
00000000000000001000_22239.jpg,2927,883,120,32,3047,915
00000000000000001000_22239.jpg,454,1282,195,52,649,1334
00000000000000001000_22239.jpg,2901,1616,177,66,3078,1682
00000000000000001000_2699.jpg,314,106,78,17,392,123
00000000000000001000_2699.jpg,1377,239,84,18,1461,257
00000000000000001000_2699.jpg,2948,1738,177,60,3125,1798
00000000000000001000_19336.jpg,2875,1406,183,54,3058,1460
00000000000000001000_19336.jpg,631,1575,209,58,840,1633
00000000000000001000_12035.jpg,293,273,77,19,370,292
00000000000000001000_12035.jpg,1865,499,100,23,1965,522
00000000000000001000_12035.jpg,484,1470,201,59,685,1529
00000000000000001000_12035.jpg,2591,1688,181,64,2772,1752
00000000000000001000_302.jpg,1020,150,79,17,1099,167
00000000000000001000_302.jpg,1085,1392,199,58,1284,1450
00000000000000001000_302.jpg,3651,1026,116,37,3767,1063
00000000000000001000_17944.jpg,2454,603,104,24,2558,627
00000000000000001000_17944.jpg,596,1321,201,50,797,1371
00000000000000001000_17944.jpg,3022,1578,186,66,3208,1644
00000000000000001000_3624.jpg,3425,1134,134,40,3559,1174
00000000000000001000_6944.jpg,857,467,109,23,966,490
00000000000000001000_6944.jpg,2298,655,106,26,2404,681
00000000000000001000_6944.jpg,2117,1315,174,53,2291,1368
00000000000000001000_12333.jpg,604,332,102,22,706,354
00000000000000001000_12333.jpg,3219,1731,183,72,3402,1803
00000000000000001000_12777.jpg,3039,1830,181,68,3220,1898
00000000000000001000_12288.jpg,200,96,52,17,252,113
00000000000000001000_12288.jpg,2740,1656,186,64,2926,1720
00000000000000001000_8689.jpg,2947,1615,184,63,3131,1678
00000000000000001000_1294.jpg,236,132,84,18,320,150
00000000000000001000_1294.jpg,2250,1326,176,47,2426,1373
00000000000000001000_1294.jpg,3924,1176,124,42,4048,1218
00000000000000001000_865.jpg,1311,343,86,19,1397,362
00000000000000001000_865.jpg,3176,1094,123,36,3299,1130
00000000000000001000_865.jpg,2815,1685,180,64,2995,1749
00000000000000001000_4264.jpg,1017,465,116,26,1133,491
00000000000000001000_4264.jpg,2912,1684,178,61,3090,1745
00000000000000001000_12100.jpg,1244,230,82,17,1326,247
00000000000000001000_12100.jpg,3388,1061,132,39,3520,1100
00000000000000001000_12100.jpg,995,1815,253,66,1248,1881
00000000000000001000_12100.jpg,3070,1651,182,66,3252,1717
00000000000000001000_132.jpg,540,1498,207,59,747,1557
00000000000000001000_17476.jpg,3607,1262,139,44,3746,1306
00000000000000001000_4464.jpg,1608,463,98,20,1706,483
00000000000000001000_4464.jpg,548,1130,194,51,742,1181
00000000000000001000_4464.jpg,2775,1515,183,59,2958,1574
00000000000000001000_14634.jpg,956,522,120,27,1076,549
00000000000000001000_14634.jpg,1785,512,100,22,1885,534
00000000000000001000_14634.jpg,2315,1323,164,48,2479,1371
00000000000000001000_14634.jpg,3927,1183,126,39,4053,1222
00000000000000001000_7199.jpg,3129,1663,177,64,3306,1727
00000000000000001000_19539.jpg,1232,157,81,17,1313,174
00000000000000001000_19539.jpg,763,489,107,23,870,512
00000000000000001000_19539.jpg,2353,707,104,25,2457,732
00000000000000001000_19539.jpg,2983,1505,171,57,3154,1562
00000000000000001000_14754.jpg,1212,204,84,18,1296,222
00000000000000001000_14754.jpg,890,477,112,25,1002,502
00000000000000001000_14754.jpg,2645,1217,124,28,2769,1245
00000000000000001000_14754.jpg,2761,1286,76,24,2837,1310
00000000000000001000_14754.jpg,739,1675,214,62,953,1737
00000000000000001000_14754.jpg,2565,1661,194,58,2759,1719
00000000000000001000_12607.jpg,2861,1251,154,53,3015,1304
00000000000000001000_20183.jpg,2645,925,119,29,2764,954
00000000000000001000_20183.jpg,1754,1119,163,43,1917,1162
00000000000000001000_14125.jpg,566,1436,194,54,760,1490
00000000000000001000_14125.jpg,3561,1155,132,39,3693,1194
00000000000000001000_7849.jpg,2124,522,107,26,2231,548
00000000000000001000_7849.jpg,3066,1478,175,59,3241,1537
00000000000000001000_7849.jpg,847,1515,228,53,1075,1568
00000000000000001000_11330.jpg,2344,1391,177,56,2521,1447
00000000000000001000_3639.jpg,828,451,96,24,924,475
00000000000000001000_23795.jpg,3138,883,122,30,3260,913
00000000000000001000_21699.jpg,1278,163,81,17,1359,180
00000000000000001000_21699.jpg,545,177,91,18,636,195
00000000000000001000_21699.jpg,2707,718,261,53,2968,771
00000000000000001000_21699.jpg,3179,912,123,35,3302,947
00000000000000001000_21699.jpg,844,1498,200,54,1044,1552
00000000000000001000_21699.jpg,2487,1265,162,47,2649,1312
00000000000000001000_18762.jpg,1453,338,88,18,1541,356
00000000000000001000_18762.jpg,2932,1855,187,68,3119,1923
00000000000000001000_23960.jpg,1248,1358,203,54,1451,1412
00000000000000001000_20152.jpg,3763,1120,123,38,3886,1158
00000000000000001000_10339.jpg,3963,1344,131,44,4094,1388
00000000000000001000_11882.jpg,2859,1735,192,60,3051,1795
00000000000000001000_15865.jpg,923,424,106,23,1029,447
00000000000000001000_15865.jpg,1724,430,97,21,1821,451
00000000000000001000_15865.jpg,1154,1626,229,62,1383,1688
00000000000000001000_15865.jpg,2901,1745,182,61,3083,1806
00000000000000001000_20862.jpg,1953,522,100,22,2053,544
00000000000000001000_20862.jpg,2988,1465,172,59,3160,1524
00000000000000001000_20862.jpg,817,1648,228,65,1045,1713
00000000000000001000_18612.jpg,499,1453,204,55,703,1508
00000000000000001000_18612.jpg,2667,1490,132,52,2799,1542
00000000000000001000_21990.jpg,573,307,96,20,669,327
00000000000000001000_21990.jpg,1605,431,91,21,1696,452
00000000000000001000_21210.jpg,1152,190,69,20,1221,210
00000000000000001000_21210.jpg,941,737,123,29,1064,766
00000000000000001000_21210.jpg,2926,1564,182,62,3108,1626
00000000000000001000_830.jpg,1119,193,78,17,1197,210
00000000000000001000_13655.jpg,2755,1316,164,51,2919,1367
00000000000000001000_19790.jpg,464,153,82,18,546,171
00000000000000001000_19790.jpg,1204,783,125,31,1329,814
00000000000000001000_19790.jpg,3133,1906,183,70,3316,1976
00000000000000001000_3199.jpg,2910,1621,178,61,3088,1682
00000000000000001000_20384.jpg,3472,1142,121,39,3593,1181
00000000000000001000_17959.jpg,699,393,104,23,803,416
00000000000000001000_17959.jpg,595,1321,203,49,798,1370
00000000000000001000_17959.jpg,3133,1456,168,58,3301,1514
00000000000000001000_13452.jpg,1069,538,115,26,1184,564
00000000000000001000_13452.jpg,3290,1806,179,69,3469,1875
00000000000000001000_12937.jpg,963,95,65,14,1028,109
00000000000000001000_12937.jpg,2900,997,119,33,3019,1030
00000000000000001000_12937.jpg,2949,1682,186,66,3135,1748
00000000000000001000_8229.jpg,868,464,111,26,979,490
00000000000000001000_8229.jpg,3096,155,95,22,3191,177
00000000000000001000_8229.jpg,2890,379,135,20,3025,399
00000000000000001000_8229.jpg,2806,864,114,30,2920,894
00000000000000001000_8229.jpg,3068,1730,179,65,3247,1795
00000000000000001000_16642.jpg,873,131,73,16,946,147
00000000000000001000_16642.jpg,2677,1648,177,60,2854,1708
00000000000000001000_19870.jpg,2567,764,114,29,2681,793
00000000000000001000_16461.jpg,3343,1744,179,69,3522,1813
00000000000000001000_6359.jpg,518,930,173,43,691,973
00000000000000001000_6359.jpg,1304,543,122,27,1426,570
00000000000000001000_6359.jpg,3634,1331,100,34,3734,1365
00000000000000001000_6359.jpg,3203,1815,179,70,3382,1885
00000000000000001000_18464.jpg,2921,1575,174,62,3095,1637
00000000000000001000_14704.jpg,930,499,113,25,1043,524
00000000000000001000_14704.jpg,3765,1305,127,44,3892,1349
00000000000000001000_14704.jpg,440,1618,223,65,663,1683
00000000000000001000_3154.jpg,2255,529,102,23,2357,552
00000000000000001000_3154.jpg,2854,1504,175,57,3029,1561
00000000000000001000_5499.jpg,2393,119,180,33,2573,152
00000000000000001000_5499.jpg,228,792,158,41,386,833
00000000000000001000_23374.jpg,3878,1381,88,42,3966,1423
00000000000000001000_23374.jpg,2774,1489,174,58,2948,1547
00000000000000001000_18955.jpg,790,72,69,16,859,88
00000000000000001000_18955.jpg,3931,1484,136,49,4067,1533
00000000000000001000_20051.jpg,2732,1289,165,49,2897,1338
00000000000000001000_11967.jpg,346,263,85,18,431,281
00000000000000001000_11967.jpg,3085,1828,185,65,3270,1893
00000000000000001000_2964.jpg,3820,1243,138,44,3958,1287
00000000000000001000_10644.jpg,1805,445,103,22,1908,467
00000000000000001000_6054.jpg,3983,1229,107,25,4090,1254
00000000000000001000_20532.jpg,1831,391,99,20,1930,411
00000000000000001000_20532.jpg,3751,1368,129,43,3880,1411
00000000000000001000_23276.jpg,2207,935,144,39,2351,974
00000000000000001000_4709.jpg,929,1325,191,55,1120,1380
00000000000000001000_4709.jpg,2542,1374,166,51,2708,1425
00000000000000001000_11089.jpg,287,1137,182,48,469,1185
00000000000000001000_20271.jpg,353,1289,186,47,539,1336
00000000000000001000_20271.jpg,2444,1454,174,49,2618,1503
00000000000000001000_8859.jpg,1753,385,97,20,1850,405
00000000000000001000_8859.jpg,3580,353,59,26,3639,379
00000000000000001000_8859.jpg,3969,1167,100,38,4069,1205
00000000000000001000_468.jpg,1617,1595,212,58,1829,1653
00000000000000001000_15007.jpg,1057,617,121,28,1178,645
00000000000000001000_15007.jpg,3225,1793,196,73,3421,1866
00000000000000001000_15140.jpg,864,96,73,14,937,110
00000000000000001000_15140.jpg,919,460,110,24,1029,484
00000000000000001000_15140.jpg,1929,516,97,22,2026,538
00000000000000001000_15140.jpg,3379,1030,130,37,3509,1067
00000000000000001000_15140.jpg,787,1755,224,65,1011,1820
00000000000000001000_15140.jpg,3027,1884,181,69,3208,1953
00000000000000001000_20208.jpg,2286,614,115,27,2401,641
00000000000000001000_20208.jpg,2039,1150,154,43,2193,1193
00000000000000001000_18023.jpg,2339,661,105,24,2444,685
00000000000000001000_18023.jpg,1450,925,138,36,1588,961
00000000000000001000_20016.jpg,919,669,123,28,1042,697
00000000000000001000_20016.jpg,1898,587,104,24,2002,611
00000000000000001000_20016.jpg,3518,1634,151,62,3669,1696
00000000000000001000_15248.jpg,569,432,103,22,672,454
00000000000000001000_15248.jpg,343,1301,199,54,542,1355
00000000000000001000_15248.jpg,3831,1274,123,43,3954,1317
00000000000000001000_21096.jpg,1027,21,83,50,1110,71
00000000000000001000_21096.jpg,1113,190,78,17,1191,207
00000000000000001000_21096.jpg,3322,1785,171,68,3493,1853
00000000000000001000_6219.jpg,485,311,93,24,578,335
00000000000000001000_6789.jpg,3721,257,149,57,3870,314
00000000000000001000_6789.jpg,3618,426,235,32,3853,458
00000000000000001000_6789.jpg,580,1540,226,64,806,1604
00000000000000001000_10244.jpg,1416,387,96,20,1512,407
00000000000000001000_10244.jpg,3969,1316,127,43,4096,1359
00000000000000001000_10244.jpg,947,1834,252,74,1199,1908
00000000000000001000_7474.jpg,441,298,91,20,532,318
00000000000000001000_7474.jpg,1792,387,95,22,1887,409
00000000000000001000_15725.jpg,430,1562,211,60,641,1622
00000000000000001000_15725.jpg,3388,1553,178,61,3566,1614
00000000000000001000_12737.jpg,1047,116,74,16,1121,132
00000000000000001000_20477.jpg,1705,350,90,20,1795,370
00000000000000001000_20477.jpg,3909,1492,138,49,4047,1541
00000000000000001000_10819.jpg,2718,1507,172,55,2890,1562
00000000000000001000_1977.jpg,1040,557,115,27,1155,584
00000000000000001000_1977.jpg,3707,1075,118,39,3825,1114
00000000000000001000_6859.jpg,1658,405,91,19,1749,424
00000000000000001000_6859.jpg,2160,1203,165,47,2325,1250
00000000000000001000_22199.jpg,3422,1193,129,40,3551,1233
00000000000000001000_23087.jpg,3776,1309,124,43,3900,1352
00000000000000001000_23087.jpg,915,1710,222,66,1137,1776
00000000000000001000_13272.jpg,486,1138,190,47,676,1185
00000000000000001000_13272.jpg,2986,1774,183,65,3169,1839
00000000000000001000_8029.jpg,1835,476,106,19,1941,495
00000000000000001000_8029.jpg,2750,1519,186,63,2936,1582
00000000000000001000_22805.jpg,930,457,116,25,1046,482
00000000000000001000_22805.jpg,1561,388,88,20,1649,408
00000000000000001000_22805.jpg,2765,1611,184,60,2949,1671
00000000000000001000_2774.jpg,452,939,160,37,612,976
00000000000000001000_2774.jpg,2933,1701,187,61,3120,1762
00000000000000001000_11224.jpg,3751,1185,140,40,3891,1225
00000000000000001000_6939.jpg,1023,568,117,25,1140,593
00000000000000001000_6939.jpg,2581,774,111,27,2692,801
00000000000000001000_6939.jpg,2517,1523,185,62,2702,1585
00000000000000001000_11389.jpg,3522,1158,128,41,3650,1199
00000000000000001000_11389.jpg,3379,1852,185,73,3564,1925
00000000000000001000_12489.jpg,1899,616,86,57,1985,673
00000000000000001000_12489.jpg,3249,1848,194,76,3443,1924
00000000000000001000_14849.jpg,656,466,106,24,762,490
00000000000000001000_14849.jpg,2855,801,75,20,2930,821
00000000000000001000_14849.jpg,2632,1649,180,62,2812,1711
00000000000000001000_22477.jpg,3510,1126,100,35,3610,1161
00000000000000001000_22477.jpg,1410,1674,214,61,1624,1735
00000000000000001000_22887.jpg,1710,360,81,19,1791,379
00000000000000001000_22887.jpg,891,583,117,25,1008,608
00000000000000001000_22887.jpg,2584,1591,175,61,2759,1652
00000000000000001000_12544.jpg,3907,1480,137,49,4044,1529
00000000000000001000_12867.jpg,1940,532,112,26,2052,558
00000000000000001000_12867.jpg,2463,1352,169,53,2632,1405
00000000000000001000_9924.jpg,2914,954,125,29,3039,983
00000000000000001000_9924.jpg,2742,1686,184,65,2926,1751
00000000000000001000_3224.jpg,1915,494,99,22,2014,516
00000000000000001000_3224.jpg,1502,672,130,31,1632,703
00000000000000001000_3224.jpg,634,1380,216,57,850,1437
00000000000000001000_3224.jpg,3211,1823,199,62,3410,1885
00000000000000001000_1289.jpg,301,167,85,18,386,185
00000000000000001000_1289.jpg,2505,1472,184,54,2689,1526
00000000000000001000_14293.jpg,1413,300,91,20,1504,320
00000000000000001000_14293.jpg,2737,1514,178,60,2915,1574
00000000000000001000_3749.jpg,409,187,93,22,502,209
00000000000000001000_3749.jpg,1978,506,93,22,2071,528
00000000000000001000_3749.jpg,3074,1743,181,66,3255,1809
00000000000000001000_15213.jpg,1345,286,88,19,1433,305
00000000000000001000_15213.jpg,340,1301,202,54,542,1355
00000000000000001000_15213.jpg,2920,1641,191,67,3111,1708
00000000000000001000_18259.jpg,730,554,113,24,843,578
00000000000000001000_18259.jpg,2975,1745,179,66,3154,1811
00000000000000001000_16259.jpg,3515,1566,153,62,3668,1628
00000000000000001000_14999.jpg,2521,1582,190,56,2711,1638
00000000000000001000_7359.jpg,949,74,63,16,1012,90
00000000000000001000_7359.jpg,1031,622,119,28,1150,650
00000000000000001000_7594.jpg,3628,1201,121,41,3749,1242
00000000000000001000_2504.jpg,300,1097,183,44,483,1141
00000000000000001000_2504.jpg,2780,1371,168,56,2948,1427
00000000000000001000_14135.jpg,237,181,90,17,327,198
00000000000000001000_14275.jpg,3791,1158,122,42,3913,1200
00000000000000001000_14275.jpg,1042,1666,240,67,1282,1733
00000000000000001000_14749.jpg,761,64,62,14,823,78
00000000000000001000_14749.jpg,266,144,80,17,346,161
00000000000000001000_14749.jpg,1063,724,131,34,1194,758
00000000000000001000_14749.jpg,3029,921,126,33,3155,954
00000000000000001000_14749.jpg,739,1676,215,61,954,1737
00000000000000001000_14749.jpg,3133,1734,185,69,3318,1803
00000000000000001000_21270.jpg,2562,1419,172,56,2734,1475
00000000000000001000_18171.jpg,1256,728,121,31,1377,759
00000000000000001000_459.jpg,1757,518,108,22,1865,540
00000000000000001000_8024.jpg,1188,656,125,28,1313,684
00000000000000001000_22174.jpg,817,493,112,25,929,518
00000000000000001000_22174.jpg,3751,1463,134,43,3885,1506
00000000000000001000_4644.jpg,1261,152,86,20,1347,172
00000000000000001000_4644.jpg,883,412,107,22,990,434
00000000000000001000_4644.jpg,474,1048,180,44,654,1092
00000000000000001000_4644.jpg,2800,1747,184,65,2984,1812
00000000000000001000_9729.jpg,1653,390,89,20,1742,410
00000000000000001000_9729.jpg,3012,1702,186,67,3198,1769
00000000000000001000_4714.jpg,929,1325,191,56,1120,1381
00000000000000001000_4714.jpg,3732,1268,133,43,3865,1311
00000000000000001000_4049.jpg,564,261,93,20,657,281
00000000000000001000_4049.jpg,1543,304,101,18,1644,322
00000000000000001000_4049.jpg,2814,421,103,24,2917,445
00000000000000001000_4049.jpg,2920,713,183,26,3103,739
00000000000000001000_4049.jpg,2910,991,131,31,3041,1022
00000000000000001000_4049.jpg,941,1385,193,54,1134,1439
00000000000000001000_4049.jpg,3225,1827,183,68,3408,1895
00000000000000001000_9079.jpg,788,340,103,22,891,362
00000000000000001000_9079.jpg,1660,375,90,20,1750,395
00000000000000001000_9079.jpg,2622,670,109,28,2731,698
00000000000000001000_9079.jpg,3094,1611,176,62,3270,1673
00000000000000001000_4539.jpg,944,516,107,24,1051,540
00000000000000001000_4539.jpg,2242,523,101,24,2343,547
00000000000000001000_20542.jpg,3906,1194,126,45,4032,1239
00000000000000001000_5184.jpg,623,293,118,19,741,312
00000000000000001000_5184.jpg,3000,1489,178,62,3178,1551
00000000000000001000_17987.jpg,2446,1321,173,46,2619,1367
00000000000000001000_13222.jpg,1845,405,96,19,1941,424
00000000000000001000_13222.jpg,486,1138,190,48,676,1186
00000000000000001000_13222.jpg,3326,1063,130,38,3456,1101
00000000000000001000_13222.jpg,3175,1763,184,71,3359,1834
00000000000000001000_4109.jpg,2671,765,116,30,2787,795
00000000000000001000_4109.jpg,2911,1616,191,63,3102,1679
00000000000000001000_3389.jpg,1689,1221,177,51,1866,1272
00000000000000001000_2294.jpg,1851,928,148,35,1999,963
00000000000000001000_2294.jpg,3465,1832,188,69,3653,1901
00000000000000001000_12504.jpg,1785,436,96,20,1881,456
00000000000000001000_12504.jpg,1692,954,172,41,1864,995
00000000000000001000_11368.jpg,2865,1611,179,64,3044,1675
00000000000000001000_4254.jpg,2977,878,118,30,3095,908
00000000000000001000_4254.jpg,2861,1759,183,67,3044,1826
00000000000000001000_23424.jpg,3397,1073,140,37,3537,1110
00000000000000001000_19208.jpg,1546,327,90,20,1636,347
00000000000000001000_19208.jpg,307,1175,187,48,494,1223
00000000000000001000_22963.jpg,2781,1323,167,55,2948,1378
00000000000000001000_8234.jpg,1502,339,87,17,1589,356
00000000000000001000_8234.jpg,881,492,108,26,989,518
00000000000000001000_8234.jpg,2972,1593,183,65,3155,1658
00000000000000001000_7419.jpg,2690,464,46,21,2736,485
00000000000000001000_7419.jpg,1418,771,129,31,1547,802
00000000000000001000_7419.jpg,2864,1619,174,67,3038,1686
00000000000000001000_4354.jpg,1051,374,190,35,1241,409
00000000000000001000_4354.jpg,1299,421,121,15,1420,436
00000000000000001000_4354.jpg,1058,672,125,29,1183,701
00000000000000001000_4354.jpg,601,1349,205,55,806,1404
00000000000000001000_4354.jpg,3760,1315,135,43,3895,1358
00000000000000001000_4354.jpg,2702,1652,199,67,2901,1719
00000000000000001000_1038.jpg,208,159,85,18,293,177
00000000000000001000_1038.jpg,1601,433,92,19,1693,452
00000000000000001000_1038.jpg,1239,694,131,30,1370,724
00000000000000001000_2354.jpg,1153,626,122,29,1275,655
00000000000000001000_2354.jpg,1945,541,100,21,2045,562
00000000000000001000_2354.jpg,3946,1302,123,42,4069,1344
00000000000000001000_17486.jpg,958,283,85,18,1043,301
00000000000000001000_17486.jpg,2685,1487,184,62,2869,1549
00000000000000001000_18096.jpg,2736,1630,182,61,2918,1691
00000000000000001000_5044.jpg,415,235,89,18,504,253
00000000000000001000_5044.jpg,1535,185,79,65,1614,250
00000000000000001000_5044.jpg,1495,412,81,15,1576,427
00000000000000001000_13720.jpg,998,738,125,31,1123,769
00000000000000001000_13720.jpg,3974,1387,119,46,4093,1433
00000000000000001000_22050.jpg,3486,1109,126,40,3612,1149
00000000000000001000_22050.jpg,2973,1974,190,68,3163,2042
00000000000000001000_8904.jpg,1358,318,63,19,1421,337
00000000000000001000_8904.jpg,623,1433,212,58,835,1491
00000000000000001000_18058.jpg,2570,1344,173,53,2743,1397
00000000000000001000_18058.jpg,3213,1118,134,39,3347,1157
00000000000000001000_7529.jpg,637,323,103,21,740,344
00000000000000001000_7529.jpg,1701,391,98,22,1799,413
00000000000000001000_7529.jpg,2296,1434,182,59,2478,1493
00000000000000001000_2924.jpg,2710,1376,166,52,2876,1428
00000000000000001000_18767.jpg,1559,407,92,21,1651,428
00000000000000001000_18767.jpg,2804,1656,195,68,2999,1724
00000000000000001000_16871.jpg,893,123,72,14,965,137
00000000000000001000_16871.jpg,3595,1143,134,40,3729,1183
00000000000000001000_16871.jpg,2956,1797,193,64,3149,1861
00000000000000001000_19825.jpg,211,219,81,17,292,236
00000000000000001000_19825.jpg,1659,330,88,19,1747,349
00000000000000001000_19825.jpg,1545,890,152,33,1697,923
00000000000000001000_19825.jpg,313,1342,199,53,512,1395
00000000000000001000_8064.jpg,2630,1510,171,54,2801,1564
00000000000000001000_5739.jpg,3904,1162,124,41,4028,1203
00000000000000001000_5739.jpg,710,1534,225,52,935,1586
00000000000000001000_4184.jpg,1274,605,124,30,1398,635
00000000000000001000_4184.jpg,3000,1256,149,34,3149,1290
00000000000000001000_4184.jpg,2930,1776,204,67,3134,1843
00000000000000001000_7349.jpg,1715,374,94,20,1809,394
00000000000000001000_22770.jpg,3041,1475,180,57,3221,1532
00000000000000001000_14939.jpg,1084,157,81,18,1165,175
00000000000000001000_14939.jpg,2330,1236,162,50,2492,1286
00000000000000001000_23072.jpg,301,231,83,17,384,248
00000000000000001000_23072.jpg,1574,344,87,18,1661,362
00000000000000001000_23072.jpg,2825,793,115,30,2940,823
00000000000000001000_23072.jpg,2965,1629,177,65,3142,1694
00000000000000001000_6864.jpg,3018,1574,184,63,3202,1637
00000000000000001000_19356.jpg,2694,1477,172,54,2866,1531
00000000000000001000_19356.jpg,1729,1596,183,78,1912,1674
00000000000000001000_21031.jpg,3566,1188,146,37,3712,1225
00000000000000001000_21031.jpg,2454,1552,181,61,2635,1613
00000000000000001000_12882.jpg,3595,1399,147,44,3742,1443
00000000000000001000_11029.jpg,793,55,64,18,857,73
00000000000000001000_11029.jpg,718,301,99,21,817,322
00000000000000001000_11029.jpg,1823,371,94,19,1917,390
00000000000000001000_11029.jpg,2983,1674,183,68,3166,1742
00000000000000001000_22454.jpg,716,446,102,22,818,468
00000000000000001000_22454.jpg,2794,1406,173,58,2967,1464
00000000000000001000_15765.jpg,1240,360,89,20,1329,380
00000000000000001000_15765.jpg,2942,833,77,21,3019,854
00000000000000001000_15765.jpg,2875,1757,179,61,3054,1818
00000000000000001000_10849.jpg,1347,1531,213,58,1560,1589
00000000000000001000_18003.jpg,204,160,79,16,283,176
00000000000000001000_18003.jpg,1294,686,131,31,1425,717
00000000000000001000_18003.jpg,3850,1304,132,44,3982,1348
00000000000000001000_188.jpg,130,69,78,15,208,84
00000000000000001000_188.jpg,1563,298,114,22,1677,320
00000000000000001000_188.jpg,2081,1205,171,43,2252,1248
00000000000000001000_188.jpg,997,1885,252,74,1249,1959
00000000000000001000_5969.jpg,1663,1008,157,42,1820,1050
00000000000000001000_24472.jpg,329,149,54,16,383,165
00000000000000001000_24472.jpg,1702,187,93,21,1795,208
00000000000000001000_24472.jpg,3798,1223,124,39,3922,1262
00000000000000001000_24472.jpg,2935,1521,176,62,3111,1583
00000000000000001000_56.jpg,1689,412,109,22,1798,434
00000000000000001000_11373.jpg,3385,1290,137,42,3522,1332
00000000000000001000_5244.jpg,378,1358,208,54,586,1412
00000000000000001000_5244.jpg,3138,1687,173,62,3311,1749
00000000000000001000_1241.jpg,1322,268,90,20,1412,288
00000000000000001000_1241.jpg,874,1980,232,67,1106,2047
00000000000000001000_1241.jpg,3614,1544,153,59,3767,1603
00000000000000001000_2864.jpg,2617,1338,175,52,2792,1390
00000000000000001000_2864.jpg,3963,1284,133,46,4096,1330
00000000000000001000_1013.jpg,94,43,76,15,170,58
00000000000000001000_1013.jpg,937,143,76,16,1013,159
00000000000000001000_1013.jpg,2753,1743,123,34,2876,1777
00000000000000001000_322.jpg,1086,1392,198,58,1284,1450
00000000000000001000_322.jpg,3130,1034,129,38,3259,1072
00000000000000001000_22705.jpg,1118,306,91,20,1209,326
00000000000000001000_22705.jpg,704,1338,207,53,911,1391
00000000000000001000_22705.jpg,3892,1219,132,42,4024,1261
00000000000000001000_23011.jpg,1411,716,132,31,1543,747
00000000000000001000_23011.jpg,2612,852,124,31,2736,883
00000000000000001000_23011.jpg,3137,1936,183,68,3320,2004
00000000000000001000_765.jpg,2033,1134,149,43,2182,1177
00000000000000001000_18033.jpg,1117,183,76,15,1193,198
00000000000000001000_18033.jpg,938,509,117,26,1055,535
00000000000000001000_18033.jpg,1897,499,98,22,1995,521
00000000000000001000_18033.jpg,3159,1083,129,41,3288,1124
00000000000000001000_18033.jpg,2833,1593,180,64,3013,1657
00000000000000001000_4209.jpg,1244,234,81,18,1325,252
00000000000000001000_4209.jpg,3805,1330,129,44,3934,1374
00000000000000001000_17180.jpg,3454,1053,119,38,3573,1091
00000000000000001000_18935.jpg,887,12,69,15,956,27
00000000000000001000_18935.jpg,1496,409,90,20,1586,429
00000000000000001000_2559.jpg,2552,663,108,24,2660,687
00000000000000001000_18757.jpg,526,342,94,19,620,361
00000000000000001000_18757.jpg,1945,415,103,23,2048,438
00000000000000001000_18757.jpg,3963,1350,130,46,4093,1396
00000000000000001000_18757.jpg,3100,1697,190,69,3290,1766
00000000000000001000_17874.jpg,2682,1513,180,57,2862,1570
00000000000000001000_6639.jpg,1377,360,88,19,1465,379
