00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_870.jpg,3641,1215,133,41,3774,1256
00000000000000001000_16002.jpg,3540,1267,147,48,3687,1315
00000000000000001000_16002.jpg,1167,1812,220,68,1387,1880
00000000000000001000_13372.jpg,732,475,115,22,847,497
00000000000000001000_13372.jpg,2138,593,106,25,2244,618
00000000000000001000_13372.jpg,667,1358,209,56,876,1414
00000000000000001000_13372.jpg,2874,1741,174,63,3048,1804
00000000000000001000_17556.jpg,633,274,85,20,718,294
00000000000000001000_17556.jpg,3113,1464,179,58,3292,1522
00000000000000001000_11239.jpg,148,56,73,16,221,72
00000000000000001000_11239.jpg,1200,205,83,20,1283,225
00000000000000001000_241.jpg,411,1161,185,48,596,1209
00000000000000001000_241.jpg,3852,1324,140,45,3992,1369
00000000000000001000_241.jpg,2616,1374,170,52,2786,1426
00000000000000001000_6249.jpg,3536,1092,129,40,3665,1132
00000000000000001000_11752.jpg,713,7,67,14,780,21
00000000000000001000_11752.jpg,1567,405,96,22,1663,427
00000000000000001000_11752.jpg,3870,1362,129,44,3999,1406
00000000000000001000_23057.jpg,433,339,100,21,533,360
00000000000000001000_23057.jpg,1491,264,86,17,1577,281
00000000000000001000_23057.jpg,3031,1804,187,66,3218,1870
00000000000000001000_8554.jpg,927,1051,175,46,1102,1097
00000000000000001000_8554.jpg,3751,1107,128,41,3879,1148
00000000000000001000_20697.jpg,2417,1818,194,77,2611,1895
00000000000000001000_16206.jpg,1593,922,134,33,1727,955
00000000000000001000_16206.jpg,979,1971,256,76,1235,2047
00000000000000001000_5834.jpg,1485,719,130,31,1615,750
00000000000000001000_24777.jpg,858,468,112,28,970,496
00000000000000001000_24777.jpg,2716,859,118,28,2834,887
00000000000000001000_24777.jpg,770,1578,223,60,993,1638
00000000000000001000_24777.jpg,2726,1600,186,62,2912,1662
00000000000000001000_9379.jpg,526,1308,196,54,722,1362
00000000000000001000_7024.jpg,896,501,108,24,1004,525
00000000000000001000_7024.jpg,2454,666,110,26,2564,692
00000000000000001000_7024.jpg,3105,1563,175,61,3280,1624
00000000000000001000_4514.jpg,651,1454,198,57,849,1511
00000000000000001000_4514.jpg,3165,1547,176,59,3341,1606
00000000000000001000_8649.jpg,1335,272,82,21,1417,293
00000000000000001000_8649.jpg,3904,1452,132,47,4036,1499
00000000000000001000_13432.jpg,393,229,91,19,484,248
00000000000000001000_13432.jpg,2043,548,103,24,2146,572
00000000000000001000_13432.jpg,2907,1532,173,59,3080,1591
00000000000000001000_206.jpg,3278,1178,90,38,3368,1216
00000000000000001000_206.jpg,3099,1558,172,63,3271,1621
00000000000000001000_1712.jpg,400,245,94,18,494,263
00000000000000001000_1712.jpg,1529,353,93,18,1622,371
00000000000000001000_1712.jpg,3213,1102,127,38,3340,1140
00000000000000001000_1712.jpg,2939,1716,190,71,3129,1787
00000000000000001000_13187.jpg,925,241,82,18,1007,259
00000000000000001000_13187.jpg,839,1388,243,59,1082,1447
00000000000000001000_14558.jpg,538,1445,204,54,742,1499
00000000000000001000_14558.jpg,3451,1100,130,37,3581,1137
00000000000000001000_20001.jpg,1947,587,101,23,2048,610
00000000000000001000_20001.jpg,2514,1656,185,60,2699,1716
00000000000000001000_22943.jpg,952,90,72,16,1024,106
00000000000000001000_22943.jpg,562,236,94,20,656,256
00000000000000001000_22943.jpg,3241,1480,167,59,3408,1539
00000000000000001000_9144.jpg,785,1236,190,48,975,1284
00000000000000001000_9144.jpg,2695,1346,168,55,2863,1401
00000000000000001000_10784.jpg,3811,1172,128,40,3939,1212
00000000000000001000_20677.jpg,2130,638,107,26,2237,664
00000000000000001000_20677.jpg,2876,1597,176,62,3052,1659
00000000000000001000_22081.jpg,402,204,85,18,487,222
00000000000000001000_22081.jpg,2046,684,112,26,2158,710
00000000000000001000_22081.jpg,2595,1566,196,60,2791,1626
00000000000000001000_14914.jpg,503,192,91,18,594,210
00000000000000001000_14914.jpg,2311,822,116,30,2427,852
00000000000000001000_14914.jpg,3156,1741,197,65,3353,1806
00000000000000001000_19948.jpg,215,206,81,16,296,222
00000000000000001000_19948.jpg,1474,395,97,21,1571,416
00000000000000001000_19948.jpg,959,527,117,27,1076,554
00000000000000001000_19948.jpg,2779,853,135,27,2914,880
00000000000000001000_19948.jpg,866,1665,230,67,1096,1732
00000000000000001000_19948.jpg,2742,1564,179,62,2921,1626
00000000000000001000_23379.jpg,2870,1696,177,63,3047,1759
00000000000000001000_9974.jpg,3843,1464,143,51,3986,1515
00000000000000001000_17536.jpg,3293,1674,195,61,3488,1735
00000000000000001000_19835.jpg,450,292,92,20,542,312
00000000000000001000_19835.jpg,1365,331,84,20,1449,351
00000000000000001000_19835.jpg,313,1342,199,53,512,1395
00000000000000001000_19835.jpg,3577,1171,112,39,3689,1210
00000000000000001000_19835.jpg,2714,1666,186,65,2900,1731
00000000000000001000_4129.jpg,1394,297,89,20,1483,317
00000000000000001000_4129.jpg,3602,1261,115,33,3717,1294
00000000000000001000_5754.jpg,710,1528,225,64,935,1592
00000000000000001000_5754.jpg,3795,1626,170,66,3965,1692
00000000000000001000_5239.jpg,378,1357,208,54,586,1411
00000000000000001000_5239.jpg,3944,1499,132,50,4076,1549
00000000000000001000_14250.jpg,2783,763,110,28,2893,791
00000000000000001000_14250.jpg,1042,1666,240,67,1282,1733
00000000000000001000_14250.jpg,3188,1680,168,62,3356,1742
00000000000000001000_1752.jpg,892,49,70,16,962,65
00000000000000001000_1752.jpg,965,503,113,24,1078,527
00000000000000001000_1752.jpg,3139,1008,128,35,3267,1043
00000000000000001000_1752.jpg,3053,1578,183,62,3236,1640
00000000000000001000_22010.jpg,1128,139,77,18,1205,157
00000000000000001000_12378.jpg,596,37,56,20,652,57
00000000000000001000_12378.jpg,126,124,78,17,204,141
00000000000000001000_12378.jpg,2697,812,136,30,2833,842
00000000000000001000_12378.jpg,2378,1365,173,53,2551,1418
00000000000000001000_24336.jpg,3936,1406,131,47,4067,1453
00000000000000001000_24336.jpg,2897,1838,202,65,3099,1903
00000000000000001000_4429.jpg,549,225,92,18,641,243
00000000000000001000_4429.jpg,3348,1097,123,36,3471,1133
00000000000000001000_22715.jpg,995,114,77,16,1072,130
00000000000000001000_22715.jpg,2066,632,104,24,2170,656
00000000000000001000_22715.jpg,704,1337,207,54,911,1391
00000000000000001000_22715.jpg,2147,1328,172,51,2319,1379
00000000000000001000_630.jpg,3098,907,120,34,3218,941
00000000000000001000_15521.jpg,1303,1546,211,56,1514,1602
00000000000000001000_15521.jpg,3253,1605,173,59,3426,1664
00000000000000001000_4239.jpg,3811,1408,144,49,3955,1457
00000000000000001000_9889.jpg,1488,269,87,18,1575,287
00000000000000001000_9889.jpg,1068,549,118,23,1186,572
00000000000000001000_9889.jpg,2877,1658,195,68,3072,1726
00000000000000001000_12128.jpg,1528,329,88,20,1616,349
00000000000000001000_12128.jpg,1220,590,122,28,1342,618
00000000000000001000_12128.jpg,368,1154,193,51,561,1205
00000000000000001000_12128.jpg,3063,1592,180,63,3243,1655
00000000000000001000_20572.jpg,910,503,113,24,1023,527
00000000000000001000_20572.jpg,1065,1786,244,74,1309,1860
00000000000000001000_20572.jpg,2614,1568,185,57,2799,1625
00000000000000001000_20935.jpg,1375,247,84,19,1459,266
00000000000000001000_22358.jpg,2367,1335,169,48,2536,1383
00000000000000001000_22358.jpg,3045,1019,120,34,3165,1053
00000000000000001000_2444.jpg,1473,321,91,20,1564,341
00000000000000001000_3719.jpg,2364,1512,183,62,2547,1574
00000000000000001000_2899.jpg,747,402,106,24,853,426
00000000000000001000_2899.jpg,2080,1112,154,43,2234,1155
00000000000000001000_6364.jpg,985,570,115,28,1100,598
00000000000000001000_6364.jpg,518,930,173,43,691,973
00000000000000001000_6364.jpg,1932,591,78,23,2010,614
00000000000000001000_6364.jpg,3333,1682,171,67,3504,1749
00000000000000001000_2534.jpg,1232,235,82,19,1314,254
00000000000000001000_2534.jpg,1504,885,144,37,1648,922
00000000000000001000_2534.jpg,3749,1239,133,43,3882,1282
00000000000000001000_3729.jpg,1434,380,96,21,1530,401
00000000000000001000_3729.jpg,3034,1458,175,58,3209,1516
00000000000000001000_24752.jpg,764,121,74,19,838,140
00000000000000001000_24752.jpg,2128,561,116,27,2244,588
00000000000000001000_24752.jpg,2415,1364,172,52,2587,1416
00000000000000001000_7174.jpg,1019,115,74,15,1093,130
00000000000000001000_7174.jpg,1154,566,117,28,1271,594
00000000000000001000_7174.jpg,2997,1704,178,62,3175,1766
00000000000000001000_382.jpg,895,28,70,15,965,43
00000000000000001000_382.jpg,1934,405,95,22,2029,427
00000000000000001000_382.jpg,982,538,122,26,1104,564
00000000000000001000_382.jpg,3082,1632,187,65,3269,1697
00000000000000001000_3759.jpg,985,491,108,27,1093,518
00000000000000001000_3759.jpg,2833,1450,171,55,3004,1505
00000000000000001000_10364.jpg,729,419,102,22,831,441
00000000000000001000_10364.jpg,1916,571,107,24,2023,595
00000000000000001000_10364.jpg,2667,1614,184,64,2851,1678
00000000000000001000_19301.jpg,458,311,93,19,551,330
00000000000000001000_19301.jpg,632,1576,208,58,840,1634
00000000000000001000_19301.jpg,2901,1546,187,60,3088,1606
00000000000000001000_4284.jpg,2002,535,102,22,2104,557
00000000000000001000_4284.jpg,3351,1588,175,62,3526,1650
00000000000000001000_9019.jpg,3574,1215,130,38,3704,1253
00000000000000001000_9019.jpg,1297,1788,244,76,1541,1864
00000000000000001000_4024.jpg,2971,899,120,32,3091,931
00000000000000001000_5544.jpg,1885,606,99,26,1984,632
00000000000000001000_5544.jpg,3923,1311,127,42,4050,1353
00000000000000001000_5544.jpg,2892,1747,182,63,3074,1810
00000000000000001000_23489.jpg,3479,1142,129,40,3608,1182
00000000000000001000_13252.jpg,1298,316,85,17,1383,333
00000000000000001000_13252.jpg,681,372,103,23,784,395
00000000000000001000_13252.jpg,486,1138,188,47,674,1185
00000000000000001000_13252.jpg,3833,1209,129,42,3962,1251
00000000000000001000_9324.jpg,439,1379,226,55,665,1434
00000000000000001000_21446.jpg,286,192,91,18,377,210
00000000000000001000_21446.jpg,2196,545,101,23,2297,568
00000000000000001000_21446.jpg,3925,1218,127,44,4052,1262
00000000000000001000_20142.jpg,1209,253,82,18,1291,271
00000000000000001000_20142.jpg,3982,1123,108,41,4090,1164
00000000000000001000_20142.jpg,1374,1843,218,64,1592,1907
00000000000000001000_3589.jpg,2499,1507,179,58,2678,1565
00000000000000001000_15992.jpg,1490,355,94,22,1584,377
00000000000000001000_15992.jpg,1166,1810,221,68,1387,1878
00000000000000001000_18562.jpg,1052,242,71,18,1123,260
00000000000000001000_18562.jpg,787,470,112,25,899,495
00000000000000001000_18562.jpg,2557,713,82,21,2639,734
00000000000000001000_18562.jpg,2696,1627,193,65,2889,1692
00000000000000001000_13885.jpg,534,347,93,18,627,365
00000000000000001000_13885.jpg,1400,253,83,19,1483,272
00000000000000001000_13885.jpg,1684,1076,144,38,1828,1114
00000000000000001000_13885.jpg,3812,1393,140,43,3952,1436
00000000000000001000_19958.jpg,1573,389,97,19,1670,408
00000000000000001000_19958.jpg,3902,1381,134,50,4036,1431
00000000000000001000_19958.jpg,865,1666,232,66,1097,1732
00000000000000001000_6094.jpg,718,1059,181,48,899,1107
00000000000000001000_6094.jpg,2660,1376,165,51,2825,1427
00000000000000001000_4564.jpg,2499,1095,150,44,2649,1139
00000000000000001000_4564.jpg,1660,1576,211,64,1871,1640
00000000000000001000_24377.jpg,232,108,77,16,309,124
00000000000000001000_24377.jpg,1413,712,132,34,1545,746
00000000000000001000_24377.jpg,2337,740,115,27,2452,767
00000000000000001000_24377.jpg,2816,1821,189,68,3005,1889
00000000000000001000_18156.jpg,415,260,94,20,509,280
00000000000000001000_18156.jpg,1335,320,89,19,1424,339
00000000000000001000_18156.jpg,1037,651,126,30,1163,681
00000000000000001000_18156.jpg,3662,997,63,27,3725,1024
00000000000000001000_18156.jpg,2681,1570,187,62,2868,1632
00000000000000001000_5439.jpg,340,873,166,43,506,916
00000000000000001000_5439.jpg,3470,1847,185,71,3655,1918
00000000000000001000_10269.jpg,3850,1370,137,48,3987,1418
00000000000000001000_10269.jpg,949,1828,251,77,1200,1905
00000000000000001000_23097.jpg,813,1187,185,48,998,1235
00000000000000001000_23097.jpg,3909,1364,130,46,4039,1410
00000000000000001000_23097.jpg,3248,1566,176,64,3424,1630
00000000000000001000_15446.jpg,2436,1230,168,47,2604,1277
00000000000000001000_9554.jpg,1896,492,98,20,1994,512
00000000000000001000_19750.jpg,1843,524,96,22,1939,546
00000000000000001000_19750.jpg,3705,1183,133,41,3838,1224
00000000000000001000_19750.jpg,2800,1825,190,71,2990,1896
00000000000000001000_10489.jpg,1763,417,89,19,1852,436
00000000000000001000_10489.jpg,3144,1627,181,64,3325,1691
00000000000000001000_23672.jpg,1375,222,82,18,1457,240
00000000000000001000_23672.jpg,723,527,107,23,830,550
00000000000000001000_23672.jpg,2401,1258,159,49,2560,1307
00000000000000001000_7844.jpg,847,1512,228,55,1075,1567
00000000000000001000_14944.jpg,951,139,81,16,1032,155
00000000000000001000_14944.jpg,551,313,98,21,649,334
00000000000000001000_14944.jpg,1518,894,134,34,1652,928
00000000000000001000_14944.jpg,3001,916,122,34,3123,950
00000000000000001000_14944.jpg,3102,1659,181,65,3283,1724
00000000000000001000_21336.jpg,2888,1579,181,63,3069,1642
00000000000000001000_22434.jpg,1054,143,75,14,1129,157
00000000000000001000_22434.jpg,1072,676,120,27,1192,703
00000000000000001000_22434.jpg,3795,1214,123,40,3918,1254
00000000000000001000_4759.jpg,1203,238,81,19,1284,257
00000000000000001000_4759.jpg,742,1211,187,49,929,1260
00000000000000001000_4759.jpg,3759,1093,128,40,3887,1133
00000000000000001000_4759.jpg,2888,1589,170,59,3058,1648
00000000000000001000_9519.jpg,3011,1626,180,64,3191,1690
00000000000000001000_16244.jpg,3407,1552,176,60,3583,1612
00000000000000001000_19351.jpg,536,1464,199,54,735,1518
00000000000000001000_19351.jpg,3715,1110,119,37,3834,1147
00000000000000001000_16398.jpg,1413,958,140,31,1553,989
00000000000000001000_16398.jpg,3938,1357,124,43,4062,1400
00000000000000001000_5924.jpg,3422,1153,134,39,3556,1192
00000000000000001000_9459.jpg,843,86,60,14,903,100
00000000000000001000_9459.jpg,633,477,104,24,737,501
00000000000000001000_9459.jpg,1895,543,99,23,1994,566
00000000000000001000_9459.jpg,2883,1620,182,65,3065,1685
00000000000000001000_17165.jpg,31,120,83,17,114,137
00000000000000001000_17165.jpg,1801,538,118,22,1919,560
00000000000000001000_17165.jpg,2677,1623,176,62,2853,1685
00000000000000001000_12040.jpg,3370,950,122,34,3492,984
00000000000000001000_12040.jpg,484,1470,202,59,686,1529
00000000000000001000_12040.jpg,2601,1680,184,63,2785,1743
00000000000000001000_2299.jpg,824,88,75,16,899,104
00000000000000001000_2299.jpg,231,210,83,18,314,228
00000000000000001000_2299.jpg,2943,1502,178,59,3121,1561
00000000000000001000_22244.jpg,0,94,78,15,78,109
00000000000000001000_22244.jpg,453,1282,197,52,650,1334
00000000000000001000_22244.jpg,4003,1364,93,42,4096,1406
00000000000000001000_10174.jpg,2393,1481,195,56,2588,1537
00000000000000001000_3684.jpg,3002,831,109,28,3111,859
00000000000000001000_3684.jpg,3008,1863,177,69,3185,1932
00000000000000001000_4634.jpg,2184,677,105,23,2289,700
00000000000000001000_4634.jpg,474,1048,178,43,652,1091
00000000000000001000_4634.jpg,2878,1740,184,65,3062,1805
00000000000000001000_21016.jpg,972,539,83,23,1055,562
00000000000000001000_21016.jpg,2074,1209,123,27,2197,1236
00000000000000001000_21016.jpg,2053,1298,168,48,2221,1346
00000000000000001000_5424.jpg,422,1112,182,46,604,1158
00000000000000001000_17421.jpg,885,83,74,15,959,98
00000000000000001000_17421.jpg,1280,771,123,31,1403,802
00000000000000001000_21664.jpg,999,144,79,18,1078,162
00000000000000001000_21664.jpg,3994,1608,100,47,4094,1655
00000000000000001000_19476.jpg,3830,1263,142,42,3972,1305
00000000000000001000_3604.jpg,2530,1429,177,56,2707,1485
00000000000000001000_5254.jpg,1663,463,92,20,1755,483
00000000000000001000_5254.jpg,3739,1283,144,48,3883,1331
00000000000000001000_5254.jpg,1236,1818,248,72,1484,1890
00000000000000001000_21061.jpg,2483,1348,165,49,2648,1397
00000000000000001000_17734.jpg,966,106,71,16,1037,122
00000000000000001000_17734.jpg,314,157,82,18,396,175
00000000000000001000_17734.jpg,3701,1192,143,41,3844,1233
00000000000000001000_19569.jpg,3152,1459,167,57,3319,1516
00000000000000001000_3519.jpg,1481,247,61,19,1542,266
00000000000000001000_3519.jpg,2372,1299,166,51,2538,1350
00000000000000001000_21127.jpg,917,412,109,24,1026,436
00000000000000001000_21127.jpg,2013,391,100,71,2113,462
00000000000000001000_21127.jpg,2160,658,119,25,2279,683
00000000000000001000_21127.jpg,775,1415,211,53,986,1468
00000000000000001000_21127.jpg,2754,1746,176,63,2930,1809
00000000000000001000_1389.jpg,421,140,81,17,502,157
00000000000000001000_1389.jpg,1396,724,126,30,1522,754
00000000000000001000_1389.jpg,2988,1591,180,61,3168,1652
00000000000000001000_21386.jpg,2559,1506,179,58,2738,1564
00000000000000001000_21190.jpg,2389,1423,183,57,2572,1480
00000000000000001000_21190.jpg,3473,1288,129,42,3602,1330
00000000000000001000_13845.jpg,457,1420,215,58,672,1478
00000000000000001000_13845.jpg,3848,1086,131,38,3979,1124
00000000000000001000_5484.jpg,275,825,162,42,437,867
00000000000000001000_5484.jpg,2860,1449,172,58,3032,1507
00000000000000001000_23399.jpg,1454,285,56,18,1510,303
00000000000000001000_23399.jpg,991,577,113,26,1104,603
00000000000000001000_23399.jpg,2920,846,116,29,3036,875
00000000000000001000_23399.jpg,3230,1596,175,64,3405,1660
00000000000000001000_16632.jpg,1175,230,90,19,1265,249
00000000000000001000_16632.jpg,3881,1394,132,46,4013,1440
00000000000000001000_8674.jpg,1608,408,70,21,1678,429
00000000000000001000_8674.jpg,3422,1919,156,55,3578,1974
00000000000000001000_11513.jpg,1820,462,97,23,1917,485
00000000000000001000_11513.jpg,3824,1359,128,46,3952,1405
00000000000000001000_12183.jpg,106,106,75,15,181,121
00000000000000001000_12183.jpg,1351,975,147,38,1498,1013
00000000000000001000_12183.jpg,3722,1296,122,46,3844,1342
00000000000000001000_17799.jpg,1276,240,85,17,1361,257
00000000000000001000_17799.jpg,3859,1221,125,42,3984,1263
00000000000000001000_5984.jpg,348,188,59,18,407,206
00000000000000001000_5984.jpg,1729,450,98,22,1827,472
00000000000000001000_12479.jpg,767,397,102,22,869,419
00000000000000001000_12479.jpg,1925,462,104,22,2029,484
00000000000000001000_12479.jpg,2928,1594,176,62,3104,1656
00000000000000001000_23522.jpg,3315,1003,127,35,3442,1038
00000000000000001000_21152.jpg,585,1195,189,47,774,1242
00000000000000001000_21152.jpg,3520,1028,205,45,3725,1073
00000000000000001000_21152.jpg,3596,1231,129,40,3725,1271
00000000000000001000_19895.jpg,3787,1257,103,36,3890,1293
00000000000000001000_19895.jpg,921,1590,225,67,1146,1657
00000000000000001000_211.jpg,358,150,85,18,443,168
00000000000000001000_211.jpg,1323,348,92,21,1415,369
00000000000000001000_211.jpg,2775,1443,175,60,2950,1503
00000000000000001000_11982.jpg,3581,1127,127,40,3708,1167
00000000000000001000_13775.jpg,807,504,105,23,912,527
00000000000000001000_13775.jpg,2029,536,105,24,2134,560
00000000000000001000_13775.jpg,2906,1578,186,66,3092,1644
00000000000000001000_2509.jpg,299,1097,184,46,483,1143
00000000000000001000_2509.jpg,2496,1508,174,56,2670,1564
00000000000000001000_13352.jpg,2135,633,108,25,2243,658
00000000000000001000_13352.jpg,668,1359,207,54,875,1413
00000000000000001000_13352.jpg,2528,1394,165,53,2693,1447
00000000000000001000_8879.jpg,751,1565,224,64,975,1629
00000000000000001000_8879.jpg,3021,1579,181,63,3202,1642
00000000000000001000_18181.jpg,584,319,103,20,687,339
00000000000000001000_18181.jpg,1432,281,91,17,1523,298
00000000000000001000_18181.jpg,2693,1598,191,64,2884,1662
00000000000000001000_18497.jpg,1049,497,119,25,1168,522
00000000000000001000_18497.jpg,2704,1602,192,62,2896,1664
00000000000000001000_11383.jpg,3519,1157,129,41,3648,1198
00000000000000001000_11383.jpg,3379,1852,185,73,3564,1925
00000000000000001000_8884.jpg,663,278,95,19,758,297
00000000000000001000_8884.jpg,1930,525,102,24,2032,549
00000000000000001000_8884.jpg,3055,1459,177,62,3232,1521
00000000000000001000_17195.jpg,2251,644,107,26,2358,670
00000000000000001000_17195.jpg,2840,1564,188,63,3028,1627
00000000000000001000_21.jpg,3621,1320,130,42,3751,1362
00000000000000001000_21.jpg,1414,1491,204,58,1618,1549
00000000000000001000_2944.jpg,609,291,103,20,712,311
00000000000000001000_2944.jpg,601,1241,137,47,738,1288
00000000000000001000_2944.jpg,2971,1602,182,64,3153,1666
00000000000000001000_201.jpg,1135,586,126,29,1261,615
00000000000000001000_201.jpg,2915,1656,186,66,3101,1722
00000000000000001000_16294.jpg,406,1107,187,46,593,1153
00000000000000001000_14654.jpg,545,385,101,22,646,407
00000000000000001000_14654.jpg,2097,482,99,22,2196,504
00000000000000001000_20832.jpg,3250,1037,119,35,3369,1072
00000000000000001000_20832.jpg,3148,1601,187,65,3335,1666
00000000000000001000_1324.jpg,2844,770,80,27,2924,797
00000000000000001000_13322.jpg,786,438,107,25,893,463
00000000000000001000_16692.jpg,3503,1289,134,42,3637,1331
00000000000000001000_18309.jpg,2314,1519,177,56,2491,1575
00000000000000001000_3314.jpg,395,185,88,18,483,203
00000000000000001000_3314.jpg,428,1297,208,54,636,1351
00000000000000001000_3314.jpg,3616,1281,137,39,3753,1320
00000000000000001000_6329.jpg,1204,230,82,17,1286,247
00000000000000001000_6329.jpg,961,538,121,27,1082,565
00000000000000001000_6329.jpg,2842,1753,178,64,3020,1817
00000000000000001000_21556.jpg,882,1594,218,62,1100,1656
00000000000000001000_7744.jpg,2832,1077,130,32,2962,1109
00000000000000001000_4859.jpg,1495,307,92,19,1587,326
00000000000000001000_4859.jpg,1699,852,141,36,1840,888
00000000000000001000_4859.jpg,3951,1400,128,46,4079,1446
00000000000000001000_4859.jpg,2147,1872,94,28,2241,1900
00000000000000001000_2007.jpg,309,139,87,17,396,156
00000000000000001000_2007.jpg,1587,345,92,20,1679,365
00000000000000001000_2007.jpg,2878,1594,184,64,3062,1658
00000000000000001000_24707.jpg,3763,1408,159,42,3922,1450
00000000000000001000_21985.jpg,637,312,102,22,739,334
00000000000000001000_21985.jpg,3171,1733,180,68,3351,1801
00000000000000001000_17804.jpg,3203,1509,162,60,3365,1569
00000000000000001000_5694.jpg,1089,1970,247,71,1336,2041
00000000000000001000_5694.jpg,3379,1634,175,64,3554,1698
00000000000000001000_3169.jpg,3821,1179,137,39,3958,1218
00000000000000001000_8799.jpg,727,1837,259,74,986,1911
00000000000000001000_15925.jpg,3374,1114,137,37,3511,1151
00000000000000001000_23049.jpg,3891,1382,129,48,4020,1430
00000000000000001000_23049.jpg,2980,1619,170,60,3150,1679
00000000000000001000_4404.jpg,1295,183,81,18,1376,201
00000000000000001000_7094.jpg,575,333,101,21,676,354
00000000000000001000_7094.jpg,1735,367,92,21,1827,388
00000000000000001000_7094.jpg,1133,659,128,32,1261,691
00000000000000001000_7094.jpg,2636,1660,186,64,2822,1724
00000000000000001000_17696.jpg,3468,1087,127,39,3595,1126
00000000000000001000_15928.jpg,3375,1114,135,39,3510,1153
00000000000000001000_15928.jpg,2846,1618,175,61,3021,1679
00000000000000001000_13755.jpg,3584,1279,132,32,3716,1311
00000000000000001000_5684.jpg,414,258,88,19,502,277
00000000000000001000_5684.jpg,1090,1968,247,74,1337,2042
00000000000000001000_23667.jpg,17,710,85,30,102,740
00000000000000001000_23667.jpg,3233,1051,133,35,3366,1086
00000000000000001000_15969.jpg,1415,642,122,28,1537,670
00000000000000001000_15969.jpg,314,1173,199,51,513,1224
00000000000000001000_15969.jpg,3908,1205,132,41,4040,1246
00000000000000001000_15941.jpg,868,78,76,16,944,94
00000000000000001000_15941.jpg,3331,1138,122,36,3453,1174
00000000000000001000_15941.jpg,2883,1635,199,62,3082,1697
00000000000000001000_15710.jpg,932,121,79,18,1011,139
00000000000000001000_15710.jpg,2483,705,103,25,2586,730
00000000000000001000_15710.jpg,2763,1452,174,58,2937,1510
00000000000000001000_18264.jpg,1079,664,121,29,1200,693
00000000000000001000_18264.jpg,2737,1776,183,65,2920,1841
00000000000000001000_5989.jpg,1366,308,88,20,1454,328
00000000000000001000_5989.jpg,3123,922,127,35,3250,957
00000000000000001000_5989.jpg,2762,1463,180,61,2942,1524
00000000000000001000_13077.jpg,3995,1303,103,41,4098,1344
00000000000000001000_13077.jpg,3362,1721,178,68,3540,1789
00000000000000001000_9004.jpg,1895,485,98,23,1993,508
00000000000000001000_9004.jpg,1296,1788,244,76,1540,1864
00000000000000001000_9004.jpg,3059,1858,185,70,3244,1928
00000000000000001000_17160.jpg,1123,357,66,20,1189,377
00000000000000001000_17160.jpg,2663,895,140,28,2803,923
00000000000000001000_17160.jpg,2887,899,55,22,2942,921
00000000000000001000_17160.jpg,2167,1481,191,58,2358,1539
00000000000000001000_20777.jpg,768,61,74,14,842,75
00000000000000001000_20777.jpg,882,534,113,26,995,560
00000000000000001000_20777.jpg,2166,610,112,26,2278,636
00000000000000001000_22194.jpg,3619,1391,132,46,3751,1437
00000000000000001000_725.jpg,553,385,97,20,650,405
00000000000000001000_725.jpg,2079,577,98,24,2177,601
00000000000000001000_725.jpg,1445,855,143,35,1588,890
00000000000000001000_19702.jpg,1713,424,95,19,1808,443
00000000000000001000_19702.jpg,3207,1742,176,61,3383,1803
00000000000000001000_4309.jpg,3569,1013,119,34,3688,1047
