00000000000000001000_17097.jpg,2958,1545,184,62,3142,1607
00000000000000001000_21920.jpg,940,125,71,14,1011,139
00000000000000001000_21920.jpg,1219,570,118,26,1337,596
00000000000000001000_21920.jpg,2376,649,104,24,2480,673
00000000000000001000_2304.jpg,822,370,107,23,929,393
00000000000000001000_2304.jpg,2535,639,105,26,2640,665
00000000000000001000_15223.jpg,1229,248,79,17,1308,265
00000000000000001000_15223.jpg,343,1302,199,52,542,1354
00000000000000001000_15223.jpg,2456,1530,190,65,2646,1595
00000000000000001000_4979.jpg,1255,132,81,19,1336,151
00000000000000001000_4979.jpg,3960,1357,135,45,4095,1402
00000000000000001000_12962.jpg,160,147,85,16,245,163
00000000000000001000_18224.jpg,207,112,52,16,259,128
00000000000000001000_18224.jpg,1052,184,80,18,1132,202
00000000000000001000_18224.jpg,2152,560,109,25,2261,585
00000000000000001000_6319.jpg,1170,204,79,16,1249,220
00000000000000001000_14859.jpg,329,239,90,18,419,257
00000000000000001000_14859.jpg,3233,1850,182,69,3415,1919
00000000000000001000_8139.jpg,2946,1393,175,52,3121,1445
00000000000000001000_9969.jpg,3610,1048,123,38,3733,1086
00000000000000001000_19311.jpg,742,180,75,17,817,197
00000000000000001000_19311.jpg,630,1576,209,58,839,1634
00000000000000001000_19311.jpg,3155,1841,189,66,3344,1907
00000000000000001000_9614.jpg,3758,1310,131,43,3889,1353
00000000000000001000_11467.jpg,3905,1220,134,40,4039,1260
00000000000000001000_6494.jpg,1281,197,87,20,1368,217
00000000000000001000_6494.jpg,3912,1305,119,46,4031,1351
00000000000000001000_5479.jpg,1001,139,81,19,1082,158
00000000000000001000_5479.jpg,340,871,167,45,507,916
00000000000000001000_5479.jpg,2597,1527,176,57,2773,1584
00000000000000001000_13342.jpg,3329,1243,133,41,3462,1284
00000000000000001000_19850.jpg,312,1343,200,53,512,1396
00000000000000001000_24216.jpg,2306,1593,186,68,2492,1661
00000000000000001000_4774.jpg,1106,581,115,26,1221,607
00000000000000001000_4774.jpg,3149,1471,173,58,3322,1529
00000000000000001000_4774.jpg,831,1771,233,63,1064,1834
00000000000000001000_21762.jpg,2374,846,172,24,2546,870
00000000000000001000_21762.jpg,2639,1545,175,53,2814,1598
00000000000000001000_15649.jpg,3927,1314,131,46,4058,1360
00000000000000001000_18254.jpg,3839,1246,122,41,3961,1287
00000000000000001000_12308.jpg,3709,1223,139,42,3848,1265
00000000000000001000_22126.jpg,171,112,78,16,249,128
00000000000000001000_22126.jpg,1546,438,89,21,1635,459
00000000000000001000_22126.jpg,1307,784,122,30,1429,814
00000000000000001000_22126.jpg,3528,997,126,29,3654,1026
00000000000000001000_22126.jpg,3027,1716,202,60,3229,1776
00000000000000001000_6424.jpg,3774,1004,127,48,3901,1052
00000000000000001000_4269.jpg,1354,396,91,20,1445,416
00000000000000001000_4269.jpg,3330,1215,132,38,3462,1253
00000000000000001000_2889.jpg,2850,1329,167,54,3017,1383
00000000000000001000_9944.jpg,2181,421,46,17,2227,438
00000000000000001000_9944.jpg,3587,1129,126,40,3713,1169
00000000000000001000_23213.jpg,72,164,81,16,153,180
00000000000000001000_23213.jpg,2021,488,96,22,2117,510
00000000000000001000_23213.jpg,3783,1156,128,42,3911,1198
00000000000000001000_23213.jpg,2618,1688,193,60,2811,1748
00000000000000001000_21576.jpg,1606,480,97,22,1703,502
00000000000000001000_21576.jpg,2802,1522,184,62,2986,1584
00000000000000001000_16524.jpg,972,173,74,16,1046,189
00000000000000001000_16524.jpg,839,610,114,26,953,636
00000000000000001000_16524.jpg,2106,591,101,21,2207,612
00000000000000001000_16524.jpg,2580,1604,185,62,2765,1666
00000000000000001000_660.jpg,1161,174,82,16,1243,190
00000000000000001000_660.jpg,1455,802,126,32,1581,834
00000000000000001000_660.jpg,898,1551,223,62,1121,1613
00000000000000001000_660.jpg,2833,1869,192,62,3025,1931
00000000000000001000_17446.jpg,655,492,112,25,767,517
00000000000000001000_17446.jpg,3945,1321,125,42,4070,1363
00000000000000001000_17446.jpg,2798,1835,191,68,2989,1903
00000000000000001000_11019.jpg,1843,444,91,22,1934,466
00000000000000001000_11019.jpg,3575,3,63,23,3638,26
00000000000000001000_11019.jpg,1574,930,135,36,1709,966
00000000000000001000_11019.jpg,3538,1677,178,69,3716,1746
00000000000000001000_7344.jpg,1767,362,93,18,1860,380
00000000000000001000_7344.jpg,2106,1072,160,46,2266,1118
00000000000000001000_22361.jpg,406,337,94,20,500,357
00000000000000001000_22361.jpg,1499,469,97,21,1596,490
00000000000000001000_22361.jpg,1150,596,121,28,1271,624
00000000000000001000_22361.jpg,3425,1093,140,38,3565,1131
00000000000000001000_22361.jpg,2859,1583,179,61,3038,1644
00000000000000001000_13192.jpg,214,245,89,22,303,267
00000000000000001000_13192.jpg,1776,460,95,22,1871,482
00000000000000001000_13192.jpg,961,547,108,28,1069,575
00000000000000001000_13192.jpg,804,1503,225,59,1029,1562
00000000000000001000_13192.jpg,2952,1545,164,61,3116,1606
00000000000000001000_13915.jpg,2952,1537,175,58,3127,1595
00000000000000001000_1304.jpg,823,26,71,16,894,42
00000000000000001000_1304.jpg,678,364,95,20,773,384
00000000000000001000_1304.jpg,2708,1556,179,59,2887,1615
00000000000000001000_20582.jpg,3304,1149,129,38,3433,1187
00000000000000001000_20582.jpg,1064,1785,245,75,1309,1860
00000000000000001000_18454.jpg,907,488,112,25,1019,513
00000000000000001000_18454.jpg,1522,233,86,17,1608,250
00000000000000001000_18454.jpg,2041,1348,166,49,2207,1397
00000000000000001000_8109.jpg,883,299,98,20,981,319
00000000000000001000_8109.jpg,1498,367,94,19,1592,386
00000000000000001000_8109.jpg,3307,1918,176,76,3483,1994
00000000000000001000_21351.jpg,3260,1450,162,54,3422,1504
00000000000000001000_3619.jpg,3927,1463,142,47,4069,1510
00000000000000001000_17150.jpg,770,435,107,23,877,458
00000000000000001000_17150.jpg,2365,586,103,26,2468,612
00000000000000001000_17150.jpg,2883,1751,181,65,3064,1816
00000000000000001000_18677.jpg,1300,213,85,19,1385,232
00000000000000001000_18677.jpg,1637,994,142,37,1779,1031
00000000000000001000_18677.jpg,3946,1241,128,44,4074,1285
00000000000000001000_15135.jpg,369,147,83,18,452,165
00000000000000001000_15135.jpg,1081,182,80,16,1161,198
00000000000000001000_15135.jpg,1257,644,122,31,1379,675
00000000000000001000_15135.jpg,2266,653,104,25,2370,678
00000000000000001000_15135.jpg,792,1762,224,62,1016,1824
00000000000000001000_10924.jpg,805,97,72,16,877,113
00000000000000001000_10924.jpg,1775,415,92,20,1867,435
00000000000000001000_10924.jpg,3903,1307,122,44,4025,1351
00000000000000001000_10924.jpg,981,1664,230,63,1211,1727
00000000000000001000_13052.jpg,1749,886,133,33,1882,919
00000000000000001000_13052.jpg,3756,1227,136,44,3892,1271
00000000000000001000_7534.jpg,1245,200,53,19,1298,219
00000000000000001000_7534.jpg,1385,906,151,39,1536,945
00000000000000001000_1607.jpg,189,1206,193,47,382,1253
00000000000000001000_1607.jpg,2347,1418,164,53,2511,1471
00000000000000001000_4219.jpg,789,331,104,21,893,352
00000000000000001000_4219.jpg,2753,1588,183,65,2936,1653
00000000000000001000_6004.jpg,1275,221,86,18,1361,239
00000000000000001000_6004.jpg,813,455,107,25,920,480
00000000000000001000_20261.jpg,441,1402,197,52,638,1454
00000000000000001000_20261.jpg,2888,1505,175,59,3063,1564
00000000000000001000_17190.jpg,1266,679,117,24,1383,703
00000000000000001000_17190.jpg,2593,742,119,29,2712,771
00000000000000001000_17190.jpg,2925,1524,177,62,3102,1586
00000000000000001000_5024.jpg,2754,1597,175,61,2929,1658
00000000000000001000_24602.jpg,2830,1683,185,67,3015,1750
00000000000000001000_5849.jpg,2942,1609,180,64,3122,1673
00000000000000001000_4749.jpg,752,391,103,22,855,413
00000000000000001000_4749.jpg,742,1210,187,50,929,1260
00000000000000001000_1221.jpg,448,241,93,20,541,261
00000000000000001000_1221.jpg,875,1980,232,67,1107,2047
00000000000000001000_1221.jpg,2667,1547,183,59,2850,1606
00000000000000001000_10409.jpg,3920,1191,126,43,4046,1234
00000000000000001000_4389.jpg,601,1348,204,56,805,1404
00000000000000001000_4389.jpg,2520,1262,169,53,2689,1315
00000000000000001000_4389.jpg,3602,1047,93,37,3695,1084
00000000000000001000_24527.jpg,1517,356,93,21,1610,377
00000000000000001000_14829.jpg,1689,387,100,19,1789,406
00000000000000001000_14829.jpg,3935,1363,137,49,4072,1412
00000000000000001000_24687.jpg,633,1100,185,46,818,1146
00000000000000001000_24687.jpg,2862,1439,169,55,3031,1494
00000000000000001000_24327.jpg,1635,741,125,31,1760,772
00000000000000001000_307.jpg,1086,1391,199,59,1285,1450
00000000000000001000_307.jpg,3521,1261,129,42,3650,1303
00000000000000001000_4944.jpg,568,1462,196,55,764,1517
00000000000000001000_4944.jpg,3485,1175,134,39,3619,1214
00000000000000001000_2849.jpg,912,468,111,25,1023,493
00000000000000001000_2849.jpg,3790,1194,133,42,3923,1236
00000000000000001000_2849.jpg,2690,1381,169,54,2859,1435
00000000000000001000_1747.jpg,857,40,72,14,929,54
00000000000000001000_1747.jpg,562,341,101,20,663,361
00000000000000001000_1747.jpg,1913,435,97,22,2010,457
00000000000000001000_1747.jpg,2963,1617,183,61,3146,1678
00000000000000001000_19179.jpg,3739,1271,136,41,3875,1312
00000000000000001000_1942.jpg,1275,309,88,18,1363,327
00000000000000001000_1942.jpg,1426,767,128,32,1554,799
00000000000000001000_9124.jpg,3592,1063,119,37,3711,1100
00000000000000001000_9124.jpg,1176,1944,259,77,1435,2021
00000000000000001000_23092.jpg,2894,1410,174,54,3068,1464
00000000000000001000_23092.jpg,916,1711,222,67,1138,1778
00000000000000001000_5884.jpg,698,289,99,20,797,309
00000000000000001000_5884.jpg,1483,272,69,20,1552,292
00000000000000001000_5884.jpg,3194,1812,174,68,3368,1880
00000000000000001000_10694.jpg,418,247,87,18,505,265
00000000000000001000_10694.jpg,3056,1873,192,74,3248,1947
00000000000000001000_19431.jpg,1860,398,102,22,1962,420
00000000000000001000_19431.jpg,1198,635,123,29,1321,664
00000000000000001000_19431.jpg,2756,1705,181,62,2937,1767
00000000000000001000_7064.jpg,567,289,82,20,649,309
00000000000000001000_7064.jpg,1341,271,87,22,1428,293
00000000000000001000_7064.jpg,3935,1278,131,43,4066,1321
00000000000000001000_11606.jpg,3420,1081,122,35,3542,1116
00000000000000001000_5949.jpg,2264,590,102,25,2366,615
00000000000000001000_10909.jpg,2348,42,72,17,2420,59
00000000000000001000_10909.jpg,1479,330,88,18,1567,348
00000000000000001000_10909.jpg,1250,614,125,31,1375,645
00000000000000001000_10909.jpg,982,1662,229,65,1211,1727
00000000000000001000_24141.jpg,3468,995,114,36,3582,1031
00000000000000001000_7804.jpg,953,347,97,22,1050,369
00000000000000001000_7804.jpg,3728,1230,129,43,3857,1273
00000000000000001000_15065.jpg,754,528,109,26,863,554
00000000000000001000_15065.jpg,2289,776,112,28,2401,804
00000000000000001000_15065.jpg,3013,1839,188,75,3201,1914
00000000000000001000_11359.jpg,2369,1356,166,47,2535,1403
00000000000000001000_11359.jpg,3383,1145,132,41,3515,1186
00000000000000001000_5149.jpg,1433,285,87,18,1520,303
00000000000000001000_5149.jpg,1012,611,123,28,1135,639
00000000000000001000_5149.jpg,2365,689,109,27,2474,716
00000000000000001000_5149.jpg,2788,1668,195,64,2983,1732
00000000000000001000_10874.jpg,2802,1500,179,58,2981,1558
00000000000000001000_1206.jpg,1615,489,96,23,1711,512
00000000000000001000_1206.jpg,876,1981,232,68,1108,2049
00000000000000001000_1206.jpg,3274,1816,186,71,3460,1887
00000000000000001000_1732.jpg,2827,1414,159,49,2986,1463
00000000000000001000_3664.jpg,3869,1247,138,41,4007,1288
00000000000000001000_7259.jpg,1219,207,74,15,1293,222
00000000000000001000_7259.jpg,516,322,93,21,609,343
00000000000000001000_7259.jpg,894,1331,209,56,1103,1387
00000000000000001000_7259.jpg,3566,1013,124,36,3690,1049
00000000000000001000_7259.jpg,2833,1665,182,59,3015,1724
00000000000000001000_18697.jpg,1472,314,90,18,1562,332
00000000000000001000_18697.jpg,605,1390,198,50,803,1440
00000000000000001000_18697.jpg,3163,969,135,40,3298,1009
00000000000000001000_18697.jpg,2716,1696,189,63,2905,1759
00000000000000001000_21001.jpg,3675,1113,124,38,3799,1151
00000000000000001000_21001.jpg,777,1640,231,63,1008,1703
00000000000000001000_11417.jpg,3357,1237,129,40,3486,1277
00000000000000001000_11417.jpg,1328,1865,243,72,1571,1937
00000000000000001000_22635.jpg,695,1439,212,59,907,1498
00000000000000001000_20507.jpg,933,137,74,17,1007,154
00000000000000001000_20507.jpg,3744,1147,134,39,3878,1186
00000000000000001000_16599.jpg,476,200,90,18,566,218
00000000000000001000_16599.jpg,3112,1518,179,60,3291,1578
00000000000000001000_8019.jpg,430,166,88,20,518,186
00000000000000001000_8019.jpg,1180,276,83,22,1263,298
00000000000000001000_8019.jpg,2768,1577,179,60,2947,1637
00000000000000001000_16284.jpg,513,1211,198,52,711,1263
00000000000000001000_16284.jpg,2313,1285,169,52,2482,1337
00000000000000001000_9464.jpg,1693,464,94,21,1787,485
00000000000000001000_9464.jpg,2326,1313,172,53,2498,1366
00000000000000001000_9464.jpg,3883,1197,131,41,4014,1238
00000000000000001000_12732.jpg,1178,163,78,16,1256,179
00000000000000001000_12732.jpg,3605,1080,121,39,3726,1119
00000000000000001000_12732.jpg,2042,1540,169,55,2211,1595
00000000000000001000_21278.jpg,2580,824,118,30,2698,854
00000000000000001000_21278.jpg,3054,1594,174,63,3228,1657
00000000000000001000_17819.jpg,1607,320,93,18,1700,338
00000000000000001000_15233.jpg,1164,278,84,18,1248,296
00000000000000001000_15233.jpg,341,1301,200,54,541,1355
00000000000000001000_15233.jpg,2354,1444,187,58,2541,1502
00000000000000001000_7299.jpg,968,504,81,25,1049,529
00000000000000001000_7299.jpg,2808,598,107,56,2915,654
00000000000000001000_7299.jpg,3381,790,127,29,3508,819
00000000000000001000_7299.jpg,791,1442,222,60,1013,1502
00000000000000001000_7299.jpg,3341,1062,131,38,3472,1100
00000000000000001000_22323.jpg,2166,1635,197,60,2363,1695
00000000000000001000_9684.jpg,533,1293,205,52,738,1345
00000000000000001000_9684.jpg,3244,1049,58,21,3302,1070
00000000000000001000_9684.jpg,2927,1609,169,60,3096,1669
00000000000000001000_3364.jpg,536,243,91,18,627,261
00000000000000001000_3364.jpg,1829,527,84,23,1913,550
00000000000000001000_3364.jpg,2923,1525,183,61,3106,1586
00000000000000001000_22005.jpg,2399,636,107,26,2506,662
00000000000000001000_19401.jpg,1293,217,78,18,1371,235
00000000000000001000_19401.jpg,888,493,103,23,991,516
00000000000000001000_19401.jpg,2392,588,104,26,2496,614
00000000000000001000_19401.jpg,2857,1649,182,63,3039,1712
00000000000000001000_10869.jpg,1290,339,87,20,1377,359
00000000000000001000_10869.jpg,3854,1125,124,39,3978,1164
00000000000000001000_6459.jpg,976,1487,216,60,1192,1547
00000000000000001000_6459.jpg,3907,1166,121,42,4028,1208
00000000000000001000_21006.jpg,1090,1064,221,52,1311,1116
00000000000000001000_21006.jpg,1005,1532,221,60,1226,1592
00000000000000001000_23256.jpg,2199,437,89,21,2288,458
00000000000000001000_23256.jpg,1202,601,121,28,1323,629
00000000000000001000_23256.jpg,2997,1746,196,68,3193,1814
00000000000000001000_2359.jpg,775,421,107,24,882,445
00000000000000001000_2359.jpg,1561,378,89,18,1650,396
00000000000000001000_2359.jpg,3236,1014,117,33,3353,1047
00000000000000001000_2359.jpg,3013,1676,191,70,3204,1746
00000000000000001000_15634.jpg,1154,1781,219,64,1373,1845
00000000000000001000_11049.jpg,1254,1535,208,58,1462,1593
00000000000000001000_20642.jpg,2217,1290,165,50,2382,1340
00000000000000001000_20642.jpg,3937,1471,129,46,4066,1517
00000000000000001000_6749.jpg,1818,402,100,21,1918,423
00000000000000001000_6749.jpg,1401,816,140,36,1541,852
00000000000000001000_12617.jpg,594,20,67,14,661,34
00000000000000001000_12617.jpg,804,480,103,22,907,502
00000000000000001000_12617.jpg,2140,586,107,26,2247,612
00000000000000001000_12617.jpg,252,1404,209,54,461,1458
00000000000000001000_15258.jpg,793,407,105,23,898,430
00000000000000001000_15258.jpg,2891,1552,127,47,3018,1599
00000000000000001000_1354.jpg,1275,811,128,30,1403,841
00000000000000001000_1354.jpg,2467,715,103,26,2570,741
00000000000000001000_1354.jpg,2870,1646,188,65,3058,1711
00000000000000001000_5534.jpg,528,231,95,19,623,250
00000000000000001000_5534.jpg,2920,1571,189,61,3109,1632
00000000000000001000_21273.jpg,813,429,107,24,920,453
00000000000000001000_8304.jpg,1051,1526,220,64,1271,1590
00000000000000001000_8304.jpg,3185,1550,182,62,3367,1612
00000000000000001000_4114.jpg,1842,66,68,14,1910,80
00000000000000001000_4114.jpg,1620,305,91,19,1711,324
00000000000000001000_4699.jpg,929,1325,192,54,1121,1379
00000000000000001000_4699.jpg,3733,1373,134,46,3867,1419
00000000000000001000_3129.jpg,3084,894,116,32,3200,926
00000000000000001000_3129.jpg,831,1390,219,58,1050,1448
00000000000000001000_3129.jpg,2834,1564,164,58,2998,1622
00000000000000001000_19943.jpg,1134,761,124,31,1258,792
00000000000000001000_19943.jpg,2107,657,113,25,2220,682
00000000000000001000_19943.jpg,866,1666,231,66,1097,1732
00000000000000001000_19943.jpg,3109,1622,180,66,3289,1688
00000000000000001000_760.jpg,3269,969,121,31,3390,1000
00000000000000001000_18146.jpg,3712,1355,140,47,3852,1402
00000000000000001000_18146.jpg,673,1506,223,52,896,1558
00000000000000001000_19124.jpg,3014,1715,178,63,3192,1778
00000000000000001000_11719.jpg,3477,977,124,37,3601,1014
00000000000000001000_11566.jpg,799,73,73,14,872,87
00000000000000001000_11566.jpg,1925,463,102,22,2027,485
00000000000000001000_11566.jpg,3865,1250,120,43,3985,1293
00000000000000001000_8179.jpg,3942,1487,135,49,4077,1536
00000000000000001000_20637.jpg,1274,213,54,18,1328,231
00000000000000001000_20637.jpg,3564,1325,129,43,3693,1368
00000000000000001000_20637.jpg,2553,1657,192,64,2745,1721
00000000000000001000_9429.jpg,1333,221,82,18,1415,239
00000000000000001000_10959.jpg,1754,468,98,23,1852,491
00000000000000001000_10959.jpg,1141,696,126,28,1267,724
00000000000000001000_10959.jpg,2859,1775,182,65,3041,1840
00000000000000001000_12198.jpg,635,45,61,15,696,60
00000000000000001000_12198.jpg,1790,518,99,22,1889,540
00000000000000001000_12198.jpg,2729,1653,179,61,2908,1714
00000000000000001000_8219.jpg,2523,1395,181,58,2704,1453
00000000000000001000_1922.jpg,1442,398,97,20,1539,418
00000000000000001000_1922.jpg,1521,958,148,39,1669,997
00000000000000001000_1922.jpg,3757,1100,117,40,3874,1140
00000000000000001000_8349.jpg,3789,95,49,33,3838,128
00000000000000001000_8349.jpg,103,741,131,30,234,771
00000000000000001000_8349.jpg,3603,1201,134,39,3737,1240
00000000000000001000_8349.jpg,1850,1909,29,30,1879,1939
00000000000000001000_8939.jpg,3086,1535,170,61,3256,1596
00000000000000001000_22399.jpg,2795,3,102,24,2897,27
00000000000000001000_22399.jpg,2762,1728,187,63,2949,1791
00000000000000001000_3824.jpg,1059,512,118,27,1177,539
00000000000000001000_3824.jpg,2768,869,128,32,2896,901
00000000000000001000_3824.jpg,3070,1815,179,67,3249,1882
00000000000000001000_3494.jpg,1483,326,60,23,1543,349
00000000000000001000_3494.jpg,998,523,75,24,1073,547
00000000000000001000_3494.jpg,3223,1727,183,66,3406,1793
00000000000000001000_5319.jpg,2085,1308,162,49,2247,1357
00000000000000001000_9749.jpg,1873,447,98,22,1971,469
00000000000000001000_22414.jpg,620,422,114,27,734,449
00000000000000001000_22414.jpg,1708,292,89,19,1797,311
00000000000000001000_9764.jpg,2671,1636,178,60,2849,1696
00000000000000001000_13022.jpg,625,23,64,13,689,36
00000000000000001000_13022.jpg,942,567,115,26,1057,593
00000000000000001000_13022.jpg,2853,1659,186,65,3039,1724
00000000000000001000_11135.jpg,1968,545,100,21,2068,566
00000000000000001000_8609.jpg,2898,1768,179,67,3077,1835
00000000000000001000_23662.jpg,16,711,87,28,103,739
00000000000000001000_23662.jpg,3333,1177,130,41,3463,1218
00000000000000001000_19013.jpg,827,560,118,24,945,584
00000000000000001000_19013.jpg,669,1785,225,64,894,1849
00000000000000001000_19013.jpg,2904,1743,187,68,3091,1811
00000000000000001000_6154.jpg,1366,173,84,18,1450,191
00000000000000001000_6154.jpg,907,517,108,27,1015,544
00000000000000001000_6154.jpg,3154,1675,181,68,3335,1743
00000000000000001000_216.jpg,1114,149,79,19,1193,168
00000000000000001000_216.jpg,538,315,98,20,636,335
00000000000000001000_216.jpg,2263,1339,129,94,2392,1433
00000000000000001000_12065.jpg,208,38,63,14,271,52
00000000000000001000_12065.jpg,1404,221,81,17,1485,238
00000000000000001000_12065.jpg,1313,805,122,30,1435,835
00000000000000001000_12065.jpg,3084,907,122,34,3206,941
00000000000000001000_12065.jpg,995,1815,253,66,1248,1881
00000000000000001000_12065.jpg,3226,1722,183,69,3409,1791
00000000000000001000_1236.jpg,343,121,84,17,427,138
00000000000000001000_1236.jpg,3407,1086,130,40,3537,1126
00000000000000001000_1236.jpg,874,1980,232,67,1106,2047
00000000000000001000_6074.jpg,437,243,85,19,522,262
00000000000000001000_6074.jpg,1605,304,90,19,1695,323
00000000000000001000_6074.jpg,788,1123,187,49,975,1172
00000000000000001000_6074.jpg,3139,1613,169,60,3308,1673
00000000000000001000_23434.jpg,3306,974,120,33,3426,1007
00000000000000001000_20872.jpg,2333,1175,157,47,2490,1222
00000000000000001000_20872.jpg,3960,1266,124,45,4084,1311
00000000000000001000_18299.jpg,1775,498,98,23,1873,521
00000000000000001000_18299.jpg,3803,1248,130,45,3933,1293
00000000000000001000_3734.jpg,2919,1636,182,64,3101,1700
00000000000000001000_20086.jpg,749,443,100,22,849,465
00000000000000001000_20086.jpg,1704,391,103,23,1807,414
00000000000000001000_20086.jpg,3135,1716,183,73,3318,1789
00000000000000001000_21331.jpg,532,449,99,22,631,471
00000000000000001000_21331.jpg,2125,623,101,24,2226,647
00000000000000001000_21331.jpg,3935,1391,136,47,4071,1438
00000000000000001000_2809.jpg,2286,1340,184,56,2470,1396
00000000000000001000_2809.jpg,3563,1415,183,52,3746,1467
00000000000000001000_16107.jpg,644,1374,193,50,837,1424
00000000000000001000_16107.jpg,3992,1428,104,47,4096,1475
00000000000000001000_11822.jpg,967,436,113,25,1080,461
00000000000000001000_11822.jpg,1453,220,84,17,1537,237
00000000000000001000_11822.jpg,3201,1756,183,72,3384,1828
00000000000000001000_13760.jpg,3078,1432,167,57,3245,1489
00000000000000001000_11190.jpg,324,270,88,19,412,289
00000000000000001000_11190.jpg,1484,287,90,20,1574,307
00000000000000001000_11190.jpg,986,1662,227,64,1213,1726
00000000000000001000_11190.jpg,2829,1579,179,59,3008,1638
00000000000000001000_3634.jpg,994,93,77,18,1071,111
00000000000000001000_3634.jpg,1311,866,131,31,1442,897
00000000000000001000_3634.jpg,3345,1814,186,73,3531,1887
00000000000000001000_15609.jpg,1429,324,90,20,1519,344
00000000000000001000_15609.jpg,3848,1424,134,45,3982,1469
00000000000000001000_13865.jpg,1859,449,106,20,1965,469
00000000000000001000_13865.jpg,2984,1685,182,67,3166,1752
00000000000000001000_10969.jpg,215,211,81,16,296,227
00000000000000001000_10969.jpg,1460,347,91,20,1551,367
00000000000000001000_10969.jpg,3014,1058,196,48,3210,1106
00000000000000001000_10969.jpg,2612,1690,206,68,2818,1758
00000000000000001000_11195.jpg,188,143,91,19,279,162
00000000000000001000_11195.jpg,1820,490,95,21,1915,511
00000000000000001000_11195.jpg,3914,1423,130,42,4044,1465
00000000000000001000_11195.jpg,986,1662,227,64,1213,1726
00000000000000001000_22234.jpg,189,189,82,15,271,204
00000000000000001000_22234.jpg,2210,583,105,24,2315,607
00000000000000001000_22234.jpg,454,1282,195,52,649,1334
00000000000000001000_22234.jpg,2852,1645,185,64,3037,1709
00000000000000001000_23077.jpg,1224,165,79,18,1303,183
00000000000000001000_23077.jpg,509,281,95,20,604,301
00000000000000001000_23077.jpg,2498,691,108,25,2606,716
00000000000000001000_23077.jpg,2995,1589,174,61,3169,1650
00000000000000001000_10204.jpg,2493,1339,152,51,2645,1390
00000000000000001000_10204.jpg,395,1560,211,61,606,1621
00000000000000001000_10424.jpg,1031,117,76,17,1107,134
00000000000000001000_10424.jpg,2796,1499,176,61,2972,1560
00000000000000001000_14739.jpg,788,14,69,14,857,28
00000000000000001000_14739.jpg,945,444,112,20,1057,464
00000000000000001000_14739.jpg,1394,316,92,18,1486,334
00000000000000001000_14739.jpg,2107,1220,165,40,2272,1260
00000000000000001000_14739.jpg,739,1676,214,60,953,1736
00000000000000001000_18970.jpg,2809,1549,169,57,2978,1606
00000000000000001000_15183.jpg,1597,317,91,21,1688,338
00000000000000001000_15183.jpg,2631,1445,184,57,2815,1502
00000000000000001000_24003.jpg,1309,283,90,21,1399,304
00000000000000001000_24003.jpg,2908,1458,168,58,3076,1516
00000000000000001000_24003.jpg,1034,1617,212,61,1246,1678
00000000000000001000_21041.jpg,3075,1506,170,59,3245,1565
00000000000000001000_259.jpg,3953,1252,130,45,4083,1297
00000000000000001000_259.jpg,1326,1943,242,77,1568,2020
00000000000000001000_22625.jpg,932,474,119,23,1051,497
00000000000000001000_22625.jpg,1166,521,134,32,1300,553
00000000000000001000_22625.jpg,694,1439,212,59,906,1498
00000000000000001000_22625.jpg,3613,1115,128,39,3741,1154
00000000000000001000_24667.jpg,2338,1320,177,51,2515,1371
00000000000000001000_24857.jpg,3569,1542,161,61,3730,1603
00000000000000001000_19371.jpg,334,106,82,18,416,124
00000000000000001000_19371.jpg,1517,907,136,35,1653,942
